Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-13 08:29:33,Alachua,ALA,9038,4244,173,1585,47,15087,0.6804698087637404,0.3195301912362596,4794,-4794,0.3609396175274808,0.3609396175274808,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Alachua,2026-08-12 18:22:13
2026-08-13 08:29:33,Baker,BAK,257,1677,8,75,7,2024,0.1328852119958635,0.8671147880041365,-1420,1420,0.7342295760082731,-0.7342295760082731,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Baker,2026-08-12 17:24:56
2026-08-13 08:29:33,Bay,BAY,2740,7933,111,874,32,11690,0.2567225709734845,0.7432774290265155,-5193,5193,0.486554858053031,-0.486554858053031,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Bay,2026-08-12 19:20:20
2026-08-13 08:29:33,Bradford,BRA,263,905,2,21,0,1191,0.22517123287671234,0.7748287671232876,-642,642,0.5496575342465753,-0.5496575342465753,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Bradford,2026-08-12 18:22:13
2026-08-13 08:29:33,Brevard,BRE,17087,22902,608,5140,119,45856,0.4272925054389957,0.5727074945610042,-5815,5815,0.1454149891220085,-0.1454149891220085,R,Likely,351,55,15,80,1,502,0.008969468852374402,Yes,Safe R → Likely R,+0.90% toward Democrats,Brevard,2026-08-13 08:29:33
2026-08-13 08:29:33,Broward,BRO,7220,2567,145,2056,21,12009,0.7377132931439665,0.2622867068560335,4653,-4653,0.475426586287933,0.475426586287933,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,2026-08-05 18:02:01
2026-08-13 08:29:33,Calhoun,CAL,224,766,1,31,0,1022,0.22626262626262628,0.7737373737373737,-542,542,0.5474747474747474,-0.5474747474747474,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Calhoun,2026-08-12 19:20:20
2026-08-13 08:29:33,Charlotte,CHA,6443,11866,404,2680,77,21470,0.3519034354688951,0.6480965645311049,-5423,5423,0.2961931290622098,-0.2961931290622098,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Charlotte,2026-08-12 18:22:13
2026-08-13 08:29:33,Citrus,CIT,4562,10781,312,2107,59,17821,0.29733428925242783,0.7026657107475722,-6219,6219,0.4053314214951444,-0.4053314214951444,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Citrus,2026-08-12 18:22:13
2026-08-13 08:29:33,Clay,CLA,3210,8336,105,989,27,12667,0.27801836133725966,0.7219816386627403,-5126,5126,0.4439632773254807,-0.4439632773254807,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Clay,2026-08-12 18:22:13
2026-08-13 08:29:33,Collier,CLL,7848,20663,382,3279,55,32227,0.2752621795096629,0.7247378204903371,-12815,12815,0.44947564098067416,-0.44947564098067416,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Collier,2026-08-12 18:22:13
2026-08-13 08:29:33,Columbia,CLM,1316,3165,32,309,18,4840,0.2936844454362865,0.7063155545637134,-1849,1849,0.4126311091274269,-0.4126311091274269,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Columbia,2026-08-12 19:20:20
2026-08-13 08:29:33,DeSoto,DES,400,705,0,0,0,1105,0.36199095022624433,0.6380090497737556,-305,305,0.2760180995475113,-0.2760180995475113,R,Safe,0,1,0,0,0,1,0.0,No,,-0.07% toward Republicans,DeSoto,2026-08-13 08:29:33
2026-08-13 08:29:33,Dixie,DIX,255,1206,9,90,5,1565,0.17453798767967146,0.8254620123203286,-951,951,0.6509240246406571,-0.6509240246406571,R,Safe,0,3,0,0,0,3,0.0,No,,-0.07% toward Republicans,Dixie,2026-08-13 08:29:33
2026-08-13 08:29:33,Duval,DUV,20036,16069,354,3265,120,39844,0.554936989336657,0.44506301066334303,3967,-3967,0.109873978673314,0.109873978673314,D,Likely,0,0,0,0,0,0,0.0,No,,No change,Duval,2026-08-12 18:22:13
2026-08-13 08:29:33,Escambia,ESC,7159,10610,229,1886,52,19936,0.40289267825989084,0.5971073217401092,-3451,3451,0.19421464348021833,-0.19421464348021833,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Escambia,2026-08-12 19:20:20
2026-08-13 08:29:33,Flagler,FLA,4671,6549,146,1409,41,12816,0.4163101604278075,0.5836898395721926,-1878,1878,0.16737967914438506,-0.16737967914438506,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Flagler,2026-08-12 18:22:13
