Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-08 09:45:46,Alachua,ALA,4672,2096,114,1049,31,7962,0.6903073286052009,0.30969267139479906,2576,-2576,0.3806146572104019,0.3806146572104019,D,Safe,40,21,0,6,0,67,0.0,No,,-0.06% toward Republicans,Alachua,2026-08-08 09:45:46
2026-08-08 09:45:46,Baker,BAK,117,413,3,29,3,565,0.22075471698113208,0.779245283018868,-296,296,0.558490566037736,-0.558490566037736,R,Safe,3,45,0,2,1,51,0.0,No,,-3.15% toward Republicans,Baker,2026-08-08 09:45:46
2026-08-08 09:45:46,Bay,BAY,1422,2727,59,550,16,4774,0.34273318872017355,0.6572668112798264,-1305,1305,0.3145336225596529,-0.3145336225596529,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Bay,2026-08-07 16:40:55
2026-08-08 09:45:46,Bradford,BRA,162,560,1,15,0,738,0.22437673130193905,0.775623268698061,-398,398,0.551246537396122,-0.551246537396122,R,Safe,0,2,0,0,0,2,0.0,No,,-0.12% toward Republicans,Bradford,2026-08-08 09:45:46
2026-08-08 09:45:46,Brevard,BRE,10032,10441,414,3452,67,24406,0.49001123430860155,0.5099887656913984,-409,409,0.019977531382796843,-0.019977531382796843,R,Toss Up,206,427,6,49,0,688,0.0,No,,-1.05% toward Republicans,Brevard,2026-08-08 09:45:46
2026-08-08 09:45:46,Broward,BRO,7220,2567,145,2056,21,12009,0.7377132931439665,0.2622867068560335,4653,-4653,0.475426586287933,0.475426586287933,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,2026-08-05 18:02:01
2026-08-08 09:45:46,Calhoun,CAL,150,385,0,16,0,551,0.2803738317757009,0.719626168224299,-235,235,0.4392523364485981,-0.4392523364485981,R,Safe,0,2,0,0,0,2,0.0,No,,-0.21% toward Republicans,Calhoun,2026-08-08 09:45:46
2026-08-08 09:45:46,Charlotte,CHA,4488,6394,301,2029,53,13265,0.41242418673038045,0.5875758132696196,-1906,1906,0.17515162653923916,-0.17515162653923916,R,Safe,33,103,0,7,2,145,0.0,No,,-0.43% toward Republicans,Charlotte,2026-08-08 09:45:46
2026-08-08 09:45:46,Citrus,CIT,3180,6192,224,1555,37,11188,0.3393085787451985,0.6606914212548015,-3012,3012,0.32138284250960303,-0.32138284250960303,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Citrus,2026-08-07 18:35:14
2026-08-08 09:45:46,Clay,CLA,1730,2823,64,610,14,5241,0.3799692510432682,0.6200307489567318,-1093,1093,0.24006149791346365,-0.24006149791346365,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Clay,2026-08-07 14:57:00
