Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,DEM VBM,DEM EV,DEM ED,REP VBM,REP EV,REP ED,NPA VBM,NPA EV,NPA ED,OTHER VBM,OTHER EV,OTHER ED,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
"Updated at September 21st, 2026 at 3:37pm",Alachua,ALA,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1.0,0.0,6,-6,1.0,1.0,D,Safe,6,0,0,3,0,9,1.0,Yes,Toss Up R → Safe D,+100.00% toward Democrats,Alachua,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Baker,BAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Baker,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Bay,BAY,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1.0,0.0,6,-6,1.0,1.0,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Bay,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Bradford,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Bradford,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Brevard,BRE,6,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0.6,0.4,2,-2,0.19999999999999996,0.19999999999999996,D,Safe,6,4,0,1,1,12,0.19999999999999996,Yes,Toss Up R → Safe D,+20.00% toward Democrats,Brevard,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Calhoun,CAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Calhoun,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Charlotte,CHA,8,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.5714285714285714,0.42857142857142855,2,-2,0.14285714285714285,0.14285714285714285,D,Likely,6,6,2,4,0,18,-0.8571428571428572,Yes,Safe D → Likely D,-85.71% toward Republicans,Charlotte,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Citrus,CIT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Citrus,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Clay,CLA,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.75,0.25,2,-2,0.5,0.5,D,Safe,3,1,0,3,0,7,0.5,Yes,Toss Up R → Safe D,+50.00% toward Democrats,Clay,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Collier,CLL,8,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.47058823529411764,0.5294117647058824,-1,1,0.05882352941176472,-0.05882352941176472,R,Lean,7,9,0,5,0,21,-1.0588235294117647,Yes,Safe D → Lean R,-105.88% toward Republicans,Collier,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Columbia,CLM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Columbia,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",DeSoto,DES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,DeSoto,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Dixie,DIX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Dixie,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Duval,DUV,15,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.6818181818181818,0.3181818181818182,8,-8,0.3636363636363636,0.3636363636363636,D,Safe,4,4,0,2,0,10,0.0,No,,-20.78% toward Republicans,Duval,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Escambia,ESC,11,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.6470588235294118,0.35294117647058826,5,-5,0.29411764705882354,0.29411764705882354,D,Safe,4,1,0,2,0,7,0.0,No,,+12.75% toward Democrats,Escambia,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Flagler,FLA,5,8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.38461538461538464,0.6153846153846154,-3,3,0.23076923076923078,-0.23076923076923078,R,Safe,1,2,1,1,0,5,0.0,No,,-3.08% toward Republicans,Flagler,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Franklin,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Franklin,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Gadsden,GAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Gadsden,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Gilchrist,GIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Gilchrist,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Glades,GLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Glades,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Gulf,GUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Gulf,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Hamilton,HAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Hamilton,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Hardee,HAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Hardee,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Hendry,HEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,1,-1,1.0,1.0,D,Safe,1,0,0,0,0,1,1.0,Yes,Toss Up R → Safe D,+100.00% toward Democrats,Hendry,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Hernando,HER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Hernando,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Highlands,HIG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Highlands,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Hillsborough,HIL,19,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0.76,0.24,13,-13,0.52,0.52,D,Safe,19,6,2,7,0,34,0.52,Yes,Toss Up R → Safe D,+52.00% toward Democrats,Hillsborough,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Holmes,HOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Holmes,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Indian River,IND,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.0,4,-4,1.0,1.0,D,Safe,2,0,0,0,0,2,0.0,No,,No change,Indian River,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Jackson,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Jackson,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Jefferson,JEF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Jefferson,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Lafayette,LAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Lafayette,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Lake,LAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Lake,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Lee,LEE,6,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.8571428571428571,0.14285714285714285,5,-5,0.7142857142857142,0.7142857142857142,D,Safe,5,1,1,5,0,12,0.0,No,,-28.57% toward Republicans,Lee,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Leon,LEO,9,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.5625,0.4375,2,-2,0.125,0.125,D,Likely,4,1,0,1,0,6,0.2159090909090908,Yes,Likely R → Likely D,+21.59% toward Democrats,Leon,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Levy,LEV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Levy,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Liberty,LIB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Liberty,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Madison,MAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Madison,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Manatee,MAN,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.0,0.0,7,-7,1.0,1.0,D,Safe,7,0,0,0,0,7,1.0,Yes,Toss Up R → Safe D,+100.00% toward Democrats,Manatee,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Marion,MRN,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.75,0.25,2,-2,0.5,0.5,D,Safe,3,1,0,2,0,6,0.5,Yes,Toss Up R → Safe D,+50.00% toward Democrats,Marion,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Martin,MRT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Martin,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Miami-Dade,DAD,40,6,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0.8695652173913043,0.13043478260869565,34,-34,0.7391304347826086,0.7391304347826086,D,Safe,40,6,2,12,0,60,0.7391304347826086,Yes,Toss Up R → Safe D,+73.91% toward Democrats,Miami-Dade,"Updated at September 21st, 2026 at 3:37pm"
"Updated at September 21st, 2026 at 3:37pm",Monroe,MON,10,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7692307692307693,0.23076923076923078,7,-7,0.5384615384615385,0.5384615384615385,D,Safe,2,3,0,1,0,6,0.0,No,,-46.15% toward Republicans,Monroe,"Updated at September 21st, 2026 at 3:37pm"
