Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,DEM VBM,DEM EV,DEM ED,REP VBM,REP EV,REP ED,NPA VBM,NPA EV,NPA ED,OTHER VBM,OTHER EV,OTHER ED,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
"Updated at August 18th, 2026 at 10:07am",Alachua,ALA,16914,8028,260,2654,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27941,0.6781332691845081,0.32186673081549194,8886,-8886,0.3562665383690162,0.3562665383690162,D,Safe,392,386,2,48,4,832,0.0,No,,-1.12% toward Republicans,Alachua,"Updated at August 18th, 2026 at 10:07am"
"Updated at August 18th, 2026 at 10:07am",Baker,BAK,471,3257,15,126,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3880,0.1263412017167382,0.8736587982832618,-2786,2786,0.7473175965665235,-0.7473175965665235,R,Safe,30,141,0,8,1,180,0.0,No,,+0.47% toward Democrats,Baker,"Updated at August 18th, 2026 at 10:07am"
"Updated at August 18th, 2026 at 10:07am",Bay,BAY,4304,14154,159,1240,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19909,0.2331780257882761,0.7668219742117239,-9850,9850,0.5336439484234479,-0.5336439484234479,R,Safe,77,441,5,27,1,551,0.0,No,,-0.49% toward Republicans,Bay,"Updated at August 18th, 2026 at 10:07am"
"Updated at August 18th, 2026 at 10:07am",Bradford,BRA,493,1890,2,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2419,0.2068820814099874,0.7931179185900126,-1397,1397,0.5862358371800251,-0.5862358371800251,R,Safe,23,125,0,1,0,149,0.0,No,,-0.68% toward Republicans,Bradford,"Updated at August 18th, 2026 at 10:07am"
"Updated at August 18th, 2026 at 10:07am",Brevard,BRE,26463,40782,928,7639,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76017,0.3935311175552086,0.6064688824447915,-14319,14319,0.21293776488958288,-0.21293776488958288,R,Safe,699,1774,18,176,7,2674,0.0,No,,-0.85% toward Republicans,Brevard,"Updated at August 18th, 2026 at 10:07am"
"Updated at August 18th, 2026 at 10:07am",Broward,BRO,96665,34006,0,15207,1470,48979.0,41057.0,6629.0,14006.0,15375.0,4625.0,9497.0,4628.0,1082.0,854.0,492.0,124.0,147348,0.7397586304535819,0.2602413695464181,62659,-62659,0.47951726090716384,0.47951726090716384,D,Safe,1996,1390,0,359,44,3789,0.0,No,,-0.80% toward Republicans,Broward,"Updated at August 18th, 2026 at 10:07am"
"Updated at August 18th, 2026 at 10:07am",Calhoun,CAL,365,1323,1,48,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1738,0.21623222748815166,0.7837677725118484,-958,958,0.5675355450236967,-0.5675355450236967,R,Safe,13,46,0,1,0,60,0.0,No,,+0.03% toward Democrats,Calhoun,"Updated at August 18th, 2026 at 10:07am"
"Updated at August 18th, 2026 at 10:07am",Charlotte,CHA,8544,18331,520,3376,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30875,0.31791627906976744,0.6820837209302325,-9787,9787,0.36416744186046507,-0.36416744186046507,R,Safe,105,643,14,45,2,809,0.0,No,,-1.02% toward Republicans,Charlotte,"Updated at August 18th, 2026 at 10:07am"
"Updated at August 18th, 2026 at 10:07am",Citrus,CIT,6311,17082,430,2885,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26804,0.26978155858590175,0.7302184414140982,-10771,10771,0.46043688282819645,-0.46043688282819645,R,Safe,115,809,15,76,5,1020,0.0,No,,-1.20% toward Republicans,Citrus,"Updated at August 18th, 2026 at 10:07am"
"Updated at August 18th, 2026 at 10:07am",Clay,CLA,5609,15981,163,1525,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23340,0.2597962019453451,0.740203798054655,-10372,10372,0.4804075961093099,-0.4804075961093099,R,Safe,93,491,1,38,3,626,0.0,No,,-0.56% toward Republicans,Clay,"Updated at August 18th, 2026 at 10:07am"
