Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,DEM VBM,DEM EV,DEM ED,REP VBM,REP EV,REP ED,NPA VBM,NPA EV,NPA ED,OTHER VBM,OTHER EV,OTHER ED,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
"Updated at September 19th, 2026 at 7:32pm",Alachua,ALA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Alachua,"Updated at September 19th, 2026 at 7:32pm"
"Updated at September 19th, 2026 at 7:32pm",Baker,BAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Baker,"Updated at September 19th, 2026 at 7:32pm"
"Updated at September 19th, 2026 at 7:32pm",Bay,BAY,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1.0,0.0,6,-6,1.0,1.0,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Bay,"Updated at September 19th, 2026 at 7:32pm"
"Updated at September 19th, 2026 at 7:32pm",Bradford,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Bradford,"Updated at September 19th, 2026 at 7:32pm"
"Updated at September 19th, 2026 at 7:32pm",Brevard,BRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Brevard,"Updated at September 19th, 2026 at 7:32pm"
"Updated at September 19th, 2026 at 7:32pm",Calhoun,CAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Calhoun,"Updated at September 19th, 2026 at 7:32pm"
"Updated at September 19th, 2026 at 7:32pm",Charlotte,CHA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,2,-2,1.0,1.0,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Charlotte,"Updated at September 19th, 2026 at 7:32pm"
"Updated at September 19th, 2026 at 7:32pm",Citrus,CIT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Citrus,"Updated at September 19th, 2026 at 7:32pm"
"Updated at September 19th, 2026 at 7:32pm",Clay,CLA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Clay,"Updated at September 19th, 2026 at 7:32pm"
"Updated at September 19th, 2026 at 7:32pm",Collier,CLL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,1,-1,1.0,1.0,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Collier,"Updated at September 19th, 2026 at 7:32pm"
"Updated at September 19th, 2026 at 7:32pm",Columbia,CLM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Columbia,"Updated at September 19th, 2026 at 7:32pm"
"Updated at September 19th, 2026 at 7:32pm",DeSoto,DES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,DeSoto,"Updated at September 19th, 2026 at 7:32pm"
