Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,DEM VBM,DEM EV,DEM ED,REP VBM,REP EV,REP ED,NPA VBM,NPA EV,NPA ED,OTHER VBM,OTHER EV,OTHER ED,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
"Updated at September 23rd, 2026 at 11:02am",Alachua,ALA,9,0,0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1.0,0.0,9,-9,1.0,1.0,D,Safe,1,0,0,1,0,2,0.0,No,,No change,Alachua,"Updated at September 23rd, 2026 at 11:02am"
"Updated at September 23rd, 2026 at 11:02am",Baker,BAK,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Baker,"Updated at September 23rd, 2026 at 11:02am"
"Updated at September 23rd, 2026 at 11:02am",Bay,BAY,12,6,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.6666666666666666,0.3333333333333333,6,-6,0.3333333333333333,0.3333333333333333,D,Safe,5,6,0,4,0,15,0.0,No,,-66.67% toward Republicans,Bay,"Updated at September 23rd, 2026 at 11:02am"
"Updated at September 23rd, 2026 at 11:02am",Bradford,BRA,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Bradford,"Updated at September 23rd, 2026 at 11:02am"
"Updated at September 23rd, 2026 at 11:02am",Brevard,BRE,11,4,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.7333333333333333,0.26666666666666666,7,-7,0.4666666666666666,0.4666666666666666,D,Safe,3,0,0,0,0,3,0.0,No,,+13.33% toward Democrats,Brevard,"Updated at September 23rd, 2026 at 11:02am"
"Updated at September 23rd, 2026 at 11:02am",Broward,BRO,28,1,0,14,0,28.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,43,0.9655172413793104,0.034482758620689655,27,-27,0.9310344827586208,0.9310344827586208,D,Safe,5,0,0,4,0,9,0.0,No,,+1.44% toward Democrats,Broward,"Updated at September 23rd, 2026 at 11:02am"
"Updated at September 23rd, 2026 at 11:02am",Calhoun,CAL,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Calhoun,"Updated at September 23rd, 2026 at 11:02am"
"Updated at September 23rd, 2026 at 11:02am",Charlotte,CHA,8,8,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.5,0.5,0,0,0.0,0.0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Charlotte,"Updated at September 23rd, 2026 at 11:02am"
"Updated at September 23rd, 2026 at 11:02am",Citrus,CIT,1,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.0,1,-1,1.0,1.0,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Citrus,"Updated at September 23rd, 2026 at 11:02am"
"Updated at September 23rd, 2026 at 11:02am",Clay,CLA,8,3,1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.7272727272727273,0.2727272727272727,5,-5,0.4545454545454546,0.4545454545454546,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Clay,"Updated at September 23rd, 2026 at 11:02am"
"Updated at September 23rd, 2026 at 11:02am",Collier,CLL,11,14,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.44,0.56,-3,3,0.12000000000000005,-0.12000000000000005,R,Likely,2,5,0,1,0,8,-0.12000000000000005,Yes,Toss Up R → Likely R,-12.00% toward Republicans,Collier,"Updated at September 23rd, 2026 at 11:02am"
"Updated at September 23rd, 2026 at 11:02am",Columbia,CLM,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Columbia,"Updated at September 23rd, 2026 at 11:02am"
