Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,DEM VBM,DEM EV,DEM ED,REP VBM,REP EV,REP ED,NPA VBM,NPA EV,NPA ED,OTHER VBM,OTHER EV,OTHER ED,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
"Updated at August 20th, 2026 at 5:55pm",Alachua,ALA,25637,14440,398,4131,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44783,0.6396935898395588,0.3603064101604411,11197,-11197,0.2793871796791177,0.2793871796791177,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Alachua,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Baker,BAK,803,5206,23,229,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6284,0.13363288400732234,0.8663671159926777,-4403,4403,0.7327342319853554,-0.7327342319853554,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Baker,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Bay,BAY,6505,24586,258,2025,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33495,0.20922453443118588,0.7907754655688142,-18081,18081,0.5815509311376283,-0.5815509311376283,R,Safe,2,3,0,0,0,5,0.0,No,,+0.01% toward Democrats,Bay,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Bradford,BRA,820,3746,7,58,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4634,0.17958826106000875,0.8204117389399912,-2926,2926,0.6408234778799824,-0.6408234778799824,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Bradford,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Brevard,BRE,36712,67944,1359,11171,370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117556,0.3507873413851093,0.6492126586148906,-31232,31232,0.29842531722978133,-0.29842531722978133,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Brevard,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Broward,BRO,138700,58154,0,23696,2407,52297.0,41057.0,45346.0,14858.0,15375.0,27921.0,10149.0,4627.0,8920.0,922.0,492.0,993.0,222957,0.7045830920377538,0.2954169079622461,80546,-80546,0.4091661840755077,0.4091661840755077,D,Safe,26,8,0,9,1,44,0.0,No,,+0.00% toward Democrats,Broward,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Calhoun,CAL,661,2379,2,101,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3146,0.21743421052631579,0.7825657894736842,-1718,1718,0.5651315789473683,-0.5651315789473683,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Calhoun,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Charlotte,CHA,10494,27999,636,4255,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43532,0.27262099602525136,0.7273790039747486,-17505,17505,0.4547580079494973,-0.4547580079494973,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Charlotte,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Citrus,CIT,8000,27556,589,3959,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40262,0.22499718753515582,0.7750028124648441,-19556,19556,0.5500056249296883,-0.5500056249296883,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Citrus,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Clay,CLA,8279,27904,258,2357,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38930,0.22880910925020037,0.7711908907497996,-19625,19625,0.5423817814995993,-0.5423817814995993,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Clay,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Collier,CLL,14867,47389,646,6118,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69189,0.23880429195579542,0.7611957080442046,-32522,32522,0.5223914160884091,-0.5223914160884091,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Collier,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Columbia,CLM,3144,9068,73,722,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13053,0.25745168686537834,0.7425483131346217,-5924,5924,0.4850966262692433,-0.4850966262692433,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Columbia,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",DeSoto,DES,941,2476,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3417,0.27538776704711737,0.7246122329528827,-1535,1535,0.4492244659057653,-0.4492244659057653,R,Safe,0,0,0,0,0,0,0.0,No,,No change,DeSoto,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Dixie,DIX,675,3460,25,273,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4447,0.16324062877871826,0.8367593712212817,-2785,2785,0.6735187424425635,-0.6735187424425635,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Dixie,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Duval,DUV,69090,68796,1230,11146,563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150825,0.5010660980810234,0.4989339019189765,294,-294,0.0021321961620469065,0.0021321961620469065,D,Toss Up,0,0,0,0,0,0,0.0,No,,+0.00% toward Democrats,Duval,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Escambia,ESC,18136,32512,508,4254,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55611,0.3580792923708735,0.6419207076291266,-14376,14376,0.28384141525825307,-0.28384141525825307,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Escambia,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Flagler,FLA,8955,17496,295,2779,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29627,0.3385505273902688,0.6614494726097312,-8541,8541,0.3228989452194624,-0.3228989452194624,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Flagler,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Franklin,FRA,755,1657,32,161,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2611,0.3130182421227197,0.6869817578772802,-902,902,0.3739635157545605,-0.3739635157545605,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Franklin,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Gadsden,GAD,7011,2285,25,338,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9684,0.7541953528399311,0.24580464716006883,4726,-4726,0.5083907056798622,0.5083907056798622,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Gadsden,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Gilchrist,GIL,578,4022,45,215,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4875,0.12565217391304348,0.8743478260869565,-3444,3444,0.748695652173913,-0.748695652173913,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Gilchrist,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Glades,GLA,491,1668,21,156,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2343,0.22742010189902734,0.7725798981009727,-1177,1177,0.5451597962019454,-0.5451597962019454,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Glades,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Gulf,GUL,845,3140,14,53,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4057,0.2120451693851945,0.7879548306148055,-2295,2295,0.5759096612296111,-0.5759096612296111,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Gulf,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Hamilton,HAM,761,1653,14,73,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2510,0.3152444076222038,0.6847555923777962,-892,892,0.36951118475559236,-0.36951118475559236,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Hamilton,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Hardee,HAR,570,2381,13,113,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3092,0.19315486275838697,0.806845137241613,-1811,1811,0.613690274483226,-0.613690274483226,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Hardee,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Hendry,HEN,1358,3238,31,363,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5012,0.2954743255004352,0.7045256744995648,-1880,1880,0.40905134899912965,-0.40905134899912965,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Hendry,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Hernando,HER,10062,23470,419,3714,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37810,0.3000715734224025,0.6999284265775976,-13408,13408,0.3998568531551951,-0.3998568531551951,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Hernando,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Highlands,HIG,3434,12070,162,1259,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16992,0.22149122807017543,0.7785087719298246,-8636,8636,0.5570175438596492,-0.5570175438596492,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Highlands,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Hillsborough,HIL,87013,93004,2188,23498,677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206380,0.48335990489787073,0.5166400951021293,-5991,5991,0.03328019020425854,-0.03328019020425854,R,Lean,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Hillsborough,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Holmes,HOL,447,3426,10,132,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4023,0.11541440743609604,0.8845855925639039,-2979,2979,0.7691711851278078,-0.7691711851278078,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Holmes,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Indian River,IND,8963,22301,373,2563,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34294,0.2866875639713408,0.7133124360286591,-13338,13338,0.4266248720573183,-0.4266248720573183,R,Safe,7,4,1,4,0,16,0.0,No,,+0.02% toward Democrats,Indian River,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Jackson,JAC,2495,6242,14,112,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8878,0.28556712830491016,0.7144328716950898,-3747,3747,0.4288657433901797,-0.4288657433901797,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Jackson,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Jefferson,JEF,1752,2278,21,137,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4193,0.4347394540942928,0.5652605459057072,-526,526,0.13052109181141436,-0.13052109181141436,R,Likely,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Jefferson,"Updated at August 20th, 2026 at 5:55pm"
"Updated at August 20th, 2026 at 5:55pm",Lafayette,LAF,245,1681,3,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956,0.1272066458982347,0.8727933541017653,-1436,1436,0.7455867082035306,-0.7455867082035306,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Lafayette,"Updated at August 20th, 2026 at 5:55pm"
