Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-15 09:13:16,Alachua,ALA,12075,5653,215,2005,65,20013,0.6811259025270758,0.31887409747292417,6422,-6422,0.36225180505415167,0.36225180505415167,D,Safe,32,11,0,4,0,47,0.0,No,,+0.03% toward Democrats,Alachua,2026-08-15 09:13:16
2026-08-15 09:13:16,Baker,BAK,367,2374,13,103,9,2866,0.13389273987595768,0.8661072601240423,-2007,2007,0.7322145202480845,-0.7322145202480845,R,Safe,3,25,0,1,0,29,0.0,No,,-0.06% toward Republicans,Baker,2026-08-15 09:13:16
2026-08-15 09:13:16,Bay,BAY,3469,10808,131,1024,40,15472,0.24297821671219444,0.7570217832878056,-7339,7339,0.5140435665756111,-0.5140435665756111,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Bay,2026-08-14 19:55:55
2026-08-15 09:13:16,Bradford,BRA,358,1171,2,25,0,1556,0.2341399607586658,0.7658600392413342,-813,813,0.5317200784826683,-0.5317200784826683,R,Safe,2,5,0,0,0,7,0.0,No,,+0.05% toward Democrats,Bradford,2026-08-15 09:13:16
2026-08-15 09:13:16,Brevard,BRE,20936,30081,737,6102,151,58007,0.41037301291726286,0.5896269870827371,-9145,9145,0.17925397416547423,-0.17925397416547423,R,Safe,359,309,4,44,2,718,0.0,No,,+0.34% toward Democrats,Brevard,2026-08-15 09:13:16
2026-08-15 09:13:16,Broward,BRO,7220,2567,145,2056,21,12009,0.7377132931439665,0.2622867068560335,4653,-4653,0.475426586287933,0.475426586287933,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,2026-08-05 18:02:01
2026-08-15 09:13:16,Calhoun,CAL,301,1020,1,43,0,1365,0.22785768357305072,0.7721423164269493,-719,719,0.5442846328538986,-0.5442846328538986,R,Safe,1,6,0,0,0,7,0.0,No,,-0.09% toward Republicans,Calhoun,2026-08-15 09:13:16
2026-08-15 09:13:16,Charlotte,CHA,7454,14624,456,3003,92,25629,0.33762116133707765,0.6623788386629224,-7170,7170,0.3247576773258447,-0.3247576773258447,R,Safe,7,64,0,4,1,76,0.0,No,,-0.15% toward Republicans,Charlotte,2026-08-15 09:13:16
2026-08-15 09:13:16,Citrus,CIT,5291,13127,359,2399,76,21252,0.287273319578673,0.7127266804213269,-7836,7836,0.4254533608426539,-0.4254533608426539,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Citrus,2026-08-14 18:55:48
2026-08-15 09:13:16,Clay,CLA,4179,11353,131,1197,38,16898,0.26905742982230235,0.7309425701776977,-7174,7174,0.46188514035539535,-0.46188514035539535,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Clay,2026-08-14 18:55:48
