Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,DEM VBM,DEM EV,DEM ED,REP VBM,REP EV,REP ED,NPA VBM,NPA EV,NPA ED,OTHER VBM,OTHER EV,OTHER ED,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
"Updated at August 20th, 2026 at 3:56pm",Alachua,ALA,25637,14440,398,4131,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44783,0.6396935898395588,0.3603064101604411,11197,-11197,0.2793871796791177,0.2793871796791177,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Alachua,"Updated at August 20th, 2026 at 3:56pm"
"Updated at August 20th, 2026 at 3:56pm",Baker,BAK,803,5206,23,229,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6284,0.13363288400732234,0.8663671159926777,-4403,4403,0.7327342319853554,-0.7327342319853554,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Baker,"Updated at August 20th, 2026 at 3:56pm"
"Updated at August 20th, 2026 at 3:56pm",Bay,BAY,6503,24583,258,2025,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33490,0.20919384932123786,0.7908061506787621,-18080,18080,0.5816123013575243,-0.5816123013575243,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Bay,"Updated at August 20th, 2026 at 3:56pm"
"Updated at August 20th, 2026 at 3:56pm",Bradford,BRA,820,3746,7,58,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4634,0.17958826106000875,0.8204117389399912,-2926,2926,0.6408234778799824,-0.6408234778799824,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Bradford,"Updated at August 20th, 2026 at 3:56pm"
"Updated at August 20th, 2026 at 3:56pm",Brevard,BRE,36712,67944,1359,11173,370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117558,0.3507873413851093,0.6492126586148906,-31232,31232,0.29842531722978133,-0.29842531722978133,R,Safe,0,0,1,0,0,1,0.0,No,,-0.00% toward Republicans,Brevard,"Updated at August 20th, 2026 at 3:56pm"
"Updated at August 20th, 2026 at 3:56pm",Broward,BRO,138662,58144,0,23685,2406,52260.0,41057.0,45345.0,14848.0,15375.0,27921.0,10138.0,4627.0,8920.0,921.0,492.0,993.0,222897,0.7045618527890409,0.295438147210959,80518,-80518,0.4091237055780819,0.4091237055780819,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,"Updated at August 20th, 2026 at 3:56pm"
"Updated at August 20th, 2026 at 3:56pm",Calhoun,CAL,661,2379,2,101,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3146,0.21743421052631579,0.7825657894736842,-1718,1718,0.5651315789473683,-0.5651315789473683,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Calhoun,"Updated at August 20th, 2026 at 3:56pm"
"Updated at August 20th, 2026 at 3:56pm",Charlotte,CHA,10494,27999,636,4255,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43532,0.27262099602525136,0.7273790039747486,-17505,17505,0.4547580079494973,-0.4547580079494973,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Charlotte,"Updated at August 20th, 2026 at 3:56pm"
"Updated at August 20th, 2026 at 3:56pm",Citrus,CIT,8000,27556,589,3959,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40262,0.22499718753515582,0.7750028124648441,-19556,19556,0.5500056249296883,-0.5500056249296883,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Citrus,"Updated at August 20th, 2026 at 3:56pm"
"Updated at August 20th, 2026 at 3:56pm",Clay,CLA,8279,27904,258,2357,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38930,0.22880910925020037,0.7711908907497996,-19625,19625,0.5423817814995993,-0.5423817814995993,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Clay,"Updated at August 20th, 2026 at 3:56pm"
"Updated at August 20th, 2026 at 3:56pm",Collier,CLL,14865,47389,646,6118,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69187,0.23877983744016448,0.7612201625598355,-32524,32524,0.522440325119671,-0.522440325119671,R,Safe,0,0,0,1,0,1,0.0,No,,No change,Collier,"Updated at August 20th, 2026 at 3:56pm"
"Updated at August 20th, 2026 at 3:56pm",Columbia,CLM,3144,9068,73,722,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13053,0.25745168686537834,0.7425483131346217,-5924,5924,0.4850966262692433,-0.4850966262692433,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Columbia,"Updated at August 20th, 2026 at 3:56pm"
"Updated at August 20th, 2026 at 3:56pm",DeSoto,DES,941,2476,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3417,0.27538776704711737,0.7246122329528827,-1535,1535,0.4492244659057653,-0.4492244659057653,R,Safe,0,0,0,0,0,0,0.0,No,,No change,DeSoto,"Updated at August 20th, 2026 at 3:56pm"
"Updated at August 20th, 2026 at 3:56pm",Dixie,DIX,675,3460,25,273,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4447,0.16324062877871826,0.8367593712212817,-2785,2785,0.6735187424425635,-0.6735187424425635,R,Safe,1,7,0,1,0,9,0.0,No,,-0.01% toward Republicans,Dixie,"Updated at August 20th, 2026 at 3:56pm"
"Updated at August 20th, 2026 at 3:56pm",Duval,DUV,69090,68796,1230,11146,563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150825,0.5010660980810234,0.4989339019189765,294,-294,0.0021321961620469065,0.0021321961620469065,D,Toss Up,0,1,0,1,0,2,0.0,No,,-0.00% toward Republicans,Duval,"Updated at August 20th, 2026 at 3:56pm"
"Updated at August 20th, 2026 at 3:56pm",Escambia,ESC,18134,32512,508,4254,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55609,0.3580539430557201,0.6419460569442799,-14378,14378,0.2838921138885598,-0.2838921138885598,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Escambia,"Updated at August 20th, 2026 at 3:56pm"
"Updated at August 20th, 2026 at 3:56pm",Flagler,FLA,8954,17494,295,2778,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29623,0.3385511191772535,0.6614488808227466,-8540,8540,0.32289776164549305,-0.32289776164549305,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Flagler,"Updated at August 20th, 2026 at 3:56pm"
"Updated at August 20th, 2026 at 3:56pm",Franklin,FRA,755,1657,32,161,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2611,0.3130182421227197,0.6869817578772802,-902,902,0.3739635157545605,-0.3739635157545605,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Franklin,"Updated at August 20th, 2026 at 3:56pm"
"Updated at August 20th, 2026 at 3:56pm",Gadsden,GAD,7011,2285,25,338,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9684,0.7541953528399311,0.24580464716006883,4726,-4726,0.5083907056798622,0.5083907056798622,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Gadsden,"Updated at August 20th, 2026 at 3:56pm"
"Updated at August 20th, 2026 at 3:56pm",Gilchrist,GIL,578,4022,45,215,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4875,0.12565217391304348,0.8743478260869565,-3444,3444,0.748695652173913,-0.748695652173913,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Gilchrist,"Updated at August 20th, 2026 at 3:56pm"
"Updated at August 20th, 2026 at 3:56pm",Glades,GLA,491,1668,21,156,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2343,0.22742010189902734,0.7725798981009727,-1177,1177,0.5451597962019454,-0.5451597962019454,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Glades,"Updated at August 20th, 2026 at 3:56pm"
"Updated at August 20th, 2026 at 3:56pm",Gulf,GUL,845,3140,14,53,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4057,0.2120451693851945,0.7879548306148055,-2295,2295,0.5759096612296111,-0.5759096612296111,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Gulf,"Updated at August 20th, 2026 at 3:56pm"
