Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-07 14:57:00,Alachua,ALA,4523,2004,113,1027,31,7698,0.6929676727439865,0.3070323272560135,2519,-2519,0.38593534548797304,0.38593534548797304,D,Safe,55,36,0,3,1,95,0.0,No,,-0.25% toward Republicans,Alachua,2026-08-07 14:57:00
2026-08-07 14:57:00,Baker,BAK,88,316,2,26,0,432,0.21782178217821782,0.7821782178217822,-228,228,0.5643564356435644,-0.5643564356435644,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Baker,2026-08-06 17:20:05
2026-08-07 14:57:00,Bay,BAY,1368,2605,57,537,15,4582,0.3443241882708281,0.6556758117291719,-1237,1237,0.3113516234583438,-0.3113516234583438,R,Safe,0,1,0,0,0,1,0.0,No,,-0.02% toward Republicans,Bay,2026-08-07 14:57:00
2026-08-07 14:57:00,Bradford,BRA,156,531,1,15,0,703,0.22707423580786026,0.7729257641921398,-375,375,0.5458515283842795,-0.5458515283842795,R,Safe,1,11,0,0,0,12,0.0,No,,-0.51% toward Republicans,Bradford,2026-08-07 14:57:00
2026-08-07 14:57:00,Brevard,BRE,9678,9846,406,3383,65,23378,0.49569760295021514,0.5043023970497849,-168,168,0.008604794099569713,-0.008604794099569713,R,Toss Up,0,2,0,0,0,2,0.0,No,,-0.01% toward Republicans,Brevard,2026-08-07 14:57:00
2026-08-07 14:57:00,Broward,BRO,7220,2567,145,2056,21,12009,0.7377132931439665,0.2622867068560335,4653,-4653,0.475426586287933,0.475426586287933,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,2026-08-05 18:02:01
2026-08-07 14:57:00,Calhoun,CAL,147,367,0,16,0,530,0.28599221789883267,0.7140077821011673,-220,220,0.42801556420233466,-0.42801556420233466,R,Safe,1,6,0,0,0,7,0.0,No,,-0.40% toward Republicans,Calhoun,2026-08-07 14:57:00
2026-08-07 14:57:00,Charlotte,CHA,4424,6225,301,2009,48,13007,0.4154380693022819,0.5845619306977181,-1801,1801,0.16912386139543623,-0.16912386139543623,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Charlotte,2026-08-07 13:50:49
2026-08-07 14:57:00,Citrus,CIT,3125,6018,220,1531,36,10930,0.34179153450727334,0.6582084654927267,-2893,2893,0.31641693098545337,-0.31641693098545337,R,Safe,18,140,1,10,1,170,0.0,No,,-0.80% toward Republicans,Citrus,2026-08-07 14:57:00
2026-08-07 14:57:00,Clay,CLA,1730,2823,64,610,14,5241,0.3799692510432682,0.6200307489567318,-1093,1093,0.24006149791346365,-0.24006149791346365,R,Safe,9,28,0,3,0,40,0.0,No,,-0.22% toward Republicans,Clay,2026-08-07 14:57:00
2026-08-07 14:57:00,Collier,CLL,5219,11130,287,2446,32,19114,0.31922441739555935,0.6807755826044406,-5911,5911,0.36155116520888125,-0.36155116520888125,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Collier,2026-08-07 13:50:49
2026-08-07 14:57:00,Columbia,CLM,548,838,15,150,8,1559,0.3953823953823954,0.6046176046176046,-290,290,0.20923520923520922,-0.20923520923520922,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Columbia,2026-08-07 10:53:04
2026-08-07 14:57:00,DeSoto,DES,170,216,0,0,0,386,0.44041450777202074,0.5595854922279793,-46,46,0.11917098445595853,-0.11917098445595853,R,Likely,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,DeSoto,2026-08-06 09:27:10
2026-08-07 14:57:00,Dixie,DIX,102,317,4,30,0,453,0.24343675417661098,0.7565632458233891,-215,215,0.5131264916467781,-0.5131264916467781,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Dixie,2026-08-06 17:20:05
2026-08-07 14:57:00,Duval,DUV,7245,5244,162,1586,41,14278,0.580110497237569,0.4198895027624309,2001,-2001,0.1602209944751381,0.1602209944751381,D,Safe,185,170,4,25,0,384,0.0,No,,-0.35% toward Republicans,Duval,2026-08-07 14:57:00
2026-08-07 14:57:00,Escambia,ESC,3954,4464,165,1250,27,9860,0.46970776906628653,0.5302922309337135,-510,510,0.06058446186742694,-0.06058446186742694,R,Lean,79,87,1,18,1,186,0.0,No,,+0.02% toward Democrats,Escambia,2026-08-07 14:57:00
2026-08-07 14:57:00,Flagler,FLA,2469,2369,89,853,17,5797,0.510334849111203,0.48966515088879703,100,-100,0.02066969822240594,0.02066969822240594,D,Toss Up,0,0,0,0,0,0,0.0,No,,+0.00% toward Democrats,Flagler,2026-08-07 07:45:17
2026-08-07 14:57:00,Franklin,FRA,127,160,13,42,3,345,0.4425087108013937,0.5574912891986062,-33,33,0.11498257839721254,-0.11498257839721254,R,Likely,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Franklin,2026-08-07 13:50:49
2026-08-07 14:57:00,Gadsden,GAD,842,171,1,38,1,1053,0.8311944718657454,0.1688055281342547,671,-671,0.6623889437314907,0.6623889437314907,D,Safe,6,0,0,0,0,6,0.0,No,,+0.20% toward Democrats,Gadsden,2026-08-07 14:57:00
2026-08-07 14:57:00,Gilchrist,GIL,129,324,4,38,1,496,0.2847682119205298,0.7152317880794702,-195,195,0.4304635761589404,-0.4304635761589404,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Gilchrist,2026-08-07 13:50:49
2026-08-07 14:57:00,Glades,GLA,78,195,2,29,1,305,0.2857142857142857,0.7142857142857143,-117,117,0.4285714285714286,-0.4285714285714286,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Glades,2026-08-06 17:20:05
2026-08-07 14:57:00,Gulf,GUL,111,231,4,6,1,353,0.32456140350877194,0.6754385964912281,-120,120,0.3508771929824561,-0.3508771929824561,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Gulf,2026-08-07 13:50:49
2026-08-07 14:57:00,Hamilton,HAM,119,176,1,8,0,304,0.4033898305084746,0.5966101694915255,-57,57,0.19322033898305085,-0.19322033898305085,R,Safe,0,3,0,0,0,3,0.0,No,,-0.83% toward Republicans,Hamilton,2026-08-07 14:57:00
2026-08-07 14:57:00,Hardee,HAR,91,293,2,18,2,406,0.23697916666666666,0.7630208333333334,-202,202,0.5260416666666667,-0.5260416666666667,R,Safe,1,5,0,0,0,6,0.0,No,,-0.22% toward Republicans,Hardee,2026-08-07 14:57:00
2026-08-07 14:57:00,Hendry,HEN,321,689,7,69,4,1090,0.3178217821782178,0.6821782178217822,-368,368,0.3643564356435644,-0.3643564356435644,R,Safe,2,14,0,1,0,17,0.0,No,,-0.62% toward Republicans,Hendry,2026-08-07 14:57:00
2026-08-07 14:57:00,Hernando,HER,3607,3849,129,1248,31,8864,0.48377145922746784,0.5162285407725322,-242,242,0.03245708154506438,-0.03245708154506438,R,Lean,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Hernando,2026-08-07 13:50:49
2026-08-07 14:57:00,Highlands,HIG,940,1625,46,367,7,2985,0.3664717348927875,0.6335282651072125,-685,685,0.267056530214425,-0.267056530214425,R,Safe,9,33,0,4,0,46,0.0,No,,-0.51% toward Republicans,Highlands,2026-08-07 14:57:00
2026-08-07 14:57:00,Hillsborough,HIL,27965,26239,908,9221,201,64534,0.5159213342188769,0.4840786657811232,1726,-1726,0.031842668437753685,0.031842668437753685,D,Lean,586,520,15,119,4,1244,0.0,No,,+0.06% toward Democrats,Hillsborough,2026-08-07 14:57:00
2026-08-07 14:57:00,Holmes,HOL,70,182,1,11,0,264,0.2777777777777778,0.7222222222222222,-112,112,0.4444444444444444,-0.4444444444444444,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Holmes,2026-08-07 12:56:15
2026-08-07 14:57:00,Indian River,IND,3145,3950,171,1210,31,8507,0.44326990838618746,0.5567300916138126,-805,805,0.11346018322762513,-0.11346018322762513,R,Likely,23,27,0,3,0,53,0.0,No,,+0.02% toward Democrats,Indian River,2026-08-07 14:57:00
2026-08-07 14:57:00,Jackson,JAC,471,737,1,30,3,1242,0.38990066225165565,0.6100993377483444,-266,266,0.2201986754966887,-0.2201986754966887,R,Safe,4,16,0,0,0,20,0.0,No,,-0.64% toward Republicans,Jackson,2026-08-07 14:57:00
2026-08-07 14:57:00,Jefferson,JEF,284,298,6,29,0,617,0.4879725085910653,0.5120274914089347,-14,14,0.024054982817869386,-0.024054982817869386,R,Toss Up,5,5,0,3,0,13,0.0,No,,+0.04% toward Democrats,Jefferson,2026-08-07 14:57:00
2026-08-07 14:57:00,Lafayette,LAF,22,82,0,1,0,105,0.21153846153846154,0.7884615384615384,-60,60,0.5769230769230769,-0.5769230769230769,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Lafayette,2026-08-06 17:20:05
2026-08-07 14:57:00,Lake,LAK,5200,5394,188,1965,22,12769,0.49084387389088163,0.5091561261091184,-194,194,0.01831225221823679,-0.01831225221823679,R,Toss Up,133,135,0,39,1,308,0.0,No,,+0.03% toward Democrats,Lake,2026-08-07 14:57:00
2026-08-07 14:57:00,Lee,LEE,15687,24375,839,7852,125,48878,0.39156806949228695,0.608431930507713,-8688,8688,0.2168638610154261,-0.2168638610154261,R,Safe,0,0,1,0,0,1,0.0,No,,No change,Lee,2026-08-07 14:57:00
2026-08-07 14:57:00,Leon,LEO,6041,2844,118,1295,28,10326,0.6799099606077659,0.3200900393922341,3197,-3197,0.35981992121553175,0.35981992121553175,D,Safe,0,0,0,0,0,0,0.0,No,,+0.00% toward Democrats,Leon,2026-08-07 13:50:49
2026-08-07 14:57:00,Levy,LEV,535,1209,23,136,14,1917,0.30676605504587157,0.6932339449541285,-674,674,0.3864678899082569,-0.3864678899082569,R,Safe,0,8,0,2,0,10,0.0,No,,-0.28% toward Republicans,Levy,2026-08-07 14:57:00
2026-08-07 14:57:00,Liberty,LIB,16,28,0,1,0,45,0.36363636363636365,0.6363636363636364,-12,12,0.2727272727272727,-0.2727272727272727,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Liberty,2026-08-07 11:56:10
2026-08-07 14:57:00,Madison,MAD,169,129,1,19,1,319,0.5671140939597316,0.43288590604026844,40,-40,0.13422818791946312,0.13422818791946312,D,Likely,0,0,0,0,0,0,0.0,No,,+0.00% toward Democrats,Madison,2026-08-07 12:56:15
2026-08-07 14:57:00,Manatee,MAN,7675,8517,134,1158,8,17492,0.47399950592885376,0.5260004940711462,-842,842,0.05200098814229248,-0.05200098814229248,R,Lean,91,93,0,6,2,192,0.0,No,,+0.05% toward Democrats,Manatee,2026-08-07 14:57:00
2026-08-07 14:57:00,Marion,MRN,5366,5248,232,1518,34,12398,0.5055586960618051,0.49444130393819485,118,-118,0.011117392123610292,0.011117392123610292,D,Toss Up,0,0,0,0,0,0,0.0,No,,+0.00% toward Democrats,Marion,2026-08-07 13:50:49
2026-08-07 14:57:00,Martin,MRT,2279,2588,103,695,9,5674,0.46825559893158003,0.53174440106842,-309,309,0.06348880213684,-0.06348880213684,R,Lean,0,0,0,0,0,0,0.0,No,,No change,Martin,2026-08-07 13:50:49
2026-08-07 14:57:00,Miami-Dade,DAD,40107,28451,1036,15641,119,85354,0.5850083141281834,0.41499168587181656,11656,-11656,0.17001662825636688,0.17001662825636688,D,Safe,230,185,5,46,0,466,0.0,No,,-0.04% toward Republicans,Miami-Dade,2026-08-07 14:57:00
