Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-07 12:56:15,Alachua,ALA,4393,1937,113,1022,28,7493,0.6939968404423381,0.30600315955766194,2456,-2456,0.3879936808846762,0.3879936808846762,D,Safe,71,38,1,5,2,117,0.0,No,,-0.15% toward Republicans,Alachua,2026-08-07 12:56:15
2026-08-07 12:56:15,Baker,BAK,88,316,2,26,0,432,0.21782178217821782,0.7821782178217822,-228,228,0.5643564356435644,-0.5643564356435644,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Baker,2026-08-06 17:20:05
2026-08-07 12:56:15,Bay,BAY,1368,2604,57,537,15,4581,0.34441087613293053,0.6555891238670695,-1236,1236,0.31117824773413894,-0.31117824773413894,R,Safe,0,4,0,0,0,4,0.0,No,,-0.07% toward Republicans,Bay,2026-08-07 12:56:15
2026-08-07 12:56:15,Bradford,BRA,153,505,1,15,0,674,0.23252279635258358,0.7674772036474165,-352,352,0.5349544072948329,-0.5349544072948329,R,Safe,0,18,0,0,0,18,0.0,No,,-1.31% toward Republicans,Bradford,2026-08-07 12:56:15
2026-08-07 12:56:15,Brevard,BRE,9678,9844,406,3383,65,23376,0.495748386435816,0.504251613564184,-166,166,0.00850322712836804,-0.00850322712836804,R,Toss Up,1,1,0,0,0,2,0.0,No,,+0.00% toward Democrats,Brevard,2026-08-07 12:56:15
2026-08-07 12:56:15,Broward,BRO,7220,2567,145,2056,21,12009,0.7377132931439665,0.2622867068560335,4653,-4653,0.475426586287933,0.475426586287933,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,2026-08-05 18:02:01
2026-08-07 12:56:15,Calhoun,CAL,142,358,0,15,0,515,0.284,0.716,-216,216,0.432,-0.432,R,Safe,1,10,0,0,0,11,0.0,No,,-0.87% toward Republicans,Calhoun,2026-08-07 12:56:15
2026-08-07 12:56:15,Charlotte,CHA,4424,6224,301,2009,48,13006,0.4154770848985725,0.5845229151014275,-1800,1800,0.16904583020285502,-0.16904583020285502,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Charlotte,2026-08-07 11:56:10
2026-08-07 12:56:15,Citrus,CIT,3063,5701,217,1504,35,10520,0.34949794614331353,0.6505020538566865,-2638,2638,0.30100410771337294,-0.30100410771337294,R,Safe,138,340,8,58,2,546,0.0,No,,-0.70% toward Republicans,Citrus,2026-08-07 12:56:15
2026-08-07 12:56:15,Clay,CLA,1653,2666,63,577,14,4973,0.38272748321370686,0.6172725167862931,-1013,1013,0.23454503357258627,-0.23454503357258627,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Clay,2026-08-07 11:56:10
2026-08-07 12:56:15,Collier,CLL,5216,11124,287,2445,32,19104,0.3192166462668299,0.6807833537331701,-5908,5908,0.36156670746634023,-0.36156670746634023,R,Safe,2,12,0,1,0,15,0.0,No,,-0.03% toward Republicans,Collier,2026-08-07 12:56:15
2026-08-07 12:56:15,Columbia,CLM,548,838,15,150,8,1559,0.3953823953823954,0.6046176046176046,-290,290,0.20923520923520922,-0.20923520923520922,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Columbia,2026-08-07 10:53:04
2026-08-07 12:56:15,DeSoto,DES,170,216,0,0,0,386,0.44041450777202074,0.5595854922279793,-46,46,0.11917098445595853,-0.11917098445595853,R,Likely,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,DeSoto,2026-08-06 09:27:10
2026-08-07 12:56:15,Dixie,DIX,102,317,4,30,0,453,0.24343675417661098,0.7565632458233891,-215,215,0.5131264916467781,-0.5131264916467781,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Dixie,2026-08-06 17:20:05
2026-08-07 12:56:15,Duval,DUV,6816,4809,155,1534,40,13354,0.5863225806451613,0.4136774193548387,2007,-2007,0.1726451612903226,0.1726451612903226,D,Safe,249,241,3,32,0,525,0.0,No,,-0.69% toward Republicans,Duval,2026-08-07 12:56:15
2026-08-07 12:56:15,Escambia,ESC,3844,4331,164,1228,26,9593,0.47021406727828746,0.5297859327217126,-487,487,0.05957186544342513,-0.05957186544342513,R,Lean,0,3,0,0,0,3,0.0,No,,-0.03% toward Republicans,Escambia,2026-08-07 12:56:15
2026-08-07 12:56:15,Flagler,FLA,2469,2369,89,853,17,5797,0.510334849111203,0.48966515088879703,100,-100,0.02066969822240594,0.02066969822240594,D,Toss Up,0,0,0,0,0,0,0.0,No,,+0.00% toward Democrats,Flagler,2026-08-07 07:45:17
2026-08-07 12:56:15,Franklin,FRA,125,160,13,41,3,342,0.43859649122807015,0.5614035087719298,-35,35,0.12280701754385964,-0.12280701754385964,R,Likely,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Franklin,2026-08-07 11:56:10
2026-08-07 12:56:15,Gadsden,GAD,836,171,1,38,1,1047,0.8301886792452831,0.16981132075471697,665,-665,0.6603773584905661,0.6603773584905661,D,Safe,27,4,0,3,0,34,0.0,No,,+0.26% toward Democrats,Gadsden,2026-08-07 12:56:15
2026-08-07 12:56:15,Gilchrist,GIL,129,322,4,38,1,494,0.2860310421286031,0.7139689578713969,-193,193,0.42793791574279383,-0.42793791574279383,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Gilchrist,2026-08-07 11:56:10
2026-08-07 12:56:15,Glades,GLA,78,195,2,29,1,305,0.2857142857142857,0.7142857142857143,-117,117,0.4285714285714286,-0.4285714285714286,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Glades,2026-08-06 17:20:05
2026-08-07 12:56:15,Gulf,GUL,104,225,4,6,1,340,0.3161094224924012,0.6838905775075987,-121,121,0.36778115501519754,-0.36778115501519754,R,Safe,16,21,0,0,0,37,0.0,No,,+2.95% toward Democrats,Gulf,2026-08-07 12:56:15
2026-08-07 12:56:15,Hamilton,HAM,119,173,1,8,0,301,0.4075342465753425,0.5924657534246576,-54,54,0.18493150684931509,-0.18493150684931509,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Hamilton,2026-08-07 10:53:04
2026-08-07 12:56:15,Hardee,HAR,76,239,1,17,1,334,0.24126984126984127,0.7587301587301587,-163,163,0.5174603174603174,-0.5174603174603174,R,Safe,2,17,0,0,0,19,0.0,No,,-1.75% toward Republicans,Hardee,2026-08-07 12:56:15
2026-08-07 12:56:15,Hendry,HEN,309,661,7,67,4,1048,0.3185567010309278,0.6814432989690722,-352,352,0.3628865979381444,-0.3628865979381444,R,Safe,9,23,1,0,1,34,0.0,No,,-0.25% toward Republicans,Hendry,2026-08-07 12:56:15
2026-08-07 12:56:15,Hernando,HER,3525,3747,128,1222,30,8652,0.48473597359735976,0.5152640264026402,-222,222,0.03052805280528048,-0.03052805280528048,R,Lean,33,43,2,10,2,90,-0.001067241243301681,Yes,Toss Up R → Lean R,-0.11% toward Republicans,Hernando,2026-08-07 12:56:15
