Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-14 13:34:21,Alachua,ALA,11413,5352,208,1920,62,18955,0.6807634953772741,0.3192365046227259,6061,-6061,0.3615269907545482,0.3615269907545482,D,Safe,130,85,4,19,1,239,0.0,No,,-0.20% toward Republicans,Alachua,2026-08-14 13:34:21
2026-08-14 13:34:21,Baker,BAK,336,2167,13,98,7,2621,0.13423891330403515,0.8657610866959649,-1831,1831,0.7315221733919297,-0.7315221733919297,R,Safe,8,64,0,1,0,73,0.0,No,,-0.14% toward Republicans,Baker,2026-08-14 13:34:21
2026-08-14 13:34:21,Bay,BAY,3269,9841,125,981,37,14253,0.24935163996948895,0.750648360030511,-6572,6572,0.5012967200610221,-0.5012967200610221,R,Safe,47,209,2,12,1,271,0.0,No,,-0.26% toward Republicans,Bay,2026-08-14 13:34:21
2026-08-14 13:34:21,Bradford,BRA,339,1114,2,25,0,1480,0.23331039229181005,0.76668960770819,-775,775,0.5333792154163799,-0.5333792154163799,R,Safe,3,16,0,0,0,19,0.0,No,,-0.20% toward Republicans,Bradford,2026-08-14 13:34:21
2026-08-14 13:34:21,Brevard,BRE,19887,28458,716,5881,140,55082,0.41135587961526526,0.5886441203847347,-8571,8571,0.17728824076946942,-0.17728824076946942,R,Safe,166,801,6,40,0,1013,0.0,No,,-0.98% toward Republicans,Brevard,2026-08-14 13:34:21
2026-08-14 13:34:21,Broward,BRO,7220,2567,145,2056,21,12009,0.7377132931439665,0.2622867068560335,4653,-4653,0.475426586287933,0.475426586287933,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,2026-08-05 18:02:01
2026-08-14 13:34:21,Calhoun,CAL,280,944,1,40,0,1265,0.22875816993464052,0.7712418300653595,-664,664,0.542483660130719,-0.542483660130719,R,Safe,5,14,0,4,0,23,0.0,No,,+0.11% toward Democrats,Calhoun,2026-08-14 13:34:21
2026-08-14 13:34:21,Charlotte,CHA,7309,14081,450,2951,87,24878,0.34170172978027114,0.6582982702197289,-6772,6772,0.31659654043945773,-0.31659654043945773,R,Safe,30,140,1,11,0,182,0.0,No,,-0.26% toward Republicans,Charlotte,2026-08-14 13:34:21
2026-08-14 13:34:21,Citrus,CIT,5159,12625,353,2356,74,20567,0.2900922177237967,0.7099077822762033,-7466,7466,0.41981556455240665,-0.41981556455240665,R,Safe,106,322,5,46,4,483,0.0,No,,-0.21% toward Republicans,Citrus,2026-08-14 13:34:21
2026-08-14 13:34:21,Clay,CLA,3981,10724,124,1160,35,16024,0.27072424345460727,0.7292757565453927,-6743,6743,0.4585515130907854,-0.4585515130907854,R,Safe,162,369,3,37,2,573,0.0,No,,+0.26% toward Democrats,Clay,2026-08-14 13:34:21
2026-08-14 13:34:21,Collier,CLL,9063,24088,420,3639,65,37275,0.2733854182377605,0.7266145817622395,-15025,15025,0.45322916352447895,-0.45322916352447895,R,Safe,67,274,2,22,0,365,0.0,No,,-0.16% toward Republicans,Collier,2026-08-14 13:34:21
2026-08-14 13:34:21,Columbia,CLM,1592,4129,38,367,22,6148,0.2782730291907009,0.721726970809299,-2537,2537,0.44345394161859814,-0.44345394161859814,R,Safe,24,96,0,6,1,127,0.0,No,,-0.34% toward Republicans,Columbia,2026-08-14 13:34:21
2026-08-14 13:34:21,DeSoto,DES,452,857,0,0,0,1309,0.34530175706646293,0.6546982429335371,-405,405,0.30939648586707413,-0.30939648586707413,R,Safe,3,16,0,0,0,19,0.0,No,,-0.55% toward Republicans,DeSoto,2026-08-14 13:34:21
2026-08-14 13:34:21,Dixie,DIX,302,1481,9,111,7,1910,0.1693774537296691,0.8306225462703309,-1179,1179,0.6612450925406619,-0.6612450925406619,R,Safe,4,32,0,0,1,37,0.0,No,,-0.24% toward Republicans,Dixie,2026-08-14 13:34:21
2026-08-14 13:34:21,Duval,DUV,25689,21127,435,4022,149,51422,0.5487226589200274,0.45127734107997264,4562,-4562,0.09744531784005472,0.09744531784005472,D,Likely,626,527,9,71,3,1236,0.0,No,,-0.03% toward Republicans,Duval,2026-08-14 13:34:21
2026-08-14 13:34:21,Escambia,ESC,8225,12647,252,2097,62,23283,0.39406860866232274,0.6059313913376773,-4422,4422,0.21186278267535452,-0.21186278267535452,R,Safe,88,215,4,21,1,329,0.0,No,,-0.31% toward Republicans,Escambia,2026-08-14 13:34:21
2026-08-14 13:34:21,Flagler,FLA,5301,8233,164,1621,50,15369,0.3916802127973991,0.6083197872026008,-2932,2932,0.2166395744052017,-0.2166395744052017,R,Safe,63,183,1,19,0,266,0.0,No,,-0.50% toward Republicans,Flagler,2026-08-14 13:34:21
2026-08-14 13:34:21,Franklin,FRA,348,562,21,84,3,1018,0.3824175824175824,0.6175824175824176,-214,214,0.23516483516483522,-0.23516483516483522,R,Safe,6,11,0,2,0,19,0.0,No,,-0.11% toward Republicans,Franklin,2026-08-14 13:34:21
2026-08-14 13:34:21,Gadsden,GAD,2544,668,6,100,5,3323,0.7920298879202988,0.20797011207970112,1876,-1876,0.5840597758405977,0.5840597758405977,D,Safe,35,15,0,2,0,52,0.0,No,,-0.29% toward Republicans,Gadsden,2026-08-14 13:34:21
