Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-10 15:56:27,Alachua,ALA,6777,3135,140,1326,35,11413,0.6837167070217918,0.31628329297820823,3642,-3642,0.36743341404358354,0.36743341404358354,D,Safe,50,44,1,5,0,100,0.0,No,,-0.29% toward Republicans,Alachua,2026-08-10 15:56:27
2026-08-10 15:56:27,Baker,BAK,176,1010,7,51,4,1248,0.14839797639123103,0.851602023608769,-834,834,0.703204047217538,-0.703204047217538,R,Safe,1,31,0,1,0,33,0.0,No,,-0.65% toward Republicans,Baker,2026-08-10 15:56:27
2026-08-10 15:56:27,Bay,BAY,1899,4957,78,676,22,7632,0.27698366394399065,0.7230163360560093,-3058,3058,0.4460326721120187,-0.4460326721120187,R,Safe,20,97,2,15,2,136,0.0,No,,-0.37% toward Republicans,Bay,2026-08-10 15:56:27
2026-08-10 15:56:27,Bradford,BRA,208,732,2,18,0,960,0.22127659574468084,0.7787234042553192,-524,524,0.5574468085106383,-0.5574468085106383,R,Safe,0,8,0,0,0,8,0.0,No,,-0.38% toward Republicans,Bradford,2026-08-10 15:56:27
2026-08-10 15:56:27,Brevard,BRE,13424,16986,504,4300,101,35315,0.4414337389016771,0.558566261098323,-3562,3562,0.11713252219664588,-0.11713252219664588,R,Likely,121,172,2,22,0,317,0.0,No,,-0.06% toward Republicans,Brevard,2026-08-10 15:56:27
2026-08-10 15:56:27,Broward,BRO,7220,2567,145,2056,21,12009,0.7377132931439665,0.2622867068560335,4653,-4653,0.475426586287933,0.475426586287933,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,2026-08-05 18:02:01
2026-08-10 15:56:27,Calhoun,CAL,179,535,0,26,0,740,0.2507002801120448,0.7492997198879552,-356,356,0.49859943977591037,-0.49859943977591037,R,Safe,4,9,0,1,0,14,0.0,No,,+0.21% toward Democrats,Calhoun,2026-08-10 15:56:27
2026-08-10 15:56:27,Charlotte,CHA,5334,8996,346,2316,67,17059,0.3722260990928123,0.6277739009071878,-3662,3662,0.2555478018143755,-0.2555478018143755,R,Safe,20,64,0,6,1,91,0.0,No,,-0.16% toward Republicans,Charlotte,2026-08-10 15:56:27
2026-08-10 15:56:27,Citrus,CIT,3896,8492,271,1830,45,14534,0.31449790119470455,0.6855020988052954,-4596,4596,0.3710041976105909,-0.3710041976105909,R,Safe,20,91,3,5,0,119,0.0,No,,-0.24% toward Republicans,Citrus,2026-08-10 15:56:27
2026-08-10 15:56:27,Clay,CLA,2514,5793,92,824,19,9242,0.3026363308053449,0.6973636691946551,-3279,3279,0.3947273383893102,-0.3947273383893102,R,Safe,21,116,0,10,0,147,0.0,No,,-0.50% toward Republicans,Clay,2026-08-10 15:56:27
2026-08-10 15:56:27,Collier,CLL,6514,16178,328,2846,46,25912,0.2870615194782302,0.7129384805217698,-9664,9664,0.42587696104353956,-0.42587696104353956,R,Safe,37,154,1,11,0,203,0.0,No,,-0.16% toward Republicans,Collier,2026-08-10 15:56:27
