Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-11 13:57:06,Alachua,ALA,7226,3448,145,1377,38,12234,0.6769720816938355,0.3230279183061645,3778,-3778,0.353944163387671,0.353944163387671,D,Safe,140,91,3,17,1,252,0.0,No,,-0.31% toward Republicans,Alachua,2026-08-11 13:57:06
2026-08-11 13:57:06,Baker,BAK,203,1283,8,55,5,1554,0.13660834454912515,0.8633916554508748,-1080,1080,0.7267833109017496,-0.7267833109017496,R,Safe,5,72,1,1,0,79,0.0,No,,-0.78% toward Republicans,Baker,2026-08-11 13:57:06
2026-08-11 13:57:06,Bay,BAY,2156,5942,86,736,24,8944,0.26623857742652507,0.733761422573475,-3786,3786,0.4675228451469499,-0.4675228451469499,R,Safe,60,322,3,15,1,401,0.0,No,,-1.08% toward Republicans,Bay,2026-08-11 13:57:06
2026-08-11 13:57:06,Bradford,BRA,228,788,2,20,0,1038,0.22440944881889763,0.7755905511811023,-560,560,0.5511811023622046,-0.5511811023622046,R,Safe,6,13,0,0,0,19,0.0,No,,+0.35% toward Democrats,Bradford,2026-08-11 13:57:06
2026-08-11 13:57:06,Brevard,BRE,14643,19188,541,4560,107,39039,0.43282787975525405,0.567172120244746,-4545,4545,0.1343442404894919,-0.1343442404894919,R,Likely,245,556,7,37,0,845,0.0,No,,-0.62% toward Republicans,Brevard,2026-08-11 13:57:06
2026-08-11 13:57:06,Broward,BRO,7220,2567,145,2056,21,12009,0.7377132931439665,0.2622867068560335,4653,-4653,0.475426586287933,0.475426586287933,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,2026-08-05 18:02:01
2026-08-11 13:57:06,Calhoun,CAL,192,596,1,27,0,816,0.2436548223350254,0.7563451776649747,-404,404,0.5126903553299493,-0.5126903553299493,R,Safe,7,33,1,0,0,41,0.0,No,,-0.73% toward Republicans,Calhoun,2026-08-11 13:57:06
2026-08-11 13:57:06,Charlotte,CHA,5790,10189,363,2468,72,18882,0.36235058514300017,0.6376494148569998,-4399,4399,0.2752988297139996,-0.2752988297139996,R,Safe,57,211,3,14,1,286,0.0,No,,-0.51% toward Republicans,Charlotte,2026-08-11 13:57:06
2026-08-11 13:57:06,Citrus,CIT,4107,9355,289,1933,49,15733,0.30508096865250334,0.6949190313474967,-5248,5248,0.3898380626949933,-0.3898380626949933,R,Safe,77,294,5,27,1,404,0.0,No,,-0.55% toward Republicans,Citrus,2026-08-11 13:57:06
2026-08-11 13:57:06,Clay,CLA,2770,6798,99,876,21,10564,0.2895066889632107,0.7104933110367893,-4028,4028,0.42098662207357856,-0.42098662207357856,R,Safe,71,311,1,11,0,394,0.0,No,,-0.86% toward Republicans,Clay,2026-08-11 13:57:06
2026-08-11 13:57:06,Collier,CLL,7071,17970,349,3027,50,28467,0.2823769018809153,0.7176230981190846,-10899,10899,0.43524619623816935,-0.43524619623816935,R,Safe,72,410,4,22,1,509,0.0,No,,-0.52% toward Republicans,Collier,2026-08-11 13:57:06
2026-08-11 13:57:06,Columbia,CLM,1092,2438,22,270,15,3837,0.3093484419263456,0.6906515580736544,-1346,1346,0.38130311614730883,-0.38130311614730883,R,Safe,78,151,2,25,1,257,0.0,No,,+0.43% toward Democrats,Columbia,2026-08-11 13:57:06
2026-08-11 13:57:06,DeSoto,DES,325,574,0,0,0,899,0.3615127919911012,0.6384872080088988,-249,249,0.2769744160177976,-0.2769744160177976,R,Safe,6,30,0,0,0,36,0.0,No,,-1.63% toward Republicans,DeSoto,2026-08-11 13:57:06
2026-08-11 13:57:06,Dixie,DIX,216,980,9,78,5,1288,0.1806020066889632,0.8193979933110368,-764,764,0.6387959866220736,-0.6387959866220736,R,Safe,7,38,1,4,0,50,0.0,No,,-0.20% toward Republicans,Dixie,2026-08-11 13:57:06
2026-08-11 13:57:06,Duval,DUV,15861,12603,295,2715,100,31574,0.5572301854974705,0.4427698145025295,3258,-3258,0.114460370994941,0.114460370994941,D,Likely,634,623,9,105,1,1372,0.0,No,,-0.49% toward Republicans,Duval,2026-08-11 13:57:06
2026-08-11 13:57:06,Escambia,ESC,5813,8404,211,1664,37,16129,0.40887669691214745,0.5911233030878525,-2591,2591,0.1822466061757051,-0.1822466061757051,R,Safe,173,387,6,40,0,606,0.0,No,,-0.82% toward Republicans,Escambia,2026-08-11 13:57:06
2026-08-11 13:57:06,Flagler,FLA,3862,5133,114,1173,32,10314,0.42934963868816006,0.5706503613118399,-1271,1271,0.14130072262367982,-0.14130072262367982,R,Likely,72,204,4,20,1,301,0.0,No,,-1.07% toward Republicans,Flagler,2026-08-11 13:57:06
2026-08-11 13:57:06,Franklin,FRA,224,358,17,69,3,671,0.3848797250859107,0.6151202749140894,-134,134,0.2302405498281787,-0.2302405498281787,R,Safe,7,12,0,2,0,21,0.0,No,,-0.11% toward Republicans,Franklin,2026-08-11 13:57:06
2026-08-11 13:57:06,Gadsden,GAD,1665,365,3,70,2,2105,0.8201970443349754,0.17980295566502463,1300,-1300,0.6403940886699508,0.6403940886699508,D,Safe,57,13,0,2,0,72,0.0,No,,-0.04% toward Republicans,Gadsden,2026-08-11 13:57:06
2026-08-11 13:57:06,Gilchrist,GIL,202,757,6,56,4,1025,0.21063607924921793,0.7893639207507821,-555,555,0.5787278415015642,-0.5787278415015642,R,Safe,4,33,0,0,0,37,0.0,No,,-0.82% toward Republicans,Gilchrist,2026-08-11 13:57:06
2026-08-11 13:57:06,Glades,GLA,125,401,7,43,1,577,0.2376425855513308,0.7623574144486692,-276,276,0.5247148288973384,-0.5247148288973384,R,Safe,0,5,0,0,0,5,0.0,No,,-0.46% toward Republicans,Glades,2026-08-11 13:57:06
