Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,DEM VBM,DEM EV,DEM ED,REP VBM,REP EV,REP ED,NPA VBM,NPA EV,NPA ED,OTHER VBM,OTHER EV,OTHER ED,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
"Updated at September 23rd, 2026 at 3:49pm",Alachua,ALA,10,0,0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1.0,0.0,10,-10,1.0,1.0,D,Safe,1,0,0,3,0,4,0.0,No,,No change,Alachua,"Updated at September 23rd, 2026 at 3:49pm"
"Updated at September 23rd, 2026 at 3:49pm",Baker,BAK,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Baker,"Updated at September 23rd, 2026 at 11:02am"
"Updated at September 23rd, 2026 at 3:49pm",Bay,BAY,12,6,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.6666666666666666,0.3333333333333333,6,-6,0.3333333333333333,0.3333333333333333,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Bay,"Updated at September 23rd, 2026 at 11:02am"
"Updated at September 23rd, 2026 at 3:49pm",Bradford,BRA,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Bradford,"Updated at September 23rd, 2026 at 11:02am"
"Updated at September 23rd, 2026 at 3:49pm",Brevard,BRE,15,4,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.7894736842105263,0.21052631578947367,11,-11,0.5789473684210527,0.5789473684210527,D,Safe,4,0,0,0,0,4,0.0,No,,+11.23% toward Democrats,Brevard,"Updated at September 23rd, 2026 at 3:49pm"
"Updated at September 23rd, 2026 at 3:49pm",Broward,BRO,30,1,0,14,0,30.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,45,0.967741935483871,0.03225806451612903,29,-29,0.935483870967742,0.935483870967742,D,Safe,2,0,0,0,0,2,0.0,No,,+0.44% toward Democrats,Broward,"Updated at September 23rd, 2026 at 3:49pm"
"Updated at September 23rd, 2026 at 3:49pm",Calhoun,CAL,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Calhoun,"Updated at September 23rd, 2026 at 11:02am"
"Updated at September 23rd, 2026 at 3:49pm",Charlotte,CHA,10,8,2,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.5555555555555556,0.4444444444444444,2,-2,0.11111111111111116,0.11111111111111116,D,Likely,2,0,0,3,0,5,0.11111111111111116,Yes,Toss Up R → Likely D,+11.11% toward Democrats,Charlotte,"Updated at September 23rd, 2026 at 3:49pm"
"Updated at September 23rd, 2026 at 3:49pm",Citrus,CIT,2,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,2,-2,1.0,1.0,D,Safe,1,0,0,0,0,1,0.0,No,,No change,Citrus,"Updated at September 23rd, 2026 at 3:49pm"
"Updated at September 23rd, 2026 at 3:49pm",Clay,CLA,12,3,1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.8,0.2,9,-9,0.6000000000000001,0.6000000000000001,D,Safe,4,0,0,0,0,4,0.0,No,,+14.55% toward Democrats,Clay,"Updated at September 23rd, 2026 at 3:49pm"
"Updated at September 23rd, 2026 at 3:49pm",Collier,CLL,13,15,0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0.4642857142857143,0.5357142857142857,-2,2,0.0714285714285714,-0.0714285714285714,R,Lean,2,1,0,1,0,4,0.0485714285714286,Yes,Likely R → Lean R,+4.86% toward Democrats,Collier,"Updated at September 23rd, 2026 at 3:49pm"
"Updated at September 23rd, 2026 at 3:49pm",Columbia,CLM,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Columbia,"Updated at September 23rd, 2026 at 11:02am"
"Updated at September 23rd, 2026 at 3:49pm",DeSoto,DES,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,DeSoto,"Updated at September 23rd, 2026 at 11:02am"
"Updated at September 23rd, 2026 at 3:49pm",Dixie,DIX,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Dixie,"Updated at September 23rd, 2026 at 11:02am"
"Updated at September 23rd, 2026 at 3:49pm",Duval,DUV,30,13,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0.6976744186046512,0.3023255813953488,17,-17,0.39534883720930236,0.39534883720930236,D,Safe,3,1,0,0,0,4,0.0,No,,+1.07% toward Democrats,Duval,"Updated at September 23rd, 2026 at 3:49pm"
"Updated at September 23rd, 2026 at 3:49pm",Escambia,ESC,19,7,0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.7307692307692307,0.2692307692307692,12,-12,0.4615384615384615,0.4615384615384615,D,Safe,4,0,0,2,0,6,0.0,No,,+9.79% toward Democrats,Escambia,"Updated at September 23rd, 2026 at 3:49pm"
"Updated at September 23rd, 2026 at 3:49pm",Flagler,FLA,9,11,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.45,0.55,-2,2,0.10000000000000003,-0.10000000000000003,R,Likely,2,1,0,0,0,3,0.07647058823529407,Yes,Safe R → Likely R,+7.65% toward Democrats,Flagler,"Updated at September 23rd, 2026 at 3:49pm"
"Updated at September 23rd, 2026 at 3:49pm",Franklin,FRA,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Franklin,"Updated at September 23rd, 2026 at 11:02am"
