Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-13 11:33:55,Alachua,ALA,9219,4368,176,1608,47,15418,0.678516228748068,0.321483771251932,4851,-4851,0.35703245749613605,0.35703245749613605,D,Safe,100,85,1,17,0,203,0.0,No,,-0.38% toward Republicans,Alachua,2026-08-13 11:33:55
2026-08-13 11:33:55,Baker,BAK,269,1765,12,81,7,2134,0.13225172074729596,0.867748279252704,-1496,1496,0.7354965585054081,-0.7354965585054081,R,Safe,9,48,4,3,0,64,0.0,No,,+0.15% toward Democrats,Baker,2026-08-13 11:33:55
2026-08-13 11:33:55,Bay,BAY,2811,8144,114,884,33,11986,0.2565951620264719,0.7434048379735281,-5333,5333,0.48680967594705615,-0.48680967594705615,R,Safe,66,203,3,5,1,278,0.0,No,,-0.06% toward Republicans,Bay,2026-08-13 11:33:55
2026-08-13 11:33:55,Bradford,BRA,283,952,2,22,0,1259,0.2291497975708502,0.7708502024291498,-669,669,0.5417004048582996,-0.5417004048582996,R,Safe,13,34,0,1,0,48,0.0,No,,+0.38% toward Democrats,Bradford,2026-08-13 11:33:55
2026-08-13 11:33:55,Brevard,BRE,17880,24174,641,5369,124,48188,0.42516764160365245,0.5748323583963475,-6294,6294,0.14966471679269505,-0.14966471679269505,R,Likely,670,757,26,195,2,1650,0.003115454029664455,Yes,Safe R → Likely R,+0.31% toward Democrats,Brevard,2026-08-13 11:33:55
2026-08-13 11:33:55,Broward,BRO,7220,2567,145,2056,21,12009,0.7377132931439665,0.2622867068560335,4653,-4653,0.475426586287933,0.475426586287933,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,2026-08-05 18:02:01
2026-08-13 11:33:55,Calhoun,CAL,230,794,1,33,0,1058,0.224609375,0.775390625,-564,564,0.55078125,-0.55078125,R,Safe,6,20,0,2,0,28,0.0,No,,+0.03% toward Democrats,Calhoun,2026-08-13 11:33:55
2026-08-13 11:33:55,Charlotte,CHA,6744,12487,424,2783,78,22516,0.3506837917944985,0.6493162082055015,-5743,5743,0.298632416411003,-0.298632416411003,R,Safe,31,180,1,13,0,225,0.0,No,,-0.45% toward Republicans,Charlotte,2026-08-13 11:33:55
2026-08-13 11:33:55,Citrus,CIT,4646,11093,314,2141,60,18254,0.2951902916322511,0.7048097083677489,-6447,6447,0.40961941673549784,-0.40961941673549784,R,Safe,84,312,2,34,1,433,0.0,No,,-0.43% toward Republicans,Citrus,2026-08-13 11:33:55
2026-08-13 11:33:55,Clay,CLA,3287,8643,106,1009,27,13072,0.27552388935456834,0.7244761106454317,-5356,5356,0.4489522212908634,-0.4489522212908634,R,Safe,77,307,1,20,0,405,0.0,No,,-0.50% toward Republicans,Clay,2026-08-13 11:33:55
