Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-14 14:29:35,Alachua,ALA,11521,5404,208,1932,63,19128,0.6807090103397341,0.31929098966026587,6117,-6117,0.3614180206794682,0.3614180206794682,D,Safe,108,52,0,12,1,173,0.0,No,,-0.01% toward Republicans,Alachua,2026-08-14 14:29:35
2026-08-14 14:29:35,Baker,BAK,339,2191,13,98,7,2648,0.13399209486166008,0.8660079051383399,-1852,1852,0.7320158102766798,-0.7320158102766798,R,Safe,3,24,0,0,0,27,0.0,No,,-0.05% toward Republicans,Baker,2026-08-14 14:29:35
2026-08-14 14:29:35,Bay,BAY,3309,10007,128,986,37,14467,0.2484980474617002,0.7515019525382998,-6698,6698,0.5030039050765995,-0.5030039050765995,R,Safe,40,166,3,5,0,214,0.0,No,,-0.17% toward Republicans,Bay,2026-08-14 14:29:35
2026-08-14 14:29:35,Bradford,BRA,342,1127,2,25,0,1496,0.23281143635125937,0.7671885636487407,-785,785,0.5343771272974813,-0.5343771272974813,R,Safe,3,13,0,0,0,16,0.0,No,,-0.10% toward Republicans,Bradford,2026-08-14 14:29:35
2026-08-14 14:29:35,Brevard,BRE,20038,28801,721,5925,143,55628,0.41028686091033806,0.5897131390896619,-8763,8763,0.17942627817932388,-0.17942627817932388,R,Safe,151,343,5,44,3,546,0.0,No,,-0.21% toward Republicans,Brevard,2026-08-14 14:29:35
2026-08-14 14:29:35,Broward,BRO,7220,2567,145,2056,21,12009,0.7377132931439665,0.2622867068560335,4653,-4653,0.475426586287933,0.475426586287933,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,2026-08-05 18:02:01
2026-08-14 14:29:35,Calhoun,CAL,280,955,1,40,0,1276,0.22672064777327935,0.7732793522267206,-675,675,0.5465587044534412,-0.5465587044534412,R,Safe,0,11,0,0,0,11,0.0,No,,-0.41% toward Republicans,Calhoun,2026-08-14 14:29:35
2026-08-14 14:29:35,Charlotte,CHA,7337,14178,453,2962,87,25017,0.34101789449221476,0.6589821055077852,-6841,6841,0.3179642110155705,-0.3179642110155705,R,Safe,28,97,3,11,0,139,0.0,No,,-0.14% toward Republicans,Charlotte,2026-08-14 14:29:35
2026-08-14 14:29:35,Citrus,CIT,5192,12781,356,2368,74,20771,0.28887776108607355,0.7111222389139265,-7589,7589,0.4222444778278529,-0.4222444778278529,R,Safe,33,156,3,12,0,204,0.0,No,,-0.24% toward Republicans,Citrus,2026-08-14 14:29:35
2026-08-14 14:29:35,Clay,CLA,4020,10862,127,1166,35,16210,0.2701249832011826,0.7298750167988174,-6842,6842,0.4597500335976348,-0.4597500335976348,R,Safe,39,138,3,6,0,186,0.0,No,,-0.12% toward Republicans,Clay,2026-08-14 14:29:35
2026-08-14 14:29:35,Collier,CLL,9107,24283,420,3661,65,37536,0.2727463312368973,0.7272536687631027,-15176,15176,0.4545073375262054,-0.4545073375262054,R,Safe,44,195,0,22,0,261,0.0,No,,-0.13% toward Republicans,Collier,2026-08-14 14:29:35
2026-08-14 14:29:35,Columbia,CLM,1602,4183,39,369,23,6216,0.27692307692307694,0.7230769230769231,-2581,2581,0.4461538461538461,-0.4461538461538461,R,Safe,10,54,1,2,1,68,0.0,No,,-0.27% toward Republicans,Columbia,2026-08-14 14:29:35
2026-08-14 14:29:35,DeSoto,DES,460,881,0,0,0,1341,0.343027591349739,0.656972408650261,-421,421,0.313944817300522,-0.313944817300522,R,Safe,8,24,0,0,0,32,0.0,No,,-0.45% toward Republicans,DeSoto,2026-08-14 14:29:35
2026-08-14 14:29:35,Dixie,DIX,307,1500,9,113,7,1936,0.16989485334809076,0.8301051466519093,-1193,1193,0.6602102933038185,-0.6602102933038185,R,Safe,5,19,0,2,0,26,0.0,No,,+0.10% toward Democrats,Dixie,2026-08-14 14:29:35
2026-08-14 14:29:35,Duval,DUV,26063,21506,444,4072,149,52234,0.5478988416826084,0.45210115831739156,4557,-4557,0.09579768336521682,0.09579768336521682,D,Likely,374,379,9,50,0,812,0.0,No,,-0.16% toward Republicans,Duval,2026-08-14 14:29:35
2026-08-14 14:29:35,Escambia,ESC,8284,12799,252,2108,62,23505,0.39292320827206756,0.6070767917279325,-4515,4515,0.21415358345586494,-0.21415358345586494,R,Safe,59,152,0,11,0,222,0.0,No,,-0.23% toward Republicans,Escambia,2026-08-14 14:29:35
2026-08-14 14:29:35,Flagler,FLA,5397,8426,169,1640,50,15682,0.3904362294726181,0.6095637705273819,-3029,3029,0.21912754105476379,-0.21912754105476379,R,Safe,96,193,5,19,0,313,0.0,No,,-0.25% toward Republicans,Flagler,2026-08-14 14:29:35
2026-08-14 14:29:35,Franklin,FRA,354,570,21,84,3,1032,0.38311688311688313,0.6168831168831169,-216,216,0.2337662337662338,-0.2337662337662338,R,Safe,6,8,0,0,0,14,0.0,No,,+0.14% toward Democrats,Franklin,2026-08-14 14:29:35
2026-08-14 14:29:35,Gadsden,GAD,2569,681,6,101,5,3362,0.7904615384615384,0.20953846153846153,1888,-1888,0.5809230769230769,0.5809230769230769,D,Safe,25,13,0,1,0,39,0.0,No,,-0.31% toward Republicans,Gadsden,2026-08-14 14:29:35
2026-08-14 14:29:35,Gilchrist,GIL,269,1220,11,77,7,1584,0.180658159838818,0.8193418401611821,-951,951,0.6386836803223641,-0.6386836803223641,R,Safe,7,26,0,0,0,33,0.0,No,,+0.14% toward Democrats,Gilchrist,2026-08-14 14:29:35
2026-08-14 14:29:35,Glades,GLA,167,553,7,53,1,781,0.23194444444444445,0.7680555555555556,-386,386,0.5361111111111112,-0.5361111111111112,R,Safe,3,5,0,0,0,8,0.0,No,,+0.32% toward Democrats,Glades,2026-08-14 14:29:35
2026-08-14 14:29:35,Gulf,GUL,371,1270,7,24,1,1673,0.22608165752589884,0.7739183424741012,-899,899,0.5478366849482024,-0.5478366849482024,R,Safe,5,22,0,0,0,27,0.0,No,,-0.14% toward Republicans,Gulf,2026-08-14 14:29:35
2026-08-14 14:29:35,Hamilton,HAM,288,607,6,30,4,935,0.3217877094972067,0.6782122905027933,-319,319,0.3564245810055866,-0.3564245810055866,R,Safe,1,4,0,0,0,5,0.0,No,,-0.14% toward Republicans,Hamilton,2026-08-14 14:29:35
2026-08-14 14:29:35,Hardee,HAR,220,871,6,31,5,1133,0.2016498625114574,0.7983501374885427,-651,651,0.5967002749770853,-0.5967002749770853,R,Safe,0,7,0,0,0,7,0.0,No,,-0.26% toward Republicans,Hardee,2026-08-14 14:29:35
2026-08-14 14:29:35,Hendry,HEN,639,1465,11,147,9,2271,0.30370722433460073,0.6962927756653993,-826,826,0.39258555133079853,-0.39258555133079853,R,Safe,10,17,0,3,0,30,0.0,No,,+0.17% toward Democrats,Hendry,2026-08-14 14:29:35
2026-08-14 14:29:35,Hernando,HER,5889,9272,210,1973,65,17409,0.38843084229272473,0.6115691577072753,-3383,3383,0.22313831541455054,-0.22313831541455054,R,Safe,24,92,0,6,0,122,0.0,No,,-0.28% toward Republicans,Hernando,2026-08-14 14:29:35
2026-08-14 14:29:35,Highlands,HIG,1816,4546,83,620,21,7086,0.28544482867022947,0.7145551713297705,-2730,2730,0.42911034265954107,-0.42911034265954107,R,Safe,17,59,0,5,0,81,0.0,No,,-0.15% toward Republicans,Highlands,2026-08-14 14:29:35
2026-08-14 14:29:35,Hillsborough,HIL,46704,44803,1303,13486,313,106609,0.5103871834941589,0.4896128165058411,1901,-1901,0.020774366988317805,0.020774366988317805,D,Toss Up,216,308,4,43,4,575,0.0,No,,-0.11% toward Republicans,Hillsborough,2026-08-14 14:29:35
2026-08-14 14:29:35,Holmes,HOL,182,1028,2,36,3,1251,0.15041322314049588,0.8495867768595041,-846,846,0.6991735537190082,-0.6991735537190082,R,Safe,1,21,0,0,0,22,0.0,No,,-0.39% toward Republicans,Holmes,2026-08-14 14:29:35
2026-08-14 14:29:35,Indian River,IND,5632,10529,264,1728,53,18206,0.3484932863065404,0.6515067136934596,-4897,4897,0.30301342738691917,-0.30301342738691917,R,Safe,32,100,1,11,0,144,0.0,No,,-0.17% toward Republicans,Indian River,2026-08-14 14:29:35
2026-08-14 14:29:35,Jackson,JAC,1108,2251,6,46,6,3417,0.32986007740398926,0.6701399225960107,-1143,1143,0.3402798451920215,-0.3402798451920215,R,Safe,1,26,0,0,0,27,0.0,No,,-0.47% toward Republicans,Jackson,2026-08-14 14:29:35
2026-08-14 14:29:35,Jefferson,JEF,621,776,13,55,0,1465,0.44452397995705084,0.5554760200429492,-155,155,0.11095204008589832,-0.11095204008589832,R,Likely,9,21,0,0,0,30,0.0,No,,-0.63% toward Republicans,Jefferson,2026-08-14 14:29:35
2026-08-14 14:29:35,Lafayette,LAF,81,547,1,7,0,636,0.12898089171974522,0.8710191082802548,-466,466,0.7420382165605095,-0.7420382165605095,R,Safe,1,11,0,0,0,12,0.0,No,,-0.18% toward Republicans,Lafayette,2026-08-14 14:29:35
2026-08-14 14:29:35,Lake,LAK,9873,14191,297,2985,47,27393,0.4102809175531915,0.5897190824468085,-4318,4318,0.17943816489361697,-0.17943816489361697,R,Safe,47,35,1,12,0,95,0.0,No,,+0.11% toward Democrats,Lake,2026-08-14 14:29:35
2026-08-14 14:29:35,Lee,LEE,25161,47997,1192,11925,219,86494,0.3439268432707291,0.6560731567292709,-22836,22836,0.3121463134585418,-0.3121463134585418,R,Safe,79,343,1,50,0,473,0.0,No,,-0.18% toward Republicans,Lee,2026-08-14 14:29:35
2026-08-14 14:29:35,Leon,LEO,16065,8341,261,2690,76,27433,0.6582397771039908,0.34176022289600916,7724,-7724,0.3164795542079817,0.3164795542079817,D,Safe,141,109,2,11,1,264,0.0,No,,-0.20% toward Republicans,Leon,2026-08-14 14:29:35
2026-08-14 14:29:35,Levy,LEV,912,2449,40,203,21,3625,0.27134781315084794,0.728652186849152,-1537,1537,0.45730437369830407,-0.45730437369830407,R,Safe,6,26,0,2,1,35,0.0,No,,-0.16% toward Republicans,Levy,2026-08-14 14:29:35
2026-08-14 14:29:35,Liberty,LIB,139,554,0,29,2,724,0.20057720057720058,0.7994227994227994,-415,415,0.5988455988455987,-0.5988455988455987,R,Safe,4,11,0,0,0,15,0.0,No,,+0.29% toward Democrats,Liberty,2026-08-14 14:29:35
2026-08-14 14:29:35,Madison,MAD,579,925,4,56,3,1567,0.3849734042553192,0.6150265957446809,-346,346,0.2300531914893617,-0.2300531914893617,R,Safe,2,21,0,3,0,26,0.0,No,,-0.93% toward Republicans,Madison,2026-08-14 14:29:35
2026-08-14 14:29:35,Manatee,MAN,12872,19217,183,1646,17,33935,0.40113434510268314,0.5988656548973168,-6345,6345,0.19773130979463366,-0.19773130979463366,R,Safe,150,234,6,17,0,407,0.0,No,,-0.03% toward Republicans,Manatee,2026-08-14 14:29:35
2026-08-14 14:29:35,Marion,MRN,9938,14658,326,2279,64,27265,0.40404943893315987,0.5959505610668402,-4720,4720,0.19190112213368032,-0.19190112213368032,R,Safe,52,175,1,10,0,238,0.0,No,,-0.33% toward Republicans,Marion,2026-08-14 14:29:35
2026-08-14 14:29:35,Martin,MRT,4574,7397,187,1221,26,13405,0.38209005095647813,0.6179099490435218,-2823,2823,0.23581989808704368,-0.23581989808704368,R,Safe,93,130,4,13,3,243,0.0,No,,+0.13% toward Democrats,Martin,2026-08-14 14:29:35
