Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,DEM VBM,DEM EV,DEM ED,REP VBM,REP EV,REP ED,NPA VBM,NPA EV,NPA ED,OTHER VBM,OTHER EV,OTHER ED,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
"Updated at August 20th, 2026 at 1:02pm",Alachua,ALA,25637,14440,398,4131,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44783,0.6396935898395588,0.3603064101604411,11197,-11197,0.2793871796791177,0.2793871796791177,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Alachua,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Baker,BAK,803,5206,23,229,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6284,0.13363288400732234,0.8663671159926777,-4403,4403,0.7327342319853554,-0.7327342319853554,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Baker,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Bay,BAY,6503,24583,258,2025,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33490,0.20919384932123786,0.7908061506787621,-18080,18080,0.5816123013575243,-0.5816123013575243,R,Safe,0,1,0,0,0,1,0.0,No,,-0.00% toward Republicans,Bay,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Bradford,BRA,820,3746,7,58,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4634,0.17958826106000875,0.8204117389399912,-2926,2926,0.6408234778799824,-0.6408234778799824,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Bradford,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Brevard,BRE,36712,67944,1358,11173,370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117557,0.3507873413851093,0.6492126586148906,-31232,31232,0.29842531722978133,-0.29842531722978133,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Brevard,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Broward,BRO,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,-138662,-58144,0,-23685,-2406,-222897,-0.4091237055780819,Yes,Safe D → Toss Up R,-40.91% toward Republicans,Broward,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Calhoun,CAL,661,2379,2,101,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3146,0.21743421052631579,0.7825657894736842,-1718,1718,0.5651315789473683,-0.5651315789473683,R,Safe,1,1,0,0,0,2,0.0,No,,+0.04% toward Democrats,Calhoun,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Charlotte,CHA,10495,27999,635,4255,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43532,0.2726398919312101,0.7273601080687899,-17504,17504,0.45472021613757985,-0.45472021613757985,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Charlotte,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Citrus,CIT,8000,27556,589,3959,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40262,0.22499718753515582,0.7750028124648441,-19556,19556,0.5500056249296883,-0.5500056249296883,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Citrus,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Clay,CLA,8278,27901,258,2357,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38926,0.22880676635617347,0.7711932336438265,-19623,19623,0.542386467287653,-0.542386467287653,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Clay,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Collier,CLL,14865,47389,646,6117,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69186,0.23877983744016448,0.7612201625598355,-32524,32524,0.522440325119671,-0.522440325119671,R,Safe,1,1,0,0,0,2,0.0,No,,+0.00% toward Democrats,Collier,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Columbia,CLM,3144,9068,73,722,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13053,0.25745168686537834,0.7425483131346217,-5924,5924,0.4850966262692433,-0.4850966262692433,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Columbia,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",DeSoto,DES,941,2476,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3417,0.27538776704711737,0.7246122329528827,-1535,1535,0.4492244659057653,-0.4492244659057653,R,Safe,0,0,0,0,0,0,0.0,No,,No change,DeSoto,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Dixie,DIX,673,3441,25,272,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4425,0.16358774914924648,0.8364122508507535,-2768,2768,0.6728245017015071,-0.6728245017015071,R,Safe,0,1,0,0,0,1,0.0,No,,-0.01% toward Republicans,Dixie,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Duval,DUV,69088,68794,1229,11145,563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150819,0.5010661290088626,0.49893387099113734,294,-294,0.0021322580177252637,0.0021322580177252637,D,Toss Up,0,0,0,0,0,0,0.0,No,,+0.00% toward Democrats,Duval,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Escambia,ESC,18128,32512,508,4251,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55600,0.3579778830963665,0.6420221169036335,-14384,14384,0.284044233807267,-0.284044233807267,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Escambia,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Flagler,FLA,8954,17494,295,2778,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29623,0.3385511191772535,0.6614488808227466,-8540,8540,0.32289776164549305,-0.32289776164549305,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Flagler,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Franklin,FRA,755,1657,32,161,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2611,0.3130182421227197,0.6869817578772802,-902,902,0.3739635157545605,-0.3739635157545605,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Franklin,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Gadsden,GAD,7011,2285,25,338,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9684,0.7541953528399311,0.24580464716006883,4726,-4726,0.5083907056798622,0.5083907056798622,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Gadsden,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Gilchrist,GIL,578,4022,45,215,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4875,0.12565217391304348,0.8743478260869565,-3444,3444,0.748695652173913,-0.748695652173913,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Gilchrist,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Glades,GLA,491,1668,21,156,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2343,0.22742010189902734,0.7725798981009727,-1177,1177,0.5451597962019454,-0.5451597962019454,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Glades,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Gulf,GUL,845,3139,14,53,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4056,0.2120983935742972,0.7879016064257028,-2294,2294,0.5758032128514057,-0.5758032128514057,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Gulf,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Hamilton,HAM,761,1654,14,73,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2511,0.3151138716356108,0.6848861283643892,-893,893,0.36977225672877845,-0.36977225672877845,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Hamilton,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Hardee,HAR,570,2381,13,113,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3092,0.19315486275838697,0.806845137241613,-1811,1811,0.613690274483226,-0.613690274483226,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Hardee,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Hendry,HEN,1359,3239,31,363,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5014,0.2955632883862549,0.7044367116137451,-1880,1880,0.4088734232274902,-0.4088734232274902,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Hendry,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Hernando,HER,10062,23470,419,3714,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37810,0.3000715734224025,0.6999284265775976,-13408,13408,0.3998568531551951,-0.3998568531551951,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Hernando,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Highlands,HIG,3435,12070,162,1259,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16993,0.2215414382457272,0.7784585617542729,-8635,8635,0.5569171235085457,-0.5569171235085457,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Highlands,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Hillsborough,HIL,87006,93001,2188,23498,677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206370,0.4833478698050631,0.5166521301949368,-5995,5995,0.03330426038987372,-0.03330426038987372,R,Lean,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Hillsborough,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Holmes,HOL,447,3426,10,132,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4023,0.11541440743609604,0.8845855925639039,-2979,2979,0.7691711851278078,-0.7691711851278078,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Holmes,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Indian River,IND,8956,22297,372,2558,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34277,0.28656448980897836,0.7134355101910217,-13341,13341,0.42687102038204333,-0.42687102038204333,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Indian River,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Jackson,JAC,2495,6242,14,112,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8878,0.28556712830491016,0.7144328716950898,-3747,3747,0.4288657433901797,-0.4288657433901797,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Jackson,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Jefferson,JEF,1751,2278,21,136,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4191,0.4345991561181435,0.5654008438818565,-527,527,0.13080168776371304,-0.13080168776371304,R,Likely,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Jefferson,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Lafayette,LAF,245,1681,3,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956,0.1272066458982347,0.8727933541017653,-1436,1436,0.7455867082035306,-0.7455867082035306,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Lafayette,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Lake,LAK,12119,17947,344,3401,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33878,0.403079890906672,0.596920109093328,-5828,5828,0.19384021818665603,-0.19384021818665603,R,Safe,1,0,0,0,0,1,0.0,No,,+0.00% toward Democrats,Lake,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Lee,LEE,36586,84684,1785,17794,432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141281,0.3016904428135565,0.6983095571864435,-48098,48098,0.396619114372887,-0.396619114372887,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Lee,"Updated at August 20th, 2026 at 1:02pm"
"Updated at August 20th, 2026 at 1:02pm",Leon,LEO,39738,22777,673,7150,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70568,0.6356554426937535,0.3643445573062465,16961,-16961,0.27131088538750703,0.27131088538750703,D,Safe,0,1,0,1,0,2,0.0,No,,-0.00% toward Republicans,Leon,"Updated at August 20th, 2026 at 1:02pm"
