Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,DEM VBM,DEM EV,DEM ED,REP VBM,REP EV,REP ED,NPA VBM,NPA EV,NPA ED,OTHER VBM,OTHER EV,OTHER ED,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
"Updated at September 22nd, 2026 at 5:00pm",Alachua,ALA,8,0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1.0,0.0,8,-8,1.0,1.0,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Alachua,"Updated at September 22nd, 2026 at 5:00pm"
"Updated at September 22nd, 2026 at 5:00pm",Baker,BAK,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Baker,"Updated at September 22nd, 2026 at 5:00pm"
"Updated at September 22nd, 2026 at 5:00pm",Bay,BAY,7,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1.0,0.0,7,-7,1.0,1.0,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Bay,"Updated at September 22nd, 2026 at 5:00pm"
"Updated at September 22nd, 2026 at 5:00pm",Bradford,BRA,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Bradford,"Updated at September 22nd, 2026 at 5:00pm"
"Updated at September 22nd, 2026 at 5:00pm",Brevard,BRE,8,4,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.6666666666666666,0.3333333333333333,4,-4,0.3333333333333333,0.3333333333333333,D,Safe,1,0,0,2,0,3,0.0,No,,+6.06% toward Democrats,Brevard,"Updated at September 22nd, 2026 at 5:00pm"
"Updated at September 22nd, 2026 at 5:00pm",Broward,BRO,15,0,0,5,0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20,1.0,0.0,15,-15,1.0,1.0,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,"Updated at September 22nd, 2026 at 5:00pm"
"Updated at September 22nd, 2026 at 5:00pm",Calhoun,CAL,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Calhoun,"Updated at September 22nd, 2026 at 5:00pm"
"Updated at September 22nd, 2026 at 5:00pm",Charlotte,CHA,8,8,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.5,0.5,0,0,0.0,0.0,R,Toss Up,0,1,0,0,0,1,-0.0666666666666666,Yes,Lean D → Toss Up R,-6.67% toward Republicans,Charlotte,"Updated at September 22nd, 2026 at 5:00pm"
"Updated at September 22nd, 2026 at 5:00pm",Citrus,CIT,1,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.0,1,-1,1.0,1.0,D,Safe,1,0,0,1,0,2,1.0,Yes,Toss Up R → Safe D,+100.00% toward Democrats,Citrus,"Updated at September 22nd, 2026 at 5:00pm"
"Updated at September 22nd, 2026 at 5:00pm",Clay,CLA,8,3,1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.7272727272727273,0.2727272727272727,5,-5,0.4545454545454546,0.4545454545454546,D,Safe,5,2,1,3,0,11,0.0,No,,-4.55% toward Republicans,Clay,"Updated at September 22nd, 2026 at 5:00pm"
"Updated at September 22nd, 2026 at 5:00pm",Collier,CLL,9,9,0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.5,0.5,0,0,0.0,0.0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Collier,"Updated at September 22nd, 2026 at 5:00pm"
"Updated at September 22nd, 2026 at 5:00pm",Columbia,CLM,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Columbia,"Updated at September 22nd, 2026 at 5:00pm"
"Updated at September 22nd, 2026 at 5:00pm",DeSoto,DES,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,DeSoto,"Updated at September 22nd, 2026 at 5:00pm"
"Updated at September 22nd, 2026 at 5:00pm",Dixie,DIX,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Dixie,"Updated at September 22nd, 2026 at 5:00pm"
"Updated at September 22nd, 2026 at 5:00pm",Duval,DUV,23,9,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.71875,0.28125,14,-14,0.4375,0.4375,D,Safe,5,1,0,1,0,7,0.0,No,,+5.29% toward Democrats,Duval,"Updated at September 22nd, 2026 at 5:00pm"
"Updated at September 22nd, 2026 at 5:00pm",Escambia,ESC,14,7,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.6666666666666666,0.3333333333333333,7,-7,0.3333333333333333,0.3333333333333333,D,Safe,1,1,0,0,0,2,0.0,No,,-3.51% toward Republicans,Escambia,"Updated at September 22nd, 2026 at 5:00pm"
