Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-13 13:35:46,Alachua,ALA,9415,4484,178,1631,47,15755,0.6773868623641989,0.32261313763580113,4931,-4931,0.35477372472839774,0.35477372472839774,D,Safe,82,54,2,10,0,148,0.0,No,,-0.15% toward Republicans,Alachua,2026-08-13 13:35:46
2026-08-13 13:35:46,Baker,BAK,279,1815,12,86,7,2199,0.1332378223495702,0.8667621776504298,-1536,1536,0.7335243553008597,-0.7335243553008597,R,Safe,4,25,0,5,0,34,0.0,No,,+0.01% toward Democrats,Baker,2026-08-13 13:35:46
2026-08-13 13:35:46,Bay,BAY,2890,8468,115,901,34,12408,0.2544462053178376,0.7455537946821623,-5578,5578,0.4911075893643247,-0.4911075893643247,R,Safe,35,145,0,7,1,188,0.0,No,,-0.19% toward Republicans,Bay,2026-08-13 13:35:46
2026-08-13 13:35:46,Bradford,BRA,295,970,2,22,0,1289,0.233201581027668,0.766798418972332,-675,675,0.5335968379446641,-0.5335968379446641,R,Safe,5,14,0,0,0,19,0.0,No,,+0.09% toward Democrats,Bradford,2026-08-13 13:35:46
2026-08-13 13:35:46,Brevard,BRE,18110,25178,650,5426,126,49490,0.4183607466272408,0.5816392533727592,-7068,7068,0.16327850674551841,-0.16327850674551841,R,Safe,127,313,4,26,1,471,0.0,No,,-0.27% toward Republicans,Brevard,2026-08-13 13:35:46
2026-08-13 13:35:46,Broward,BRO,7220,2567,145,2056,21,12009,0.7377132931439665,0.2622867068560335,4653,-4653,0.475426586287933,0.475426586287933,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,2026-08-05 18:02:01
2026-08-13 13:35:46,Calhoun,CAL,238,818,1,34,0,1091,0.22537878787878787,0.7746212121212122,-580,580,0.5492424242424243,-0.5492424242424243,R,Safe,0,9,0,1,0,10,0.0,No,,-0.39% toward Republicans,Calhoun,2026-08-13 13:35:46
2026-08-13 13:35:46,Charlotte,CHA,6791,12725,430,2815,79,22840,0.3479708956753433,0.6520291043246567,-5934,5934,0.3040582086493134,-0.3040582086493134,R,Safe,23,114,4,14,1,156,0.0,No,,-0.25% toward Republicans,Charlotte,2026-08-13 13:35:46
2026-08-13 13:35:46,Citrus,CIT,4795,11451,328,2209,60,18843,0.29514957528006897,0.7048504247199311,-6656,6656,0.4097008494398621,-0.4097008494398621,R,Safe,126,275,8,52,0,461,0.0,No,,+0.10% toward Democrats,Citrus,2026-08-13 13:35:46
2026-08-13 13:35:46,Clay,CLA,3516,9184,111,1048,29,13888,0.2768503937007874,0.7231496062992125,-5668,5668,0.44629921259842514,-0.44629921259842514,R,Safe,36,130,1,8,0,175,0.0,No,,-0.16% toward Republicans,Clay,2026-08-13 13:35:46
