Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-12 10:03:44,Alachua,ALA,7914,3753,160,1451,40,13318,0.6783234764721008,0.3216765235278992,4161,-4161,0.35664695294420157,0.35664695294420157,D,Safe,68,52,2,7,1,130,0.0,No,,-0.23% toward Republicans,Alachua,2026-08-12 10:03:44
2026-08-12 10:03:44,Baker,BAK,223,1423,8,62,6,1722,0.13547995139732685,0.8645200486026732,-1200,1200,0.7290400972053463,-0.7290400972053463,R,Safe,13,66,0,4,0,83,0.0,No,,+0.29% toward Democrats,Baker,2026-08-12 10:03:44
2026-08-12 10:03:44,Bay,BAY,2425,6740,98,790,29,10082,0.2645935624659029,0.7354064375340971,-4315,4315,0.4708128750681942,-0.4708128750681942,R,Safe,57,62,1,4,0,124,0.0,No,,+0.56% toward Democrats,Bay,2026-08-12 10:03:44
2026-08-12 10:03:44,Bradford,BRA,241,843,2,20,0,1106,0.22232472324723246,0.7776752767527675,-602,602,0.555350553505535,-0.555350553505535,R,Safe,0,4,0,0,0,4,0.0,No,,-0.16% toward Republicans,Bradford,2026-08-12 10:03:44
2026-08-12 10:03:44,Brevard,BRE,15534,20548,559,4721,111,41473,0.4305193725403248,0.5694806274596752,-5014,5014,0.1389612549193504,-0.1389612549193504,R,Likely,530,600,8,72,1,1211,0.0,No,,+0.25% toward Democrats,Brevard,2026-08-12 10:03:44
2026-08-12 10:03:44,Broward,BRO,7220,2567,145,2056,21,12009,0.7377132931439665,0.2622867068560335,4653,-4653,0.475426586287933,0.475426586287933,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,2026-08-05 18:02:01
2026-08-12 10:03:44,Calhoun,CAL,204,649,1,29,0,883,0.2391559202813599,0.7608440797186401,-445,445,0.5216881594372802,-0.5216881594372802,R,Safe,3,6,0,1,0,10,0.0,No,,+0.20% toward Democrats,Calhoun,2026-08-12 10:03:44
2026-08-12 10:03:44,Charlotte,CHA,6254,11041,384,2610,76,20365,0.36160740098294303,0.6383925990170569,-4787,4787,0.2767851980341139,-0.2767851980341139,R,Safe,347,517,17,105,4,990,0.0,No,,+0.42% toward Democrats,Charlotte,2026-08-12 10:03:44
2026-08-12 10:03:44,Citrus,CIT,4190,9674,297,1967,51,16179,0.30222158107328334,0.6977784189267167,-5484,5484,0.3955568378534333,-0.3955568378534333,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Citrus,2026-08-11 18:22:56
2026-08-12 10:03:44,Clay,CLA,2883,7198,99,906,24,11110,0.285983533379625,0.714016466620375,-4315,4315,0.42803293324075,-0.42803293324075,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Clay,2026-08-11 18:22:56
2026-08-12 10:03:44,Collier,CLL,7185,19210,355,3058,51,29859,0.2722106459556734,0.7277893540443265,-12025,12025,0.45557870808865314,-0.45557870808865314,R,Safe,0,696,0,0,0,696,0.0,No,,-1.47% toward Republicans,Collier,2026-08-12 10:03:44
2026-08-12 10:03:44,Columbia,CLM,1172,2664,24,280,17,4157,0.30552659019812306,0.694473409801877,-1492,1492,0.38894681960375393,-0.38894681960375393,R,Safe,17,57,0,5,1,80,0.0,No,,-0.30% toward Republicans,Columbia,2026-08-12 10:03:44
2026-08-12 10:03:44,DeSoto,DES,353,624,0,0,0,977,0.36131013306038895,0.638689866939611,-271,271,0.2773797338792221,-0.2773797338792221,R,Safe,10,15,0,0,0,25,0.0,No,,+0.20% toward Democrats,DeSoto,2026-08-12 10:03:44
2026-08-12 10:03:44,Dixie,DIX,227,1052,9,82,5,1375,0.17748240813135263,0.8225175918686474,-825,825,0.6450351837372947,-0.6450351837372947,R,Safe,1,20,0,0,0,21,0.0,No,,-0.43% toward Republicans,Dixie,2026-08-12 10:03:44
2026-08-12 10:03:44,Duval,DUV,17131,13522,308,2833,106,33900,0.558868626235605,0.441131373764395,3609,-3609,0.11773725247120997,0.11773725247120997,D,Likely,3,0,0,0,0,3,0.0,No,,+0.01% toward Democrats,Duval,2026-08-12 10:03:44
2026-08-12 10:03:44,Escambia,ESC,6221,9164,217,1740,42,17384,0.4043548911277218,0.5956451088722782,-2943,2943,0.19129021774455635,-0.19129021774455635,R,Safe,56,79,0,8,0,143,0.0,No,,+0.02% toward Democrats,Escambia,2026-08-12 10:03:44
2026-08-12 10:03:44,Flagler,FLA,4194,5593,124,1267,34,11212,0.4285276387044038,0.5714723612955962,-1399,1399,0.1429447225911924,-0.1429447225911924,R,Likely,0,0,0,0,0,0,0.0,No,,No change,Flagler,2026-08-11 18:22:56
2026-08-12 10:03:44,Franklin,FRA,236,384,19,71,3,713,0.38064516129032255,0.6193548387096774,-148,148,0.2387096774193549,-0.2387096774193549,R,Safe,3,6,0,1,0,10,0.0,No,,-0.14% toward Republicans,Franklin,2026-08-12 10:03:44
2026-08-12 10:03:44,Gadsden,GAD,1842,408,5,72,3,2330,0.8186666666666667,0.18133333333333335,1434,-1434,0.6373333333333333,0.6373333333333333,D,Safe,39,8,1,1,0,49,0.0,No,,+0.05% toward Democrats,Gadsden,2026-08-12 10:03:44
2026-08-12 10:03:44,Gilchrist,GIL,210,839,6,62,5,1122,0.2001906577693041,0.7998093422306959,-629,629,0.5996186844613918,-0.5996186844613918,R,Safe,2,28,0,1,0,31,0.0,No,,-0.79% toward Republicans,Gilchrist,2026-08-12 10:03:44
2026-08-12 10:03:44,Glades,GLA,133,433,7,44,1,618,0.23498233215547704,0.765017667844523,-300,300,0.5300353356890459,-0.5300353356890459,R,Safe,0,11,0,1,0,12,0.0,No,,-0.93% toward Republicans,Glades,2026-08-12 10:03:44
2026-08-12 10:03:44,Gulf,GUL,245,853,6,21,1,1126,0.22313296903460839,0.7768670309653917,-608,608,0.5537340619307833,-0.5537340619307833,R,Safe,5,17,0,0,0,22,0.0,No,,+0.02% toward Democrats,Gulf,2026-08-12 10:03:44
2026-08-12 10:03:44,Hamilton,HAM,219,430,4,21,3,677,0.337442218798151,0.662557781201849,-211,211,0.32511556240369804,-0.32511556240369804,R,Safe,2,10,0,0,0,12,0.0,No,,-0.64% toward Republicans,Hamilton,2026-08-12 10:03:44
2026-08-12 10:03:44,Hardee,HAR,150,595,4,25,3,777,0.20134228187919462,0.7986577181208053,-445,445,0.5973154362416107,-0.5973154362416107,R,Safe,1,15,0,0,0,16,0.0,No,,-0.61% toward Republicans,Hardee,2026-08-12 10:03:44
2026-08-12 10:03:44,Hendry,HEN,501,1136,11,106,7,1761,0.30604764813683566,0.6939523518631643,-635,635,0.3879047037263286,-0.3879047037263286,R,Safe,11,30,0,3,0,44,0.0,No,,-0.19% toward Republicans,Hendry,2026-08-12 10:03:44
2026-08-12 10:03:44,Hernando,HER,4797,6823,169,1632,49,13470,0.4128227194492255,0.5871772805507746,-2026,2026,0.17435456110154907,-0.17435456110154907,R,Safe,22,84,3,9,0,118,0.0,No,,-0.38% toward Republicans,Hernando,2026-08-12 10:03:44
2026-08-12 10:03:44,Highlands,HIG,1373,3185,63,493,12,5126,0.30122860903905224,0.6987713909609478,-1812,1812,0.3975427819218955,-0.3975427819218955,R,Safe,18,61,1,2,0,82,0.0,No,,-0.26% toward Republicans,Highlands,2026-08-12 10:03:44
2026-08-12 10:03:44,Hillsborough,HIL,37849,36032,1125,11537,263,86806,0.5122968016134053,0.48770319838659465,1817,-1817,0.024593603226810645,0.024593603226810645,D,Toss Up,0,0,0,0,0,0,0.0,No,,+0.00% toward Democrats,Hillsborough,2026-08-11 18:22:56
2026-08-12 10:03:44,Holmes,HOL,125,643,1,22,2,793,0.16276041666666666,0.8372395833333334,-518,518,0.6744791666666667,-0.6744791666666667,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Holmes,2026-08-11 17:26:47
2026-08-12 10:03:44,Indian River,IND,4528,7641,222,1479,43,13913,0.37209302325581395,0.627906976744186,-3113,3113,0.2558139534883721,-0.2558139534883721,R,Safe,27,122,0,2,0,151,0.0,No,,-0.47% toward Republicans,Indian River,2026-08-12 10:03:44
2026-08-12 10:03:44,Jackson,JAC,814,1515,4,41,5,2379,0.34950622584800345,0.6504937741519966,-701,701,0.30098754830399316,-0.30098754830399316,R,Safe,10,26,0,0,0,36,0.0,No,,-0.23% toward Republicans,Jackson,2026-08-12 10:03:44
2026-08-12 10:03:44,Jefferson,JEF,478,545,11,42,0,1076,0.46725317693059626,0.5327468230694037,-67,67,0.06549364613880743,-0.06549364613880743,R,Lean,6,14,0,0,0,20,0.0,No,,-0.67% toward Republicans,Jefferson,2026-08-12 10:03:44
2026-08-12 10:03:44,Lafayette,LAF,57,355,0,5,0,417,0.1383495145631068,0.8616504854368932,-298,298,0.7233009708737863,-0.7233009708737863,R,Safe,1,11,0,0,0,12,0.0,No,,-0.33% toward Republicans,Lafayette,2026-08-12 10:03:44
2026-08-12 10:03:44,Lake,LAK,7804,10600,254,2553,34,21245,0.4240382525537926,0.5759617474462073,-2796,2796,0.1519234948924147,-0.1519234948924147,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Lake,2026-08-11 23:10:05
2026-08-12 10:03:44,Lee,LEE,20576,36481,1018,9899,178,68152,0.36062183430604483,0.6393781656939551,-15905,15905,0.2787563313879103,-0.2787563313879103,R,Safe,322,533,9,130,0,994,0.0,No,,+0.05% toward Democrats,Lee,2026-08-12 10:03:44
2026-08-12 10:03:44,Leon,LEO,11691,5897,211,2084,57,19940,0.6647145781214464,0.33528542187855354,5794,-5794,0.3294291562428929,0.3294291562428929,D,Safe,31,13,0,2,1,47,0.0,No,,+0.02% toward Democrats,Leon,2026-08-12 10:03:44
2026-08-12 10:03:44,Levy,LEV,729,1838,30,167,17,2781,0.283989092325672,0.716010907674328,-1109,1109,0.43202181534865597,-0.43202181534865597,R,Safe,3,20,0,4,0,27,0.0,No,,-0.28% toward Republicans,Levy,2026-08-12 10:03:44
2026-08-12 10:03:44,Liberty,LIB,94,347,0,20,0,461,0.21315192743764172,0.7868480725623582,-253,253,0.5736961451247165,-0.5736961451247165,R,Safe,5,29,0,0,0,34,0.0,No,,-1.10% toward Republicans,Liberty,2026-08-12 10:03:44
2026-08-12 10:03:44,Madison,MAD,392,529,3,38,3,965,0.4256243213897937,0.5743756786102063,-137,137,0.1487513572204126,-0.1487513572204126,R,Likely,14,24,0,0,0,38,0.0,No,,-0.49% toward Republicans,Madison,2026-08-12 10:03:44
2026-08-12 10:03:44,Manatee,MAN,10449,14489,157,1412,11,26518,0.4189991178121742,0.5810008821878259,-4040,4040,0.16200176437565167,-0.16200176437565167,R,Safe,134,252,3,4,0,393,0.0,No,,-0.23% toward Republicans,Manatee,2026-08-12 10:03:44
2026-08-12 10:03:44,Marion,MRN,7562,10021,276,1874,47,19780,0.43007450378206225,0.5699254962179378,-2459,2459,0.1398509924358755,-0.1398509924358755,R,Likely,1,0,0,0,0,1,0.0,No,,+0.01% toward Democrats,Marion,2026-08-12 10:03:44
2026-08-12 10:03:44,Martin,MRT,3384,5137,145,947,17,9630,0.3971364863278958,0.6028635136721042,-1753,1753,0.20572702734420845,-0.20572702734420845,R,Safe,66,103,2,10,1,182,0.0,No,,-0.03% toward Republicans,Martin,2026-08-12 10:03:44
2026-08-12 10:03:44,Miami-Dade,DAD,53132,38864,1251,18859,165,112271,0.5775468498630375,0.4224531501369625,14268,-14268,0.155093699726075,0.155093699726075,D,Safe,1868,1294,26,367,7,3562,0.0,No,,+0.09% toward Democrats,Miami-Dade,2026-08-12 10:03:44
2026-08-12 10:03:44,Monroe,MON,3310,3625,123,963,35,8056,0.47728911319394374,0.5227108868060563,-315,315,0.045421773612112526,-0.045421773612112526,R,Lean,19,20,1,8,0,48,0.0,No,,+0.01% toward Democrats,Monroe,2026-08-12 10:03:44
2026-08-12 10:03:44,Nassau,NAS,2113,5034,156,942,29,8274,0.2956485238561634,0.7043514761438365,-2921,2921,0.4087029522876731,-0.4087029522876731,R,Safe,20,100,0,5,0,125,0.0,No,,-0.44% toward Republicans,Nassau,2026-08-12 10:03:44
2026-08-12 10:03:44,Okaloosa,OKA,1959,5329,74,575,22,7959,0.2687980241492865,0.7312019758507134,-3370,3370,0.46240395170142695,-0.46240395170142695,R,Safe,25,33,2,1,0,61,0.0,No,,+0.26% toward Democrats,Okaloosa,2026-08-12 10:03:44
2026-08-12 10:03:44,Okeechobee,OKE,360,957,0,0,0,1317,0.2733485193621868,0.7266514806378133,-597,597,0.45330296127562647,-0.45330296127562647,R,Safe,3,20,0,0,0,23,0.0,No,,-0.51% toward Republicans,Okeechobee,2026-08-12 10:03:44
2026-08-12 10:03:44,Orange,ORA,35106,21518,794,9800,239,67457,0.6199844588866912,0.3800155411133088,13588,-13588,0.23996891777338236,0.23996891777338236,D,Safe,170,112,2,41,0,325,0.0,No,,-0.02% toward Republicans,Orange,2026-08-12 10:03:44
2026-08-12 10:03:44,Osceola,OSC,7967,5978,211,2891,72,17119,0.5713158838293295,0.4286841161706705,1989,-1989,0.14263176765865904,0.14263176765865904,D,Likely,231,147,6,65,1,450,0.0,No,,+0.22% toward Democrats,Osceola,2026-08-12 10:03:44
2026-08-12 10:03:44,Palm Beach,PAL,44311,24973,1138,9322,125,79869,0.6395560302522949,0.3604439697477051,19338,-19338,0.2791120605045898,0.2791120605045898,D,Safe,139,166,3,17,1,326,0.0,No,,-0.16% toward Republicans,Palm Beach,2026-08-12 10:03:44
2026-08-12 10:03:44,Pasco,PAS,10175,11856,382,3375,77,25865,0.46184921247333305,0.538150787526667,-1681,1681,0.07630157505333396,-0.07630157505333396,R,Lean,2,10,0,1,0,13,0.0,No,,-0.03% toward Republicans,Pasco,2026-08-12 10:03:44
2026-08-12 10:03:44,Pinellas,PIN,31838,31856,1197,13111,287,78289,0.4998586994065375,0.5001413005934625,-18,18,0.00028260118692502445,-0.00028260118692502445,R,Toss Up,1485,1120,32,450,3,3090,0.0,No,,+0.60% toward Democrats,Pinellas,2026-08-12 10:03:44
2026-08-12 10:03:44,Polk,POL,12210,13646,432,3281,77,29646,0.47223081683168316,0.5277691831683168,-1436,1436,0.055538366336633616,-0.055538366336633616,R,Lean,81,116,2,13,0,212,0.0,No,,-0.09% toward Republicans,Polk,2026-08-12 10:03:44
2026-08-12 10:03:44,Putnam,PUT,1212,2562,18,186,9,3987,0.32114467408585057,0.6788553259141494,-1350,1350,0.35771065182829886,-0.35771065182829886,R,Safe,12,32,0,2,0,46,0.0,No,,-0.11% toward Republicans,Putnam,2026-08-12 10:03:44
2026-08-12 10:03:44,Santa Rosa,SAN,1704,5980,70,485,13,8252,0.2217595002602811,0.7782404997397189,-4276,4276,0.5564809994794377,-0.5564809994794377,R,Safe,5,44,0,1,0,50,0.0,No,,-0.15% toward Republicans,Santa Rosa,2026-08-12 10:03:44
2026-08-12 10:03:44,Sarasota,SAR,19435,19826,713,5919,89,45982,0.49502050380785,0.50497949619215,-391,391,0.00995899238429998,-0.00995899238429998,R,Toss Up,78,160,2,23,1,264,0.0,No,,-0.20% toward Republicans,Sarasota,2026-08-12 10:03:44
2026-08-12 10:03:44,Seminole,SEM,9134,8936,307,2731,58,21166,0.5054786939679026,0.4945213060320974,198,-198,0.010957387935805196,0.010957387935805196,D,Toss Up,98,205,0,4,1,308,0.0,No,,-0.62% toward Republicans,Seminole,2026-08-12 10:03:44
2026-08-12 10:03:44,St. Johns,STJ,5680,9488,144,1274,34,16620,0.3744725738396624,0.6255274261603375,-3808,3808,0.2510548523206751,-0.2510548523206751,R,Safe,134,294,3,31,0,462,0.0,No,,-0.36% toward Republicans,St. Johns,2026-08-12 10:03:44
2026-08-12 10:03:44,St. Lucie,STL,8489,8250,316,2480,59,19594,0.5071390166676624,0.49286098333233763,239,-239,0.014278033335324736,0.014278033335324736,D,Toss Up,1,0,0,0,0,1,0.0,No,,+0.01% toward Democrats,St. Lucie,2026-08-12 10:03:44
2026-08-12 10:03:44,Sumter,SUM,5826,12491,198,1847,34,20396,0.31806518534694544,0.6819348146530545,-6665,6665,0.36386962930610905,-0.36386962930610905,R,Safe,17,27,0,4,0,48,0.0,No,,+0.03% toward Democrats,Sumter,2026-08-12 10:03:44
2026-08-12 10:03:44,Suwannee,SUW,525,1527,9,53,5,2119,0.25584795321637427,0.7441520467836257,-1002,1002,0.4883040935672514,-0.4883040935672514,R,Safe,6,44,0,4,0,54,0.0,No,,-0.68% toward Republicans,Suwannee,2026-08-12 10:03:44
2026-08-12 10:03:44,Taylor,TAY,175,484,3,8,0,670,0.26555386949924126,0.7344461305007587,-309,309,0.46889226100151743,-0.46889226100151743,R,Safe,5,20,0,0,0,25,0.0,No,,-0.52% toward Republicans,Taylor,2026-08-12 10:03:44
2026-08-12 10:03:44,Union,UNI,91,399,3,12,2,507,0.18571428571428572,0.8142857142857143,-308,308,0.6285714285714286,-0.6285714285714286,R,Safe,2,14,0,0,0,16,0.0,No,,-0.41% toward Republicans,Union,2026-08-12 10:03:44
2026-08-12 10:03:44,Volusia,VOL,15056,19514,743,6206,125,41644,0.4355221290135956,0.5644778709864045,-4458,4458,0.12895574197280885,-0.12895574197280885,R,Likely,126,234,4,35,1,400,0.0,No,,-0.18% toward Republicans,Volusia,2026-08-12 10:03:44
2026-08-12 10:03:44,Wakulla,WAK,535,1110,16,108,2,1771,0.3252279635258359,0.6747720364741642,-575,575,0.3495440729483283,-0.3495440729483283,R,Safe,26,47,0,1,0,74,0.0,No,,+0.29% toward Democrats,Wakulla,2026-08-12 10:03:44
2026-08-12 10:03:44,Walton,WAL,747,3338,31,200,10,4326,0.1828641370869033,0.8171358629130967,-2591,2591,0.6342717258261934,-0.6342717258261934,R,Safe,1,28,0,0,0,29,0.0,No,,-0.21% toward Republicans,Walton,2026-08-12 10:03:44
2026-08-12 10:03:44,Washington,WAS,231,863,6,37,3,1140,0.21115173674588666,0.7888482632541134,-632,632,0.5776965265082268,-0.5776965265082268,R,Safe,2,24,0,0,0,26,0.0,No,,-0.65% toward Republicans,Washington,2026-08-12 10:03:44
