Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,DEM VBM,DEM EV,DEM ED,REP VBM,REP EV,REP ED,NPA VBM,NPA EV,NPA ED,OTHER VBM,OTHER EV,OTHER ED,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
"Updated at September 17th, 2026 at 11:40am",Alachua,ALA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Alachua,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Baker,BAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Baker,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Bay,BAY,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0,0.0,5,-5,1.0,1.0,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Bay,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Bradford,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Bradford,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Brevard,BRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Brevard,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Calhoun,CAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Calhoun,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Charlotte,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Charlotte,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Citrus,CIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Citrus,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Clay,CLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Clay,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Collier,CLL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Collier,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Columbia,CLM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Columbia,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",DeSoto,DES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,DeSoto,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Dixie,DIX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Dixie,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Duval,DUV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Duval,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Escambia,ESC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Escambia,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Flagler,FLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Flagler,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Franklin,FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Franklin,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Gadsden,GAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Gadsden,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Gilchrist,GIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Gilchrist,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Glades,GLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Glades,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Gulf,GUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Gulf,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Hamilton,HAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Hamilton,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Hardee,HAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Hardee,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Hendry,HEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Hendry,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Hernando,HER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Hernando,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Highlands,HIG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Highlands,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Hillsborough,HIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Hillsborough,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Holmes,HOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Holmes,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Indian River,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Indian River,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Jackson,JAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Jackson,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Jefferson,JEF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Jefferson,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Lafayette,LAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Lafayette,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Lake,LAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Lake,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Lee,LEE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Lee,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Leon,LEO,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.25,0.75,-4,4,0.5,-0.5,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Leon,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Levy,LEV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Levy,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Liberty,LIB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Liberty,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Madison,MAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Madison,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Manatee,MAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Manatee,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Marion,MRN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Marion,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Martin,MRT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Martin,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Miami-Dade,DAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Miami-Dade,"Updated at September 17th, 2026 at 11:40am"
"Updated at September 17th, 2026 at 11:40am",Monroe,MON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Monroe,"Updated at September 17th, 2026 at 11:40am"
