Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,DEM VBM,DEM EV,DEM ED,REP VBM,REP EV,REP ED,NPA VBM,NPA EV,NPA ED,OTHER VBM,OTHER EV,OTHER ED,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
"Updated at September 21st, 2026 at 8:04am",Alachua,ALA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Alachua,"Updated at September 21st, 2026 at 8:04am"
"Updated at September 21st, 2026 at 8:04am",Baker,BAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Baker,"Updated at September 21st, 2026 at 8:04am"
"Updated at September 21st, 2026 at 8:04am",Bay,BAY,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1.0,0.0,6,-6,1.0,1.0,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Bay,"Updated at September 21st, 2026 at 8:04am"
"Updated at September 21st, 2026 at 8:04am",Bradford,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Bradford,"Updated at September 21st, 2026 at 8:04am"
"Updated at September 21st, 2026 at 8:04am",Brevard,BRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Brevard,"Updated at September 21st, 2026 at 8:04am"
"Updated at September 21st, 2026 at 8:04am",Calhoun,CAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Calhoun,"Updated at September 21st, 2026 at 8:04am"
"Updated at September 21st, 2026 at 8:04am",Charlotte,CHA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,2,-2,1.0,1.0,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Charlotte,"Updated at September 21st, 2026 at 8:04am"
"Updated at September 21st, 2026 at 8:04am",Citrus,CIT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Citrus,"Updated at September 21st, 2026 at 8:04am"
"Updated at September 21st, 2026 at 8:04am",Clay,CLA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Clay,"Updated at September 21st, 2026 at 8:04am"
"Updated at September 21st, 2026 at 8:04am",Collier,CLL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,1,-1,1.0,1.0,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Collier,"Updated at September 21st, 2026 at 8:04am"
"Updated at September 21st, 2026 at 8:04am",Columbia,CLM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Columbia,"Updated at September 21st, 2026 at 8:04am"
"Updated at September 21st, 2026 at 8:04am",DeSoto,DES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,DeSoto,"Updated at September 21st, 2026 at 8:04am"
"Updated at September 21st, 2026 at 8:04am",Dixie,DIX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Dixie,"Updated at September 21st, 2026 at 8:04am"
"Updated at September 21st, 2026 at 8:04am",Duval,DUV,11,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7857142857142857,0.21428571428571427,8,-8,0.5714285714285714,0.5714285714285714,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Duval,"Updated at September 21st, 2026 at 8:04am"
"Updated at September 21st, 2026 at 8:04am",Escambia,ESC,7,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.5833333333333334,0.4166666666666667,2,-2,0.16666666666666669,0.16666666666666669,D,Safe,0,0,0,0,0,0,0.0,No,,+0.00% toward Democrats,Escambia,"Updated at September 21st, 2026 at 8:04am"
