Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-10 16:45:28,Alachua,ALA,6803,3146,140,1331,35,11455,0.6837873153080711,0.3162126846919288,3657,-3657,0.3675746306161423,0.3675746306161423,D,Safe,26,11,0,5,0,42,0.0,No,,+0.01% toward Democrats,Alachua,2026-08-10 16:45:28
2026-08-10 16:45:28,Baker,BAK,179,1034,7,52,4,1276,0.14756801319043694,0.8524319868095631,-855,855,0.7048639736191262,-0.7048639736191262,R,Safe,3,24,0,1,0,28,0.0,No,,-0.17% toward Republicans,Baker,2026-08-10 16:45:28
2026-08-10 16:45:28,Bay,BAY,1922,5021,78,679,22,7722,0.27682557972058186,0.7231744202794181,-3099,3099,0.4463488405588363,-0.4463488405588363,R,Safe,23,64,0,3,0,90,0.0,No,,-0.03% toward Republicans,Bay,2026-08-10 16:45:28
2026-08-10 16:45:28,Bradford,BRA,208,733,2,18,0,961,0.22104144527098832,0.7789585547290117,-525,525,0.5579171094580233,-0.5579171094580233,R,Safe,0,1,0,0,0,1,0.0,No,,-0.05% toward Republicans,Bradford,2026-08-10 16:45:28
2026-08-10 16:45:28,Brevard,BRE,13475,17115,505,4314,103,35512,0.4405034324942792,0.5594965675057209,-3640,3640,0.11899313501144165,-0.11899313501144165,R,Likely,51,129,1,14,2,197,0.0,No,,-0.19% toward Republicans,Brevard,2026-08-10 16:45:28
2026-08-10 16:45:28,Broward,BRO,7220,2567,145,2056,21,12009,0.7377132931439665,0.2622867068560335,4653,-4653,0.475426586287933,0.475426586287933,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,2026-08-05 18:02:01
2026-08-10 16:45:28,Calhoun,CAL,179,539,0,26,0,744,0.24930362116991645,0.7506963788300836,-360,360,0.5013927576601671,-0.5013927576601671,R,Safe,0,4,0,0,0,4,0.0,No,,-0.28% toward Republicans,Calhoun,2026-08-10 16:45:28
2026-08-10 16:45:28,Charlotte,CHA,5395,9119,348,2332,67,17261,0.37171007303293374,0.6282899269670663,-3724,3724,0.2565798539341326,-0.2565798539341326,R,Safe,61,123,2,16,0,202,0.0,No,,-0.10% toward Republicans,Charlotte,2026-08-10 16:45:28
2026-08-10 16:45:28,Citrus,CIT,3902,8549,272,1837,45,14605,0.3133884828527829,0.6866115171472171,-4647,4647,0.3732230342944342,-0.3732230342944342,R,Safe,6,57,1,7,0,71,0.0,No,,-0.22% toward Republicans,Citrus,2026-08-10 16:45:28
2026-08-10 16:45:28,Clay,CLA,2523,5851,92,829,19,9314,0.30128970623358015,0.6987102937664199,-3328,3328,0.39742058753283976,-0.39742058753283976,R,Safe,9,58,0,5,0,72,0.0,No,,-0.27% toward Republicans,Clay,2026-08-10 16:45:28
2026-08-10 16:45:28,Collier,CLL,6529,16273,328,2850,46,26026,0.28633453205859133,0.7136654679414086,-9744,9744,0.4273309358828173,-0.4273309358828173,R,Safe,15,95,0,4,0,114,0.0,No,,-0.15% toward Republicans,Collier,2026-08-10 16:45:28
2026-08-10 16:45:28,Columbia,CLM,944,1999,20,229,12,3204,0.32076112810057766,0.6792388718994223,-1055,1055,0.3584777437988447,-0.3584777437988447,R,Safe,7,32,0,3,0,42,0.0,No,,-0.38% toward Republicans,Columbia,2026-08-10 16:45:28
2026-08-10 16:45:28,DeSoto,DES,293,491,0,0,0,784,0.3737244897959184,0.6262755102040817,-198,198,0.2525510204081633,-0.2525510204081633,R,Safe,34,42,0,0,0,76,0.0,No,,+1.58% toward Democrats,DeSoto,2026-08-10 16:45:28
2026-08-10 16:45:28,Dixie,DIX,184,844,7,66,4,1105,0.17898832684824903,0.8210116731517509,-660,660,0.6420233463035019,-0.6420233463035019,R,Safe,7,5,0,1,0,13,0.0,No,,+0.96% toward Democrats,Dixie,2026-08-10 16:45:28
2026-08-10 16:45:28,Duval,DUV,14175,10917,259,2396,88,27835,0.5649210903873745,0.4350789096126255,3258,-3258,0.12984218077474896,0.12984218077474896,D,Likely,589,112,14,89,4,808,0.0,No,,+1.58% toward Democrats,Duval,2026-08-10 16:45:28
2026-08-10 16:45:28,Escambia,ESC,5293,7352,198,1552,35,14430,0.418584420719652,0.5814155792803479,-2059,2059,0.1628311585606959,-0.1628311585606959,R,Safe,38,89,0,12,0,139,0.0,No,,-0.24% toward Republicans,Escambia,2026-08-10 16:45:28
2026-08-10 16:45:28,Flagler,FLA,3662,4557,107,1129,29,9484,0.44555298698138457,0.5544470130186154,-895,895,0.10889402603723086,-0.10889402603723086,R,Likely,31,56,0,5,0,92,0.0,No,,-0.19% toward Republicans,Flagler,2026-08-10 16:45:28
2026-08-10 16:45:28,Franklin,FRA,190,314,17,66,3,590,0.376984126984127,0.623015873015873,-124,124,0.24603174603174605,-0.24603174603174605,R,Safe,1,2,0,0,0,3,0.0,No,,-0.05% toward Republicans,Franklin,2026-08-10 16:45:28
2026-08-10 16:45:28,Gadsden,GAD,1442,318,3,61,2,1826,0.8193181818181818,0.1806818181818182,1124,-1124,0.6386363636363637,0.6386363636363637,D,Safe,21,6,0,0,0,27,0.0,No,,-0.13% toward Republicans,Gadsden,2026-08-10 16:45:28
2026-08-10 16:45:28,Gilchrist,GIL,190,668,6,53,3,920,0.22144522144522144,0.7785547785547785,-478,478,0.557109557109557,-0.557109557109557,R,Safe,3,7,0,0,0,10,0.0,No,,+0.19% toward Democrats,Gilchrist,2026-08-10 16:45:28
2026-08-10 16:45:28,Glades,GLA,122,373,7,43,1,546,0.24646464646464647,0.7535353535353535,-251,251,0.507070707070707,-0.507070707070707,R,Safe,12,15,1,2,0,30,0.0,No,,+2.28% toward Democrats,Glades,2026-08-10 16:45:28
2026-08-10 16:45:28,Gulf,GUL,198,670,6,18,1,893,0.22811059907834103,0.771889400921659,-472,472,0.5437788018433181,-0.5437788018433181,R,Safe,3,12,0,0,0,15,0.0,No,,-0.10% toward Republicans,Gulf,2026-08-10 16:45:28
2026-08-10 16:45:28,Hamilton,HAM,194,365,3,16,3,581,0.3470483005366726,0.6529516994633273,-171,171,0.3059033989266547,-0.3059033989266547,R,Safe,2,1,0,0,0,3,0.0,No,,+0.34% toward Democrats,Hamilton,2026-08-10 16:45:28
2026-08-10 16:45:28,Hardee,HAR,122,487,3,20,3,635,0.20032840722495895,0.7996715927750411,-365,365,0.5993431855500821,-0.5993431855500821,R,Safe,2,9,0,0,0,11,0.0,No,,-0.07% toward Republicans,Hardee,2026-08-10 16:45:28
2026-08-10 16:45:28,Hendry,HEN,414,941,8,88,7,1458,0.30553505535055353,0.6944649446494465,-527,527,0.388929889298893,-0.388929889298893,R,Safe,5,15,0,1,0,21,0.0,No,,-0.17% toward Republicans,Hendry,2026-08-10 16:45:28
2026-08-10 16:45:28,Hernando,HER,4451,5919,161,1529,45,12105,0.4292189006750241,0.5707810993249759,-1468,1468,0.1415621986499518,-0.1415621986499518,R,Likely,62,66,4,15,1,148,0.0,No,,+0.14% toward Democrats,Hernando,2026-08-10 16:45:28
2026-08-10 16:45:28,Highlands,HIG,1225,2635,56,456,11,4383,0.3173575129533679,0.6826424870466321,-1410,1410,0.3652849740932642,-0.3652849740932642,R,Safe,41,59,0,14,0,114,0.0,No,,+0.49% toward Democrats,Highlands,2026-08-10 16:45:28
2026-08-10 16:45:28,Hillsborough,HIL,33314,31652,1005,10403,228,76602,0.512791306221716,0.487208693778284,1662,-1662,0.025582612443431962,0.025582612443431962,D,Toss Up,97,134,0,13,0,244,0.0,No,,-0.07% toward Republicans,Hillsborough,2026-08-10 16:45:28
2026-08-10 16:45:28,Holmes,HOL,114,538,1,20,2,675,0.17484662576687116,0.8251533742331288,-424,424,0.6503067484662577,-0.6503067484662577,R,Safe,0,10,0,0,0,10,0.0,No,,-0.54% toward Republicans,Holmes,2026-08-10 16:45:28
2026-08-10 16:45:28,Indian River,IND,4104,6445,207,1415,41,12212,0.38904161531898757,0.6109583846810124,-2341,2341,0.2219167693620248,-0.2219167693620248,R,Safe,19,29,2,6,0,56,0.0,No,,+0.01% toward Democrats,Indian River,2026-08-10 16:45:28
2026-08-10 16:45:28,Jackson,JAC,669,1176,3,38,4,1890,0.36260162601626017,0.6373983739837399,-507,507,0.2747967479674797,-0.2747967479674797,R,Safe,11,35,0,0,0,46,0.0,No,,-0.63% toward Republicans,Jackson,2026-08-10 16:45:28
2026-08-10 16:45:28,Jefferson,JEF,421,435,8,39,0,903,0.49182242990654207,0.508177570093458,-14,14,0.016355140186915917,-0.016355140186915917,R,Toss Up,7,6,0,0,0,13,0.0,No,,+0.14% toward Democrats,Jefferson,2026-08-10 16:45:28
2026-08-10 16:45:28,Lafayette,LAF,52,268,0,4,0,324,0.1625,0.8375,-216,216,0.675,-0.675,R,Safe,0,6,0,0,0,6,0.0,No,,-0.62% toward Republicans,Lafayette,2026-08-10 16:45:28
2026-08-10 16:45:28,Lake,LAK,6683,8100,230,2365,28,17406,0.4520733274707434,0.5479266725292565,-1417,1417,0.09585334505851312,-0.09585334505851312,R,Likely,0,3,0,7,1,11,0.0,No,,-0.02% toward Republicans,Lake,2026-08-10 16:45:28
2026-08-10 16:45:28,Lee,LEE,18117,31141,927,8843,154,59182,0.36779812416257257,0.6322018758374274,-13024,13024,0.2644037516748548,-0.2644037516748548,R,Safe,36,115,0,17,1,169,0.0,No,,-0.08% toward Republicans,Lee,2026-08-10 16:45:28
2026-08-10 16:45:28,Leon,LEO,9518,4734,178,1804,48,16282,0.6678360931799046,0.33216390682009544,4784,-4784,0.3356721863598091,0.3356721863598091,D,Safe,57,47,0,9,1,114,0.0,No,,-0.18% toward Republicans,Leon,2026-08-10 16:45:28
2026-08-10 16:45:28,Levy,LEV,664,1668,28,159,17,2536,0.2847341337907376,0.7152658662092625,-1004,1004,0.4305317324185249,-0.4305317324185249,R,Safe,0,10,0,0,0,10,0.0,No,,-0.25% toward Republicans,Levy,2026-08-10 16:45:28
2026-08-10 16:45:28,Liberty,LIB,69,233,0,16,0,318,0.22847682119205298,0.7715231788079471,-164,164,0.5430463576158941,-0.5430463576158941,R,Safe,0,2,0,0,0,2,0.0,No,,-0.30% toward Republicans,Liberty,2026-08-10 16:45:28
2026-08-10 16:45:28,Madison,MAD,305,373,2,35,3,718,0.4498525073746313,0.5501474926253688,-68,68,0.10029498525073749,-0.10029498525073749,R,Likely,11,15,0,1,0,27,0.0,No,,-0.21% toward Republicans,Madison,2026-08-10 16:45:28
2026-08-10 16:45:28,Manatee,MAN,9056,12051,145,1268,10,22530,0.42905197327900696,0.570948026720993,-2995,2995,0.14189605344198603,-0.14189605344198603,R,Likely,117,149,1,10,0,277,0.0,No,,+0.03% toward Democrats,Manatee,2026-08-10 16:45:28
2026-08-10 16:45:28,Marion,MRN,6910,8625,263,1781,43,17622,0.44480205986482135,0.5551979401351786,-1715,1715,0.1103958802703573,-0.1103958802703573,R,Likely,25,53,1,4,0,83,0.0,No,,-0.13% toward Republicans,Marion,2026-08-10 16:45:28
2026-08-10 16:45:28,Martin,MRT,2962,4317,128,863,15,8285,0.4069240280258277,0.5930759719741723,-1355,1355,0.18615194394834456,-0.18615194394834456,R,Safe,13,28,0,2,0,43,0.0,No,,-0.10% toward Republicans,Martin,2026-08-10 16:45:28
2026-08-10 16:45:28,Miami-Dade,DAD,47345,34401,1163,17468,143,100520,0.5791720695813862,0.42082793041861377,12944,-12944,0.15834413916277246,0.15834413916277246,D,Safe,166,105,3,21,0,295,0.0,No,,+0.02% toward Democrats,Miami-Dade,2026-08-10 16:45:28
2026-08-10 16:45:28,Monroe,MON,2953,3190,104,860,32,7139,0.48070975093602475,0.5192902490639753,-237,237,0.0385804981279505,-0.0385804981279505,R,Lean,20,8,0,3,1,32,0.0,No,,+0.21% toward Democrats,Monroe,2026-08-10 16:45:28
2026-08-10 16:45:28,Nassau,NAS,1844,4098,137,840,22,6941,0.3103332211376641,0.689666778862336,-2254,2254,0.37933355772467187,-0.37933355772467187,R,Safe,7,28,0,1,0,36,0.0,No,,-0.13% toward Republicans,Nassau,2026-08-10 16:45:28
