Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-14 12:28:19,Alachua,ALA,11283,5267,204,1901,61,18716,0.6817522658610272,0.3182477341389728,6016,-6016,0.36350453172205444,0.36350453172205444,D,Safe,147,70,1,19,1,238,0.0,No,,-0.01% toward Republicans,Alachua,2026-08-14 12:28:19
2026-08-14 12:28:19,Baker,BAK,328,2103,13,97,7,2548,0.134923899629782,0.865076100370218,-1775,1775,0.730152200740436,-0.730152200740436,R,Safe,8,32,0,1,0,41,0.0,No,,+0.22% toward Democrats,Baker,2026-08-14 12:28:19
2026-08-14 12:28:19,Bay,BAY,3222,9632,123,969,36,13982,0.2506612727555625,0.7493387272444375,-6410,6410,0.498677454488875,-0.498677454488875,R,Safe,46,225,0,14,0,285,0.0,No,,-0.35% toward Republicans,Bay,2026-08-14 12:28:19
2026-08-14 12:28:19,Bradford,BRA,336,1098,2,25,0,1461,0.23430962343096234,0.7656903765690377,-762,762,0.5313807531380754,-0.5313807531380754,R,Safe,6,18,0,0,0,24,0.0,No,,+0.05% toward Democrats,Bradford,2026-08-14 12:28:19
2026-08-14 12:28:19,Brevard,BRE,19721,27657,710,5841,140,54069,0.41624804761703743,0.5837519523829625,-7936,7936,0.16750390476592508,-0.16750390476592508,R,Safe,462,405,27,150,6,1050,0.0,No,,+0.43% toward Democrats,Brevard,2026-08-14 12:28:19
2026-08-14 12:28:19,Broward,BRO,7220,2567,145,2056,21,12009,0.7377132931439665,0.2622867068560335,4653,-4653,0.475426586287933,0.475426586287933,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,2026-08-05 18:02:01
2026-08-14 12:28:19,Calhoun,CAL,275,930,1,36,0,1242,0.22821576763485477,0.7717842323651453,-655,655,0.5435684647302905,-0.5435684647302905,R,Safe,2,14,0,0,0,16,0.0,No,,-0.28% toward Republicans,Calhoun,2026-08-14 12:28:19
2026-08-14 12:28:19,Charlotte,CHA,7279,13941,449,2940,87,24696,0.3430254476908577,0.6569745523091424,-6662,6662,0.3139491046182847,-0.3139491046182847,R,Safe,31,142,3,8,1,185,0.0,No,,-0.27% toward Republicans,Charlotte,2026-08-14 12:28:19
2026-08-14 12:28:19,Citrus,CIT,5053,12303,348,2310,70,20084,0.29113851117769074,0.7088614888223093,-7250,7250,0.4177229776446185,-0.4177229776446185,R,Safe,59,172,1,20,4,256,0.0,No,,-0.10% toward Republicans,Citrus,2026-08-14 12:28:19
2026-08-14 12:28:19,Clay,CLA,3819,10355,121,1123,33,15451,0.26943699731903487,0.7305630026809652,-6536,6536,0.4611260053619303,-0.4611260053619303,R,Safe,104,225,4,17,3,353,0.0,No,,+0.22% toward Democrats,Clay,2026-08-14 12:28:19
2026-08-14 12:28:19,Collier,CLL,8996,23814,418,3617,65,36910,0.2741846997866504,0.7258153002133496,-14818,14818,0.4516306004266992,-0.4516306004266992,R,Safe,59,209,1,17,1,287,0.0,No,,-0.09% toward Republicans,Collier,2026-08-14 12:28:19
2026-08-14 12:28:19,Columbia,CLM,1568,4033,38,361,21,6021,0.2799500089269773,0.7200499910730227,-2465,2465,0.4400999821460454,-0.4400999821460454,R,Safe,20,82,2,4,0,108,0.0,No,,-0.31% toward Republicans,Columbia,2026-08-14 12:28:19
2026-08-14 12:28:19,DeSoto,DES,449,841,0,0,0,1290,0.34806201550387594,0.6519379844961241,-392,392,0.3038759689922481,-0.3038759689922481,R,Safe,10,14,0,0,0,24,0.0,No,,+0.26% toward Democrats,DeSoto,2026-08-14 12:28:19
2026-08-14 12:28:19,Dixie,DIX,298,1449,9,111,6,1873,0.17057813394390384,0.8294218660560961,-1151,1151,0.6588437321121923,-0.6588437321121923,R,Safe,2,17,0,1,0,20,0.0,No,,-0.14% toward Republicans,Dixie,2026-08-14 12:28:19
2026-08-14 12:28:19,Duval,DUV,25063,20600,426,3951,146,50186,0.5488688872829205,0.45113111271707945,4463,-4463,0.09773777456584104,0.09773777456584104,D,Likely,508,469,4,76,3,1060,0.0,No,,-0.13% toward Republicans,Duval,2026-08-14 12:28:19
2026-08-14 12:28:19,Escambia,ESC,8137,12432,248,2076,61,22954,0.3955953133356021,0.6044046866643978,-4295,4295,0.20880937332879573,-0.20880937332879573,R,Safe,75,165,1,11,0,252,0.0,No,,-0.20% toward Republicans,Escambia,2026-08-14 12:28:19
2026-08-14 12:28:19,Flagler,FLA,5238,8050,163,1602,50,15103,0.39419024683925347,0.6058097531607466,-2812,2812,0.21161950632149312,-0.21161950632149312,R,Safe,48,145,1,17,2,213,0.0,No,,-0.43% toward Republicans,Flagler,2026-08-14 12:28:19
2026-08-14 12:28:19,Franklin,FRA,342,551,21,82,3,999,0.3829787234042553,0.6170212765957447,-209,209,0.23404255319148937,-0.23404255319148937,R,Safe,9,18,0,1,0,28,0.0,No,,-0.31% toward Republicans,Franklin,2026-08-14 12:28:19
2026-08-14 12:28:19,Gadsden,GAD,2509,653,6,98,5,3271,0.7934851359898798,0.20651486401012017,1856,-1856,0.5869702719797596,0.5869702719797596,D,Safe,54,21,0,0,0,75,0.0,No,,-0.36% toward Republicans,Gadsden,2026-08-14 12:28:19
2026-08-14 12:28:19,Gilchrist,GIL,260,1171,10,77,7,1525,0.1816911250873515,0.8183088749126485,-911,911,0.636617749825297,-0.636617749825297,R,Safe,3,23,0,3,0,29,0.0,No,,-0.25% toward Republicans,Gilchrist,2026-08-14 12:28:19
2026-08-14 12:28:19,Glades,GLA,164,542,7,53,1,767,0.23229461756373937,0.7677053824362606,-378,378,0.5354107648725213,-0.5354107648725213,R,Safe,0,7,0,0,0,7,0.0,No,,-0.47% toward Republicans,Glades,2026-08-14 12:28:19
