Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-15 11:53:08,Alachua,ALA,12972,5930,218,2106,66,21292,0.6862765844884139,0.31372341551158606,7042,-7042,0.37255316897682783,0.37255316897682783,D,Safe,215,82,0,25,0,322,0.0,No,,+0.12% toward Democrats,Alachua,2026-08-15 11:53:08
2026-08-15 11:53:08,Baker,BAK,376,2523,13,106,9,3027,0.12969989651604003,0.87030010348396,-2147,2147,0.7406002069679201,-0.7406002069679201,R,Safe,6,59,0,1,0,66,0.0,No,,-0.17% toward Republicans,Baker,2026-08-15 11:53:08
2026-08-15 11:53:08,Bay,BAY,3536,11163,132,1046,41,15918,0.240560582352541,0.759439417647459,-7627,7627,0.5188788352949181,-0.5188788352949181,R,Safe,67,355,1,22,1,446,0.0,No,,-0.48% toward Republicans,Bay,2026-08-15 11:53:08
2026-08-15 11:53:08,Bradford,BRA,367,1217,2,27,0,1613,0.2316919191919192,0.7683080808080808,-850,850,0.5366161616161615,-0.5366161616161615,R,Safe,1,17,0,0,0,18,0.0,No,,-0.40% toward Republicans,Bradford,2026-08-15 11:53:08
2026-08-15 11:53:08,Brevard,BRE,21693,31564,774,6358,161,60550,0.4073267363914603,0.5926732636085397,-9871,9871,0.1853465272170794,-0.1853465272170794,R,Safe,293,514,6,82,4,899,0.0,No,,-0.14% toward Republicans,Brevard,2026-08-15 11:53:08
2026-08-15 11:53:08,Broward,BRO,7220,2567,145,2056,21,12009,0.7377132931439665,0.2622867068560335,4653,-4653,0.475426586287933,0.475426586287933,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,2026-08-05 18:02:01
2026-08-15 11:53:08,Calhoun,CAL,308,1065,1,43,0,1417,0.22432629278951202,0.775673707210488,-757,757,0.551347414420976,-0.551347414420976,R,Safe,5,23,0,0,0,28,0.0,No,,-0.19% toward Republicans,Calhoun,2026-08-15 11:53:08
2026-08-15 11:53:08,Charlotte,CHA,7697,15177,470,3074,94,26512,0.3364955845064265,0.6635044154935735,-7480,7480,0.327008830987147,-0.327008830987147,R,Safe,62,221,10,27,0,320,0.0,No,,-0.29% toward Republicans,Charlotte,2026-08-15 11:53:08
2026-08-15 11:53:08,Citrus,CIT,5455,13654,371,2477,76,22033,0.28546758072112616,0.7145324192788738,-8199,8199,0.42906483855774763,-0.42906483855774763,R,Safe,78,253,8,27,0,366,0.0,No,,-0.18% toward Republicans,Citrus,2026-08-15 11:53:08
2026-08-15 11:53:08,Clay,CLA,4345,11987,133,1229,43,17737,0.26604212588782755,0.7339578741121724,-7642,7642,0.46791574822434484,-0.46791574822434484,R,Safe,80,328,0,18,4,430,0.0,No,,-0.36% toward Republicans,Clay,2026-08-15 11:53:08
2026-08-15 11:53:08,Collier,CLL,9393,25558,425,3767,69,39212,0.2687476753168722,0.7312523246831278,-16165,16165,0.4625046493662556,-0.4625046493662556,R,Safe,79,367,3,32,2,483,0.0,No,,-0.24% toward Republicans,Collier,2026-08-15 11:53:08
2026-08-15 11:53:08,Columbia,CLM,1768,4708,44,395,25,6940,0.2730080296479308,0.7269919703520692,-2940,2940,0.4539839407041384,-0.4539839407041384,R,Safe,29,86,2,7,1,125,0.0,No,,-0.08% toward Republicans,Columbia,2026-08-15 11:53:08
2026-08-15 11:53:08,DeSoto,DES,490,970,0,0,0,1460,0.3356164383561644,0.6643835616438356,-480,480,0.3287671232876712,-0.3287671232876712,R,Safe,3,12,0,0,0,15,0.0,No,,-0.28% toward Republicans,DeSoto,2026-08-15 11:53:08
2026-08-15 11:53:08,Dixie,DIX,343,1697,10,126,7,2183,0.1681372549019608,0.8318627450980393,-1354,1354,0.6637254901960785,-0.6637254901960785,R,Safe,2,28,0,1,0,31,0.0,No,,-0.30% toward Republicans,Dixie,2026-08-15 11:53:08
2026-08-15 11:53:08,Duval,DUV,29605,24074,507,4528,163,58877,0.5515192160807765,0.4484807839192235,5531,-5531,0.10303843216155295,0.10303843216155295,D,Likely,717,518,13,84,1,1333,0.0,No,,+0.14% toward Democrats,Duval,2026-08-15 11:53:08
2026-08-15 11:53:08,Escambia,ESC,9184,14272,272,2272,71,26071,0.39154160982264663,0.6084583901773534,-5088,5088,0.21691678035470674,-0.21691678035470674,R,Safe,194,284,4,25,0,507,0.0,No,,+0.06% toward Democrats,Escambia,2026-08-15 11:53:08
2026-08-15 11:53:08,Flagler,FLA,5809,9305,187,1761,57,17119,0.3843456398041551,0.615654360195845,-3496,3496,0.23130872039168987,-0.23130872039168987,R,Safe,56,179,0,16,0,251,0.0,No,,-0.46% toward Republicans,Flagler,2026-08-15 11:53:08
