Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,DEM VBM,DEM EV,DEM ED,REP VBM,REP EV,REP ED,NPA VBM,NPA EV,NPA ED,OTHER VBM,OTHER EV,OTHER ED,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
"Updated at September 17th, 2026 at 1:54pm",Alachua,ALA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Alachua,"Updated at September 17th, 2026 at 1:54pm"
"Updated at September 17th, 2026 at 1:54pm",Baker,BAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Baker,"Updated at September 17th, 2026 at 1:54pm"
"Updated at September 17th, 2026 at 1:54pm",Bay,BAY,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0,0.0,5,-5,1.0,1.0,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Bay,"Updated at September 17th, 2026 at 1:54pm"
"Updated at September 17th, 2026 at 1:54pm",Bradford,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Bradford,"Updated at September 17th, 2026 at 1:54pm"
"Updated at September 17th, 2026 at 1:54pm",Brevard,BRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Brevard,"Updated at September 17th, 2026 at 1:54pm"
"Updated at September 17th, 2026 at 1:54pm",Calhoun,CAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Calhoun,"Updated at September 17th, 2026 at 1:54pm"
"Updated at September 17th, 2026 at 1:54pm",Charlotte,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Charlotte,"Updated at September 17th, 2026 at 1:54pm"
"Updated at September 17th, 2026 at 1:54pm",Citrus,CIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Citrus,"Updated at September 17th, 2026 at 1:54pm"
"Updated at September 17th, 2026 at 1:54pm",Clay,CLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Clay,"Updated at September 17th, 2026 at 1:54pm"
"Updated at September 17th, 2026 at 1:54pm",Collier,CLL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Collier,"Updated at September 17th, 2026 at 1:54pm"
"Updated at September 17th, 2026 at 1:54pm",Columbia,CLM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Columbia,"Updated at September 17th, 2026 at 1:54pm"
"Updated at September 17th, 2026 at 1:54pm",DeSoto,DES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,DeSoto,"Updated at September 17th, 2026 at 1:54pm"
"Updated at September 17th, 2026 at 1:54pm",Dixie,DIX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Dixie,"Updated at September 17th, 2026 at 1:54pm"
"Updated at September 17th, 2026 at 1:54pm",Duval,DUV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Duval,"Updated at September 17th, 2026 at 1:54pm"
