Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-09 09:49:51,Alachua,ALA,5145,2359,116,1102,33,8755,0.6856343283582089,0.314365671641791,2786,-2786,0.3712686567164179,0.3712686567164179,D,Safe,25,6,1,2,1,35,0.0,No,,+0.10% toward Democrats,Alachua,2026-08-09 09:49:51
2026-08-09 09:49:51,Baker,BAK,143,596,6,35,3,783,0.19350473612990526,0.8064952638700947,-453,453,0.6129905277401895,-0.6129905277401895,R,Safe,0,6,0,0,0,6,0.0,No,,-0.32% toward Republicans,Baker,2026-08-09 09:49:51
2026-08-09 09:49:51,Bay,BAY,1631,3781,66,600,16,6094,0.30136733185513676,0.6986326681448632,-2150,2150,0.3972653362897265,-0.3972653362897265,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Bay,2026-08-08 19:28:47
2026-08-09 09:49:51,Bradford,BRA,177,601,1,17,0,796,0.2275064267352185,0.7724935732647815,-424,424,0.544987146529563,-0.544987146529563,R,Safe,0,6,0,0,0,6,0.0,No,,-0.35% toward Republicans,Bradford,2026-08-09 09:49:51
2026-08-09 09:49:51,Brevard,BRE,11485,13265,457,3807,80,29094,0.46404040404040403,0.535959595959596,-1780,1780,0.07191919191919194,-0.07191919191919194,R,Lean,65,258,3,32,1,359,0.0,No,,-0.70% toward Republicans,Brevard,2026-08-09 09:49:51
2026-08-09 09:49:51,Broward,BRO,7220,2567,145,2056,21,12009,0.7377132931439665,0.2622867068560335,4653,-4653,0.475426586287933,0.475426586287933,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,2026-08-05 18:02:01
2026-08-09 09:49:51,Calhoun,CAL,161,438,0,20,0,619,0.2687813021702838,0.7312186978297162,-277,277,0.46243739565943237,-0.46243739565943237,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Calhoun,2026-08-08 19:28:47
2026-08-09 09:49:51,Charlotte,CHA,4863,7395,320,2154,57,14789,0.3967205090553108,0.6032794909446891,-2532,2532,0.20655898188937832,-0.20655898188937832,R,Safe,3,36,0,4,0,43,0.0,No,,-0.20% toward Republicans,Charlotte,2026-08-09 09:49:51
2026-08-09 09:49:51,Citrus,CIT,3438,7079,235,1663,41,12456,0.32689930588570887,0.6731006941142912,-3641,3641,0.3462013882285823,-0.3462013882285823,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Citrus,2026-08-08 18:28:49
2026-08-09 09:49:51,Clay,CLA,2017,3924,73,682,17,6713,0.3395051338158559,0.6604948661841441,-1907,1907,0.3209897323682882,-0.3209897323682882,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Clay,2026-08-08 18:28:49
