Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-08 13:30:11,Alachua,ALA,4927,2250,114,1084,31,8406,0.6864985369931726,0.31350146300682735,2677,-2677,0.3729970739863453,0.3729970739863453,D,Safe,63,35,0,15,0,113,0.0,No,,-0.12% toward Republicans,Alachua,2026-08-08 13:30:11
2026-08-08 13:30:11,Baker,BAK,129,533,6,32,3,703,0.19486404833836857,0.8051359516616314,-404,404,0.6102719033232629,-0.6102719033232629,R,Safe,2,13,1,1,0,17,0.0,No,,-0.29% toward Republicans,Baker,2026-08-08 13:30:11
2026-08-08 13:30:11,Bay,BAY,1525,3295,64,582,16,5482,0.3163900414937759,0.6836099585062241,-1770,1770,0.36721991701244816,-0.36721991701244816,R,Safe,28,178,1,10,0,217,0.0,No,,-1.61% toward Republicans,Bay,2026-08-08 13:30:11
2026-08-08 13:30:11,Bradford,BRA,172,590,1,17,0,780,0.22572178477690288,0.7742782152230971,-418,418,0.5485564304461943,-0.5485564304461943,R,Safe,0,1,0,0,0,1,0.0,No,,-0.06% toward Republicans,Bradford,2026-08-08 13:30:11
2026-08-08 13:30:11,Brevard,BRE,10962,12151,443,3703,74,27333,0.4742785445420326,0.5257214554579673,-1189,1189,0.051442910915934725,-0.051442910915934725,R,Lean,92,236,2,25,0,355,0.0,No,,-0.56% toward Republicans,Brevard,2026-08-08 13:30:11
2026-08-08 13:30:11,Broward,BRO,7220,2567,145,2056,21,12009,0.7377132931439665,0.2622867068560335,4653,-4653,0.475426586287933,0.475426586287933,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,2026-08-05 18:02:01
2026-08-08 13:30:11,Calhoun,CAL,158,411,0,17,0,586,0.27768014059753954,0.7223198594024605,-253,253,0.4446397188049209,-0.4446397188049209,R,Safe,2,13,0,1,0,16,0.0,No,,-0.78% toward Republicans,Calhoun,2026-08-08 13:30:11
2026-08-08 13:30:11,Charlotte,CHA,4818,7143,318,2137,56,14472,0.4028091296714322,0.5971908703285679,-2325,2325,0.1943817406571357,-0.1943817406571357,R,Safe,21,108,1,13,0,143,0.0,No,,-0.52% toward Republicans,Charlotte,2026-08-08 13:30:11
2026-08-08 13:30:11,Citrus,CIT,3394,6853,233,1641,40,12161,0.3312188933346345,0.6687811066653655,-3459,3459,0.337562213330731,-0.337562213330731,R,Safe,97,202,1,27,2,329,0.0,No,,-0.04% toward Republicans,Citrus,2026-08-08 13:30:11
2026-08-08 13:30:11,Clay,CLA,1942,3619,69,667,17,6314,0.34921776658874304,0.650782233411257,-1677,1677,0.3015644668225139,-0.3015644668225139,R,Safe,87,201,2,15,1,306,0.0,No,,-0.51% toward Republicans,Clay,2026-08-08 13:30:11
2026-08-08 13:30:11,Collier,CLL,5383,12158,291,2501,36,20369,0.30688102160652186,0.6931189783934781,-6775,6775,0.38623795678695627,-0.38623795678695627,R,Safe,36,242,0,7,1,286,0.0,No,,-0.57% toward Republicans,Collier,2026-08-08 13:30:11
2026-08-08 13:30:11,Columbia,CLM,656,1147,17,165,8,1993,0.36383804769828065,0.6361619523017193,-491,491,0.2723239046034387,-0.2723239046034387,R,Safe,14,72,0,3,0,89,0.0,No,,-2.01% toward Republicans,Columbia,2026-08-08 13:30:11
2026-08-08 13:30:11,DeSoto,DES,201,303,0,0,0,504,0.39880952380952384,0.6011904761904762,-102,102,0.20238095238095233,-0.20238095238095233,R,Safe,0,15,0,0,0,15,0.0,No,,-2.45% toward Republicans,DeSoto,2026-08-08 13:30:11
