Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,DEM VBM,DEM EV,DEM ED,REP VBM,REP EV,REP ED,NPA VBM,NPA EV,NPA ED,OTHER VBM,OTHER EV,OTHER ED,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
"Updated at September 25th, 2026 at 11:02am",Alachua,ALA,17,0,0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,1.0,0.0,17,-17,1.0,1.0,D,Safe,1,0,0,1,0,2,0.0,No,,No change,Alachua,"Updated at September 25th, 2026 at 11:02am"
"Updated at September 25th, 2026 at 11:02am",Baker,BAK,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Baker,"Updated at September 23rd, 2026 at 11:02am"
"Updated at September 25th, 2026 at 11:02am",Bay,BAY,18,13,0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.5806451612903226,0.41935483870967744,5,-5,0.16129032258064518,0.16129032258064518,D,Safe,5,6,0,2,0,13,0.0,No,,-13.87% toward Republicans,Bay,"Updated at September 25th, 2026 at 11:02am"
"Updated at September 25th, 2026 at 11:02am",Bradford,BRA,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Bradford,"Updated at September 23rd, 2026 at 11:02am"
"Updated at September 25th, 2026 at 11:02am",Brevard,BRE,23,7,1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.7666666666666667,0.23333333333333334,16,-16,0.5333333333333334,0.5333333333333334,D,Safe,4,1,0,1,0,6,0.0,No,,+1.33% toward Democrats,Brevard,"Updated at September 25th, 2026 at 11:02am"
"Updated at September 25th, 2026 at 11:02am",Broward,BRO,46,4,0,16,0,45.0,1.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,66,0.92,0.08,42,-42,0.8400000000000001,0.8400000000000001,D,Safe,1,0,0,0,0,1,0.0,No,,+0.33% toward Democrats,Broward,"Updated at September 25th, 2026 at 11:02am"
"Updated at September 25th, 2026 at 11:02am",Calhoun,CAL,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Calhoun,"Updated at September 23rd, 2026 at 11:02am"
"Updated at September 25th, 2026 at 11:02am",Charlotte,CHA,13,9,2,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.5909090909090909,0.4090909090909091,4,-4,0.18181818181818182,0.18181818181818182,D,Safe,2,0,0,0,0,2,0.08181818181818182,Yes,Likely D → Safe D,+8.18% toward Democrats,Charlotte,"Updated at September 25th, 2026 at 11:02am"
"Updated at September 25th, 2026 at 11:02am",Citrus,CIT,6,4,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.6,0.4,2,-2,0.19999999999999996,0.19999999999999996,D,Safe,0,0,0,0,0,0,0.0,No,,+0.00% toward Democrats,Citrus,"Updated at September 24th, 2026 at 3:20pm"
"Updated at September 25th, 2026 at 11:02am",Clay,CLA,19,8,1,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.7037037037037037,0.2962962962962963,11,-11,0.40740740740740744,0.40740740740740744,D,Safe,2,1,0,1,0,4,0.0,No,,-0.93% toward Republicans,Clay,"Updated at September 25th, 2026 at 11:02am"
