Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,DEM VBM,DEM EV,DEM ED,REP VBM,REP EV,REP ED,NPA VBM,NPA EV,NPA ED,OTHER VBM,OTHER EV,OTHER ED,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
"Updated at August 20th, 2026 at 4:06am",Alachua,ALA,25637,14440,398,4131,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44783,0.6396935898395588,0.3603064101604411,11197,-11197,0.2793871796791177,0.2793871796791177,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Alachua,"Updated at August 20th, 2026 at 4:06am"
"Updated at August 20th, 2026 at 4:06am",Baker,BAK,803,5206,23,229,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6284,0.13363288400732234,0.8663671159926777,-4403,4403,0.7327342319853554,-0.7327342319853554,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Baker,"Updated at August 20th, 2026 at 4:06am"
"Updated at August 20th, 2026 at 4:06am",Bay,BAY,6503,24581,258,2024,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33487,0.20920730922661177,0.7907926907733882,-18078,18078,0.5815853815467764,-0.5815853815467764,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Bay,"Updated at August 20th, 2026 at 4:06am"
"Updated at August 20th, 2026 at 4:06am",Bradford,BRA,820,3746,7,58,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4634,0.17958826106000875,0.8204117389399912,-2926,2926,0.6408234778799824,-0.6408234778799824,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Bradford,"Updated at August 20th, 2026 at 4:06am"
"Updated at August 20th, 2026 at 4:06am",Brevard,BRE,36711,67938,1358,11173,370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117550,0.3508012498924978,0.6491987501075023,-31227,31227,0.2983975002150045,-0.2983975002150045,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Brevard,"Updated at August 20th, 2026 at 4:06am"
"Updated at August 20th, 2026 at 4:06am",Broward,BRO,138661,58144,0,23685,2406,52259.0,41057.0,45345.0,14848.0,15375.0,27921.0,10138.0,4627.0,8920.0,921.0,492.0,993.0,222896,0.7045603516170829,0.2954396483829171,80517,-80517,0.4091207032341658,0.4091207032341658,D,Safe,138661,58144,0,23685,2406,222896,0.4091207032341658,Yes,Toss Up R → Safe D,+40.91% toward Democrats,Broward,"Updated at August 20th, 2026 at 4:06am"
"Updated at August 20th, 2026 at 4:06am",Calhoun,CAL,660,2378,2,101,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3144,0.21724818959842002,0.78275181040158,-1718,1718,0.5655036208031601,-0.5655036208031601,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Calhoun,"Updated at August 20th, 2026 at 4:06am"
"Updated at August 20th, 2026 at 4:06am",Charlotte,CHA,10495,27999,635,4254,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43531,0.2726398919312101,0.7273601080687899,-17504,17504,0.45472021613757985,-0.45472021613757985,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Charlotte,"Updated at August 20th, 2026 at 4:06am"
"Updated at August 20th, 2026 at 4:06am",Citrus,CIT,8000,27556,589,3959,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40262,0.22499718753515582,0.7750028124648441,-19556,19556,0.5500056249296883,-0.5500056249296883,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Citrus,"Updated at August 20th, 2026 at 4:06am"
"Updated at August 20th, 2026 at 4:06am",Clay,CLA,8277,27901,258,2357,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38925,0.22878544972082482,0.7712145502791752,-19624,19624,0.5424291005583504,-0.5424291005583504,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Clay,"Updated at August 20th, 2026 at 4:06am"
