Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,DEM VBM,DEM EV,DEM ED,REP VBM,REP EV,REP ED,NPA VBM,NPA EV,NPA ED,OTHER VBM,OTHER EV,OTHER ED,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
"Updated at August 18th, 2026 at 5:49pm",Alachua,ALA,23721,13327,369,3804,156,0,0,0,0,0,0,0,0,0,0,0,0,41377,0.6402774778665515,0.3597225221334485,10394,-10394,0.280554955733103,0.280554955733103,D,Safe,1201,814,25,216,11,2267,0.0,No,,-0.51% toward Republicans,Alachua,"Updated at August 18th, 2026 at 5:49pm"
"Updated at August 18th, 2026 at 5:49pm",Baker,BAK,747,4822,22,211,19,0,0,0,0,0,0,0,0,0,0,0,0,5821,0.13413539235051175,0.8658646076494882,-4075,4075,0.7317292152989765,-0.7317292152989765,R,Safe,48,226,1,14,0,289,0.0,No,,+0.42% toward Democrats,Baker,"Updated at August 18th, 2026 at 5:49pm"
"Updated at August 18th, 2026 at 5:49pm",Bay,BAY,5806,21849,223,1777,89,0,0,0,0,0,0,0,0,0,0,0,0,29744,0.20994395226902912,0.7900560477309709,-16043,16043,0.5801120954619419,-0.5801120954619419,R,Safe,227,1102,11,95,5,1440,0.0,No,,-0.40% toward Republicans,Bay,"Updated at August 18th, 2026 at 5:49pm"
"Updated at August 18th, 2026 at 5:49pm",Bradford,BRA,769,3458,7,54,2,0,0,0,0,0,0,0,0,0,0,0,0,4290,0.18192571563756801,0.818074284362432,-2689,2689,0.636148568724864,-0.636148568724864,R,Safe,52,320,0,1,1,374,0.0,No,,-0.81% toward Republicans,Bradford,"Updated at August 18th, 2026 at 5:49pm"
"Updated at August 18th, 2026 at 5:49pm",Brevard,BRE,34632,63546,1253,10367,336,0,0,0,0,0,0,0,0,0,0,0,0,110134,0.35274705127421624,0.6472529487257838,-28914,28914,0.2945058974515675,-0.2945058974515675,R,Safe,1285,2985,46,425,20,4761,0.0,No,,-0.47% toward Republicans,Brevard,"Updated at August 18th, 2026 at 5:49pm"
"Updated at August 18th, 2026 at 5:49pm",Calhoun,CAL,575,2074,1,84,2,0,0,0,0,0,0,0,0,0,0,0,0,2736,0.21706304265760665,0.7829369573423933,-1499,1499,0.5658739146847866,-0.5658739146847866,R,Safe,44,149,0,6,0,199,0.0,No,,+0.17% toward Democrats,Calhoun,"Updated at August 18th, 2026 at 5:49pm"
"Updated at August 18th, 2026 at 5:49pm",Charlotte,CHA,9940,25830,605,4018,138,0,0,0,0,0,0,0,0,0,0,0,0,40531,0.27788649706457924,0.7221135029354208,-15890,15890,0.4442270058708415,-0.4442270058708415,R,Safe,66,295,1,36,3,401,0.0,No,,-0.19% toward Republicans,Charlotte,"Updated at August 18th, 2026 at 5:49pm"
"Updated at August 18th, 2026 at 5:49pm",Citrus,CIT,7812,26400,576,3824,150,0,0,0,0,0,0,0,0,0,0,0,0,38762,0.2283409330059628,0.7716590669940372,-18588,18588,0.5433181339880744,-0.5433181339880744,R,Safe,218,1434,25,151,8,1836,0.0,No,,-0.98% toward Republicans,Citrus,"Updated at August 18th, 2026 at 5:49pm"
"Updated at August 18th, 2026 at 5:49pm",Clay,CLA,7760,26268,238,2171,118,0,0,0,0,0,0,0,0,0,0,0,0,36555,0.22804749030210414,0.7719525096978959,-18508,18508,0.5439050193957917,-0.5439050193957917,R,Safe,407,1741,11,118,10,2287,0.0,No,,-0.52% toward Republicans,Clay,"Updated at August 18th, 2026 at 5:49pm"
"Updated at August 18th, 2026 at 5:49pm",Collier,CLL,14292,45441,622,5797,143,0,0,0,0,0,0,0,0,0,0,0,0,66295,0.239264728039777,0.760735271960223,-31149,31149,0.5214705439204459,-0.5214705439204459,R,Safe,612,1965,21,253,9,2860,0.0,No,,-0.02% toward Republicans,Collier,"Updated at August 18th, 2026 at 5:49pm"
