Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-17 13:41:34,Alachua,ALA,15510,6747,246,2446,76,25025,0.6968594150155007,0.30314058498449925,8763,-8763,0.3937188300310015,0.3937188300310015,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Alachua,2026-08-17 11:55:42
2026-08-17 13:41:34,Baker,BAK,401,2783,14,113,9,3320,0.1259422110552764,0.8740577889447236,-2382,2382,0.7481155778894473,-0.7481155778894473,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Baker,2026-08-15 17:52:12
2026-08-17 13:41:34,Bay,BAY,3938,12772,143,1139,49,18041,0.23566726511071215,0.7643327348892879,-8834,8834,0.5286654697785758,-0.5286654697785758,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Bay,2026-08-17 11:55:42
2026-08-17 13:41:34,Bradford,BRA,439,1469,2,29,0,1939,0.23008385744234802,0.769916142557652,-1030,1030,0.5398322851153039,-0.5398322851153039,R,Safe,1,5,0,0,0,6,0.0,No,,-0.04% toward Republicans,Bradford,2026-08-17 13:41:34
2026-08-17 13:41:34,Brevard,BRE,23972,34678,856,6976,179,66661,0.40872975277067347,0.5912702472293265,-10706,10706,0.18254049445865306,-0.18254049445865306,R,Safe,7,12,0,1,0,20,0.0,No,,-0.00% toward Republicans,Brevard,2026-08-17 13:41:34
2026-08-17 13:41:34,Calhoun,CAL,326,1162,1,46,0,1535,0.21908602150537634,0.7809139784946236,-836,836,0.5618279569892473,-0.5618279569892473,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Calhoun,2026-08-17 09:24:16
2026-08-17 13:41:34,Charlotte,CHA,8087,16174,485,3209,97,28052,0.3333333333333333,0.6666666666666666,-8087,8087,0.3333333333333333,-0.3333333333333333,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Charlotte,2026-08-17 11:55:42
2026-08-17 13:41:34,Citrus,CIT,5936,14775,395,2681,88,23875,0.2866109796726377,0.7133890203273623,-8839,8839,0.4267780406547246,-0.4267780406547246,R,Safe,18,25,0,12,0,55,0.0,No,,+0.05% toward Democrats,Citrus,2026-08-17 13:41:34
2026-08-17 13:41:34,Clay,CLA,5138,13759,153,1400,49,20499,0.27189500978991377,0.7281049902100862,-8621,8621,0.45620998042017247,-0.45620998042017247,R,Safe,147,172,1,32,2,354,0.0,No,,+0.65% toward Democrats,Clay,2026-08-17 13:41:34
2026-08-17 13:41:34,Collier,CLL,10435,28611,463,4139,77,43725,0.2672488859294166,0.7327511140705835,-18176,18176,0.4655022281411669,-0.4655022281411669,R,Safe,2,6,0,1,0,9,0.0,No,,-0.00% toward Republicans,Collier,2026-08-17 13:41:34
