Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-10 12:04:54,Alachua,ALA,6510,2961,139,1303,35,10948,0.6873614190687362,0.31263858093126384,3549,-3549,0.3747228381374723,0.3747228381374723,D,Safe,89,57,4,7,0,157,0.0,No,,-0.24% toward Republicans,Alachua,2026-08-10 12:04:54
2026-08-10 12:04:54,Baker,BAK,169,891,7,48,4,1119,0.15943396226415094,0.840566037735849,-722,722,0.6811320754716981,-0.6811320754716981,R,Safe,4,54,0,2,1,61,0.0,No,,-1.05% toward Republicans,Baker,2026-08-10 12:04:54
2026-08-10 12:04:54,Bay,BAY,1792,4432,71,638,18,6951,0.2879177377892031,0.712082262210797,-2640,2640,0.42416452442159386,-0.42416452442159386,R,Safe,68,309,3,12,0,392,0.0,No,,-1.39% toward Republicans,Bay,2026-08-10 12:04:54
2026-08-10 12:04:54,Bradford,BRA,198,692,2,18,0,910,0.22247191011235956,0.7775280898876404,-494,494,0.5550561797752809,-0.5550561797752809,R,Safe,4,14,0,1,0,19,0.0,No,,-0.00% toward Republicans,Bradford,2026-08-10 12:04:54
2026-08-10 12:04:54,Brevard,BRE,12981,16088,493,4211,94,33867,0.4465581891361932,0.5534418108638068,-3107,3107,0.10688362172761362,-0.10688362172761362,R,Likely,715,1079,21,221,2,2038,0.0,No,,-0.63% toward Republicans,Brevard,2026-08-10 12:04:54
2026-08-10 12:04:54,Broward,BRO,7220,2567,145,2056,21,12009,0.7377132931439665,0.2622867068560335,4653,-4653,0.475426586287933,0.475426586287933,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,2026-08-05 18:02:01
2026-08-10 12:04:54,Calhoun,CAL,163,487,0,22,0,672,0.25076923076923074,0.7492307692307693,-324,324,0.4984615384615385,-0.4984615384615385,R,Safe,0,15,0,0,0,15,0.0,No,,-1.18% toward Republicans,Calhoun,2026-08-10 12:04:54
2026-08-10 12:04:54,Charlotte,CHA,5232,8598,342,2294,64,16530,0.3783080260303688,0.6216919739696313,-3366,3366,0.2433839479392625,-0.2433839479392625,R,Safe,41,213,2,21,3,280,0.0,No,,-0.81% toward Republicans,Charlotte,2026-08-10 12:04:54
2026-08-10 12:04:54,Citrus,CIT,3651,7851,254,1736,43,13535,0.3174230568596766,0.6825769431403235,-4200,4200,0.3651538862806469,-0.3651538862806469,R,Safe,82,234,6,19,0,341,0.0,No,,-0.33% toward Republicans,Citrus,2026-08-10 12:04:54
2026-08-10 12:04:54,Clay,CLA,2269,5016,83,749,19,8136,0.311461908030199,0.688538091969801,-2747,2747,0.37707618393960196,-0.37707618393960196,R,Safe,49,238,0,8,0,295,0.0,No,,-1.15% toward Republicans,Clay,2026-08-10 12:04:54
2026-08-10 12:04:54,Collier,CLL,6345,15369,319,2801,45,24879,0.2922077922077922,0.7077922077922078,-9024,9024,0.41558441558441556,-0.41558441558441556,R,Safe,525,716,22,181,5,1449,0.0,No,,+1.59% toward Democrats,Collier,2026-08-10 12:04:54
2026-08-10 12:04:54,Columbia,CLM,892,1761,18,215,12,2898,0.3362231436110064,0.6637768563889936,-869,869,0.3275537127779872,-0.3275537127779872,R,Safe,29,62,0,1,2,94,0.0,No,,-0.12% toward Republicans,Columbia,2026-08-10 12:04:54
2026-08-10 12:04:54,DeSoto,DES,244,411,0,0,0,655,0.37251908396946565,0.6274809160305344,-167,167,0.2549618320610687,-0.2549618320610687,R,Safe,5,19,0,0,0,24,0.0,No,,-1.25% toward Republicans,DeSoto,2026-08-10 12:04:54
2026-08-10 12:04:54,Dixie,DIX,159,790,7,62,4,1022,0.16754478398314016,0.8324552160168599,-631,631,0.6649104320337198,-0.6649104320337198,R,Safe,4,25,0,1,0,30,0.0,No,,-0.19% toward Republicans,Dixie,2026-08-10 12:04:54
2026-08-10 12:04:54,Duval,DUV,12212,9167,226,2207,75,23887,0.5712147434398241,0.42878525656017585,3045,-3045,0.1424294868796483,0.1424294868796483,D,Likely,422,381,3,51,2,859,0.0,No,,-0.36% toward Republicans,Duval,2026-08-10 12:04:54
2026-08-10 12:04:54,Escambia,ESC,5012,6707,196,1488,34,13437,0.42768154279375376,0.5723184572062463,-1695,1695,0.14463691441249255,-0.14463691441249255,R,Likely,71,188,1,15,0,275,0.0,No,,-0.69% toward Republicans,Escambia,2026-08-10 12:04:54
2026-08-10 12:04:54,Flagler,FLA,3275,3947,106,1040,24,8392,0.45347549155358624,0.5465245084464138,-672,672,0.09304901689282752,-0.09304901689282752,R,Likely,49,159,0,7,0,215,0.0,No,,-1.29% toward Republicans,Flagler,2026-08-10 12:04:54
2026-08-10 12:04:54,Franklin,FRA,179,282,17,60,3,541,0.3882863340563991,0.6117136659436009,-103,103,0.22342733188720176,-0.22342733188720176,R,Safe,11,32,1,4,0,48,0.0,No,,-2.73% toward Republicans,Franklin,2026-08-10 12:04:54
2026-08-10 12:04:54,Gadsden,GAD,1314,277,2,56,2,1651,0.8258956631049654,0.17410433689503457,1037,-1037,0.6517913262099309,0.6517913262099309,D,Safe,92,12,0,7,0,111,0.0,No,,+0.82% toward Democrats,Gadsden,2026-08-10 12:04:54
2026-08-10 12:04:54,Gilchrist,GIL,174,615,6,51,3,849,0.22053231939163498,0.779467680608365,-441,441,0.55893536121673,-0.55893536121673,R,Safe,3,18,0,0,0,21,0.0,No,,-0.42% toward Republicans,Gilchrist,2026-08-10 12:04:54
2026-08-10 12:04:54,Glades,GLA,107,338,5,40,1,491,0.24044943820224718,0.7595505617977528,-231,231,0.5191011235955056,-0.5191011235955056,R,Safe,1,11,0,0,0,12,0.0,No,,-0.87% toward Republicans,Glades,2026-08-10 12:04:54
2026-08-10 12:04:54,Gulf,GUL,173,586,6,16,1,782,0.22793148880105402,0.7720685111989459,-413,413,0.5441370223978919,-0.5441370223978919,R,Safe,3,33,1,0,0,37,0.0,No,,-1.44% toward Republicans,Gulf,2026-08-10 12:04:54
2026-08-10 12:04:54,Hamilton,HAM,173,329,3,15,3,523,0.34462151394422313,0.6553784860557769,-156,156,0.31075697211155373,-0.31075697211155373,R,Safe,6,12,0,0,1,19,0.0,No,,-0.08% toward Republicans,Hamilton,2026-08-10 12:04:54
2026-08-10 12:04:54,Hardee,HAR,114,438,3,19,3,577,0.20652173913043478,0.7934782608695652,-324,324,0.5869565217391304,-0.5869565217391304,R,Safe,1,11,0,0,0,12,0.0,No,,-0.55% toward Republicans,Hardee,2026-08-10 12:04:54
2026-08-10 12:04:54,Hendry,HEN,388,873,8,84,5,1358,0.3076923076923077,0.6923076923076923,-485,485,0.3846153846153846,-0.3846153846153846,R,Safe,21,21,0,2,0,44,0.0,No,,+1.33% toward Democrats,Hendry,2026-08-10 12:04:54
2026-08-10 12:04:54,Hernando,HER,4110,5379,144,1402,42,11077,0.4331331014859311,0.5668668985140689,-1269,1269,0.1337337970281378,-0.1337337970281378,R,Likely,146,227,3,45,1,422,0.0,No,,-0.34% toward Republicans,Hernando,2026-08-10 12:04:54
2026-08-10 12:04:54,Highlands,HIG,1124,2346,56,435,11,3972,0.3239193083573487,0.6760806916426513,-1222,1222,0.35216138328530255,-0.35216138328530255,R,Safe,36,87,5,11,0,139,0.0,No,,-0.23% toward Republicans,Highlands,2026-08-10 12:04:54
2026-08-10 12:04:54,Hillsborough,HIL,32625,30827,997,10291,224,74964,0.5141681901279708,0.48583180987202923,1798,-1798,0.02833638025594154,0.02833638025594154,D,Toss Up,187,277,2,41,0,507,0.0,No,,-0.16% toward Republicans,Hillsborough,2026-08-10 12:04:54
2026-08-10 12:04:54,Holmes,HOL,101,473,1,17,2,594,0.1759581881533101,0.8240418118466899,-372,372,0.6480836236933798,-0.6480836236933798,R,Safe,4,29,0,1,0,34,0.0,No,,-0.67% toward Republicans,Holmes,2026-08-10 12:04:54
