Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-13 15:39:50,Alachua,ALA,10209,4750,192,1742,52,16945,0.6824654054415402,0.3175345945584598,5459,-5459,0.36493081088308044,0.36493081088308044,D,Safe,712,221,13,108,4,1058,0.0,No,,+1.07% toward Democrats,Alachua,2026-08-13 15:39:50
2026-08-13 15:39:50,Baker,BAK,288,1865,12,88,7,2260,0.13376683697166744,0.8662331630283325,-1577,1577,0.7324663260566651,-0.7324663260566651,R,Safe,5,20,0,1,0,26,0.0,No,,+0.16% toward Democrats,Baker,2026-08-13 15:39:50
2026-08-13 15:39:50,Bay,BAY,2982,8803,117,920,35,12857,0.25303351718285955,0.7469664828171404,-5821,5821,0.49393296563428085,-0.49393296563428085,R,Safe,58,200,2,10,1,271,0.0,No,,-0.13% toward Republicans,Bay,2026-08-13 15:39:50
2026-08-13 15:39:50,Bradford,BRA,303,1002,2,23,0,1330,0.23218390804597702,0.767816091954023,-699,699,0.535632183908046,-0.535632183908046,R,Safe,3,12,0,0,0,15,0.0,No,,-0.07% toward Republicans,Bradford,2026-08-13 15:39:50
2026-08-13 15:39:50,Brevard,BRE,18313,25679,653,5471,126,50242,0.41628023276959447,0.5837197672304055,-7366,7366,0.16743953446081106,-0.16743953446081106,R,Safe,95,216,2,23,0,336,0.0,No,,-0.16% toward Republicans,Brevard,2026-08-13 15:39:50
2026-08-13 15:39:50,Broward,BRO,7220,2567,145,2056,21,12009,0.7377132931439665,0.2622867068560335,4653,-4653,0.475426586287933,0.475426586287933,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,2026-08-05 18:02:01
2026-08-13 15:39:50,Calhoun,CAL,257,852,1,34,0,1144,0.23174030658250677,0.7682596934174932,-595,595,0.5365193868349865,-0.5365193868349865,R,Safe,3,8,0,0,0,11,0.0,No,,+0.08% toward Democrats,Calhoun,2026-08-13 15:39:50
2026-08-13 15:39:50,Charlotte,CHA,6834,12944,433,2829,80,23120,0.345535443421984,0.6544645565780159,-6110,6110,0.30892911315603194,-0.30892911315603194,R,Safe,15,119,2,5,0,141,0.0,No,,-0.32% toward Republicans,Charlotte,2026-08-13 15:39:50
2026-08-13 15:39:50,Citrus,CIT,4870,11691,339,2239,63,19202,0.29406436809371417,0.7059356319062858,-6821,6821,0.41187126381257166,-0.41187126381257166,R,Safe,20,74,2,7,0,103,0.0,No,,-0.09% toward Republicans,Citrus,2026-08-13 15:39:50
2026-08-13 15:39:50,Clay,CLA,3560,9413,114,1062,29,14178,0.2744160949664688,0.7255839050335312,-5853,5853,0.4511678100670624,-0.4511678100670624,R,Safe,18,99,2,8,0,127,0.0,No,,-0.22% toward Republicans,Clay,2026-08-13 15:39:50
2026-08-13 15:39:50,Collier,CLL,8452,22397,402,3455,57,34763,0.2739797076080262,0.7260202923919739,-13945,13945,0.45204058478394765,-0.45204058478394765,R,Safe,41,164,1,14,1,221,0.0,No,,-0.10% toward Republicans,Collier,2026-08-13 15:39:50
2026-08-13 15:39:50,Columbia,CLM,1470,3636,35,340,18,5499,0.2878965922444183,0.7121034077555817,-2166,2166,0.42420681551116335,-0.42420681551116335,R,Safe,12,33,0,2,0,47,0.0,No,,-0.04% toward Republicans,Columbia,2026-08-13 15:39:50
2026-08-13 15:39:50,DeSoto,DES,420,755,0,0,0,1175,0.3574468085106383,0.6425531914893617,-335,335,0.2851063829787234,-0.2851063829787234,R,Safe,4,7,0,0,0,11,0.0,No,,+0.01% toward Democrats,DeSoto,2026-08-13 15:39:50
2026-08-13 15:39:50,Dixie,DIX,270,1314,9,97,5,1695,0.17045454545454544,0.8295454545454546,-1044,1044,0.6590909090909092,-0.6590909090909092,R,Safe,4,15,0,2,0,21,0.0,No,,+0.10% toward Democrats,Dixie,2026-08-13 15:39:50
2026-08-13 15:39:50,Duval,DUV,22845,18759,399,3683,133,45819,0.5491058552062301,0.4508941447937698,4086,-4086,0.0982117104124603,0.0982117104124603,D,Likely,1002,382,24,191,7,1606,0.0,No,,+1.20% toward Democrats,Duval,2026-08-13 15:39:50
2026-08-13 15:39:50,Escambia,ESC,7722,11657,238,1990,55,21662,0.39847257340420045,0.6015274265957996,-3935,3935,0.20305485319159916,-0.20305485319159916,R,Safe,67,135,2,11,0,215,0.0,No,,-0.14% toward Republicans,Escambia,2026-08-13 15:39:50
2026-08-13 15:39:50,Flagler,FLA,5057,7453,160,1530,46,14246,0.40423661071143085,0.5957633892885691,-2396,2396,0.19152677857713823,-0.19152677857713823,R,Safe,125,176,3,37,1,342,0.0,No,,+0.05% toward Democrats,Flagler,2026-08-13 15:39:50
2026-08-13 15:39:50,Franklin,FRA,313,492,20,80,3,908,0.38881987577639754,0.6111801242236025,-179,179,0.22236024844720492,-0.22236024844720492,R,Safe,3,5,0,1,0,9,0.0,No,,-0.03% toward Republicans,Franklin,2026-08-13 15:39:50
2026-08-13 15:39:50,Gadsden,GAD,2266,577,5,91,4,2943,0.7970453746042913,0.20295462539570877,1689,-1689,0.5940907492085825,0.5940907492085825,D,Safe,23,12,0,1,0,36,0.0,No,,-0.35% toward Republicans,Gadsden,2026-08-13 15:39:50
2026-08-13 15:39:50,Gilchrist,GIL,239,1058,8,68,7,1380,0.18427139552814187,0.8157286044718581,-819,819,0.6314572089437163,-0.6314572089437163,R,Safe,0,14,0,0,0,14,0.0,No,,-0.40% toward Republicans,Gilchrist,2026-08-13 15:39:50
2026-08-13 15:39:50,Glades,GLA,152,507,7,52,1,719,0.2306525037936267,0.7693474962063733,-355,355,0.5386949924127467,-0.5386949924127467,R,Safe,0,4,0,0,0,4,0.0,No,,-0.28% toward Republicans,Glades,2026-08-13 15:39:50
2026-08-13 15:39:50,Gulf,GUL,326,1098,6,23,1,1454,0.22893258426966293,0.7710674157303371,-772,772,0.5421348314606742,-0.5421348314606742,R,Safe,7,23,0,0,0,30,0.0,No,,+0.02% toward Democrats,Gulf,2026-08-13 15:39:50
2026-08-13 15:39:50,Hamilton,HAM,262,557,6,29,4,858,0.3199023199023199,0.6800976800976801,-295,295,0.36019536019536025,-0.36019536019536025,R,Safe,1,4,0,0,0,5,0.0,No,,-0.15% toward Republicans,Hamilton,2026-08-13 15:39:50
2026-08-13 15:39:50,Hardee,HAR,174,755,4,29,4,966,0.18729817007534985,0.8127018299246501,-581,581,0.6254036598493002,-0.6254036598493002,R,Safe,2,19,0,0,1,22,0.0,No,,-0.43% toward Republicans,Hardee,2026-08-13 15:39:50
2026-08-13 15:39:50,Hendry,HEN,562,1318,11,122,9,2022,0.298936170212766,0.701063829787234,-756,756,0.40212765957446805,-0.40212765957446805,R,Safe,7,10,0,0,1,18,0.0,No,,+0.21% toward Democrats,Hendry,2026-08-13 15:39:50
2026-08-13 15:39:50,Hernando,HER,5531,8360,189,1848,59,15987,0.39817147793535385,0.6018285220646462,-2829,2829,0.20365704412929236,-0.20365704412929236,R,Safe,24,69,2,9,0,104,0.0,No,,-0.19% toward Republicans,Hernando,2026-08-13 15:39:50
2026-08-13 15:39:50,Highlands,HIG,1651,4010,72,559,15,6307,0.29164458576223284,0.7083554142377672,-2359,2359,0.4167108284755343,-0.4167108284755343,R,Safe,13,44,0,2,0,59,0.0,No,,-0.13% toward Republicans,Highlands,2026-08-13 15:39:50
