Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,DEM VBM,DEM EV,DEM ED,REP VBM,REP EV,REP ED,NPA VBM,NPA EV,NPA ED,OTHER VBM,OTHER EV,OTHER ED,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
"Updated at September 15th, 2026 at 11:39pm",Alachua,ALA,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Alachua,"Updated at September 15th, 2026 at 11:39pm"
"Updated at September 15th, 2026 at 11:39pm",Baker,BAK,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Baker,"Updated at September 15th, 2026 at 11:39pm"
"Updated at September 15th, 2026 at 11:39pm",Bay,BAY,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.0,1,-1,1.0,1.0,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Bay,"Updated at September 15th, 2026 at 11:39pm"
"Updated at September 15th, 2026 at 11:39pm",Bradford,BRA,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Bradford,"Updated at September 15th, 2026 at 11:39pm"
"Updated at September 15th, 2026 at 11:39pm",Brevard,BRE,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Brevard,"Updated at September 15th, 2026 at 11:39pm"
"Updated at September 15th, 2026 at 11:39pm",Broward,BRO,52320,14849,0,11030,100,52320.0,0.0,0.0,14849.0,0.0,0.0,11030.0,0.0,0.0,100.0,0.0,0.0,78299,0.7789307567479046,0.22106924325209545,37471,-37471,0.5578615134958091,0.5578615134958091,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,"Updated at September 15th, 2026 at 11:39pm"
"Updated at September 15th, 2026 at 11:39pm",Calhoun,CAL,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Calhoun,"Updated at September 15th, 2026 at 11:39pm"
"Updated at September 15th, 2026 at 11:39pm",Charlotte,CHA,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Charlotte,"Updated at September 15th, 2026 at 11:39pm"
"Updated at September 15th, 2026 at 11:39pm",Citrus,CIT,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Citrus,"Updated at September 15th, 2026 at 11:39pm"
"Updated at September 15th, 2026 at 11:39pm",Clay,CLA,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,R,Toss Up,0,0,0,0,0,0,0.0,No,,No change,Clay,"Updated at September 15th, 2026 at 11:39pm"
