Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-07 13:50:49,Alachua,ALA,4468,1968,113,1024,30,7603,0.6942200124300808,0.3057799875699192,2500,-2500,0.3884400248601616,0.3884400248601616,D,Safe,75,31,0,2,2,110,0.0,No,,+0.04% toward Democrats,Alachua,2026-08-07 13:50:49
2026-08-07 13:50:49,Baker,BAK,88,316,2,26,0,432,0.21782178217821782,0.7821782178217822,-228,228,0.5643564356435644,-0.5643564356435644,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Baker,2026-08-06 17:20:05
2026-08-07 13:50:49,Bay,BAY,1368,2604,57,537,15,4581,0.34441087613293053,0.6555891238670695,-1236,1236,0.31117824773413894,-0.31117824773413894,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Bay,2026-08-07 12:56:15
2026-08-07 13:50:49,Bradford,BRA,155,520,1,15,0,691,0.22962962962962963,0.7703703703703704,-365,365,0.5407407407407407,-0.5407407407407407,R,Safe,2,15,0,0,0,17,0.0,No,,-0.58% toward Republicans,Bradford,2026-08-07 13:50:49
2026-08-07 13:50:49,Brevard,BRE,9678,9844,406,3383,65,23376,0.495748386435816,0.504251613564184,-166,166,0.00850322712836804,-0.00850322712836804,R,Toss Up,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Brevard,2026-08-07 12:56:15
2026-08-07 13:50:49,Broward,BRO,7220,2567,145,2056,21,12009,0.7377132931439665,0.2622867068560335,4653,-4653,0.475426586287933,0.475426586287933,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,2026-08-05 18:02:01
2026-08-07 13:50:49,Calhoun,CAL,146,361,0,16,0,523,0.2879684418145957,0.7120315581854043,-215,215,0.4240631163708086,-0.4240631163708086,R,Safe,4,3,0,1,0,8,0.0,No,,+0.79% toward Democrats,Calhoun,2026-08-07 13:50:49
2026-08-07 13:50:49,Charlotte,CHA,4424,6225,301,2009,48,13007,0.4154380693022819,0.5845619306977181,-1801,1801,0.16912386139543623,-0.16912386139543623,R,Safe,0,1,0,0,0,1,0.0,No,,-0.01% toward Republicans,Charlotte,2026-08-07 13:50:49
2026-08-07 13:50:49,Citrus,CIT,3107,5878,219,1521,35,10760,0.3457985531441291,0.6542014468558709,-2771,2771,0.3084028937117418,-0.3084028937117418,R,Safe,44,177,2,17,0,240,0.0,No,,-0.74% toward Republicans,Citrus,2026-08-07 13:50:49
2026-08-07 13:50:49,Clay,CLA,1721,2795,64,607,14,5201,0.38108945969884855,0.6189105403011514,-1074,1074,0.2378210806023029,-0.2378210806023029,R,Safe,68,129,1,30,0,228,0.0,No,,-0.33% toward Republicans,Clay,2026-08-07 13:50:49
2026-08-07 13:50:49,Collier,CLL,5219,11130,287,2446,32,19114,0.31922441739555935,0.6807755826044406,-5911,5911,0.36155116520888125,-0.36155116520888125,R,Safe,3,6,0,1,0,10,0.0,No,,+0.00% toward Democrats,Collier,2026-08-07 13:50:49
2026-08-07 13:50:49,Columbia,CLM,548,838,15,150,8,1559,0.3953823953823954,0.6046176046176046,-290,290,0.20923520923520922,-0.20923520923520922,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Columbia,2026-08-07 10:53:04
2026-08-07 13:50:49,DeSoto,DES,170,216,0,0,0,386,0.44041450777202074,0.5595854922279793,-46,46,0.11917098445595853,-0.11917098445595853,R,Likely,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,DeSoto,2026-08-06 09:27:10
2026-08-07 13:50:49,Dixie,DIX,102,317,4,30,0,453,0.24343675417661098,0.7565632458233891,-215,215,0.5131264916467781,-0.5131264916467781,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Dixie,2026-08-06 17:20:05
