Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-16 10:55:01,Alachua,ALA,14890,6469,234,2341,74,24008,0.6971300154501615,0.3028699845498385,8421,-8421,0.394260030900323,0.394260030900323,D,Safe,1,1,0,0,0,2,0.0,No,,-0.00% toward Republicans,Alachua,2026-08-16 10:55:01
2026-08-16 10:55:01,Baker,BAK,401,2783,14,113,9,3320,0.1259422110552764,0.8740577889447236,-2382,2382,0.7481155778894473,-0.7481155778894473,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Baker,2026-08-15 17:52:12
2026-08-16 10:55:01,Bay,BAY,3844,12680,143,1125,49,17841,0.23263132413459212,0.7673686758654079,-8836,8836,0.5347373517308158,-0.5347373517308158,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Bay,2026-08-15 19:52:15
2026-08-16 10:55:01,Bradford,BRA,381,1303,2,27,0,1713,0.22624703087885986,0.7737529691211401,-922,922,0.5475059382422802,-0.5475059382422802,R,Safe,0,9,0,0,0,9,0.0,No,,-0.24% toward Republicans,Bradford,2026-08-16 10:55:01
2026-08-16 10:55:01,Brevard,BRE,23522,34310,839,6852,177,65700,0.40672983815188823,0.5932701618481118,-10788,10788,0.18654032369622353,-0.18654032369622353,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Brevard,2026-08-15 16:55:08
2026-08-16 10:55:01,Broward,BRO,7220,2567,145,2056,21,12009,0.7377132931439665,0.2622867068560335,4653,-4653,0.475426586287933,0.475426586287933,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,2026-08-05 18:02:01
2026-08-16 10:55:01,Calhoun,CAL,326,1158,1,46,0,1531,0.2196765498652291,0.7803234501347709,-832,832,0.5606469002695418,-0.5606469002695418,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Calhoun,2026-08-15 18:53:57
2026-08-16 10:55:01,Charlotte,CHA,7842,15826,475,3125,96,27364,0.3313334460030421,0.668666553996958,-7984,7984,0.33733310799391586,-0.33733310799391586,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Charlotte,2026-08-15 18:53:57
2026-08-16 10:55:01,Citrus,CIT,5717,14505,391,2601,87,23301,0.2827118979329443,0.7172881020670557,-8788,8788,0.4345762041341114,-0.4345762041341114,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Citrus,2026-08-15 19:52:15
2026-08-16 10:55:01,Clay,CLA,4979,13583,152,1367,47,20128,0.2682361814459649,0.7317638185540352,-8604,8604,0.46352763710807027,-0.46352763710807027,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Clay,2026-08-15 18:53:57
2026-08-16 10:55:01,Collier,CLL,9756,27199,433,3909,73,41370,0.26399675280746854,0.7360032471925314,-17443,17443,0.47200649438506287,-0.47200649438506287,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Collier,2026-08-15 18:53:57
2026-08-16 10:55:01,Columbia,CLM,1927,5154,46,420,25,7572,0.27213670385538763,0.7278632961446123,-3227,3227,0.4557265922892247,-0.4557265922892247,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Columbia,2026-08-15 18:53:57
2026-08-16 10:55:01,DeSoto,DES,511,1023,0,0,0,1534,0.333116036505867,0.666883963494133,-512,512,0.333767926988266,-0.333767926988266,R,Safe,0,0,0,0,0,0,0.0,No,,No change,DeSoto,2026-08-15 17:52:12
2026-08-16 10:55:01,Dixie,DIX,365,1836,12,136,9,2358,0.16583371194911403,0.834166288050886,-1471,1471,0.668332576101772,-0.668332576101772,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Dixie,2026-08-15 18:53:57
2026-08-16 10:55:01,Duval,DUV,34419,27230,577,5135,193,67554,0.5583058930396275,0.4416941069603724,7189,-7189,0.1166117860792551,0.1166117860792551,D,Likely,576,466,12,88,5,1147,0.0,No,,-0.02% toward Republicans,Duval,2026-08-16 10:55:01
2026-08-16 10:55:01,Escambia,ESC,10027,15628,277,2431,77,28440,0.3908399922042487,0.6091600077957513,-5601,5601,0.2183200155915026,-0.2183200155915026,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Escambia,2026-08-15 18:53:57
2026-08-16 10:55:01,Flagler,FLA,6395,10339,195,1934,60,18923,0.3821560893988287,0.6178439106011713,-3944,3944,0.23568782120234255,-0.23568782120234255,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Flagler,2026-08-15 18:53:57
2026-08-16 10:55:01,Franklin,FRA,397,683,21,89,3,1193,0.3675925925925926,0.6324074074074074,-286,286,0.26481481481481484,-0.26481481481481484,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Franklin,2026-08-15 17:52:12
2026-08-16 10:55:01,Gadsden,GAD,3154,874,8,129,9,4174,0.7830188679245284,0.2169811320754717,2280,-2280,0.5660377358490567,0.5660377358490567,D,Safe,17,1,0,4,0,22,0.0,No,,+0.14% toward Democrats,Gadsden,2026-08-16 10:55:01
2026-08-16 10:55:01,Gilchrist,GIL,311,1474,12,85,9,1891,0.1742296918767507,0.8257703081232493,-1163,1163,0.6515406162464985,-0.6515406162464985,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Gilchrist,2026-08-15 17:52:12
2026-08-16 10:55:01,Glades,GLA,202,633,7,56,2,900,0.24191616766467067,0.7580838323353294,-431,431,0.5161676646706588,-0.5161676646706588,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Glades,2026-08-15 16:55:08
2026-08-16 10:55:01,Gulf,GUL,477,1628,9,30,1,2145,0.22660332541567696,0.773396674584323,-1151,1151,0.5467933491686461,-0.5467933491686461,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Gulf,2026-08-15 17:52:12
2026-08-16 10:55:01,Hamilton,HAM,344,712,6,32,4,1098,0.32575757575757575,0.6742424242424242,-368,368,0.34848484848484845,-0.34848484848484845,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Hamilton,2026-08-15 18:53:57
2026-08-16 10:55:01,Hardee,HAR,271,1049,7,39,6,1372,0.2053030303030303,0.7946969696969697,-778,778,0.5893939393939394,-0.5893939393939394,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Hardee,2026-08-15 16:55:08
2026-08-16 10:55:01,Hendry,HEN,761,1718,12,168,13,2672,0.30697862041145624,0.6930213795885438,-957,957,0.3860427591770876,-0.3860427591770876,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Hendry,2026-08-15 18:53:57
2026-08-16 10:55:01,Hernando,HER,6760,11060,243,2238,79,20380,0.3793490460157127,0.6206509539842873,-4300,4300,0.2413019079685746,-0.2413019079685746,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Hernando,2026-08-15 22:09:20
2026-08-16 10:55:01,Highlands,HIG,2025,5341,91,686,23,8166,0.2749117567200652,0.7250882432799348,-3316,3316,0.45017648655986964,-0.45017648655986964,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Highlands,2026-08-15 22:09:20
2026-08-16 10:55:01,Hillsborough,HIL,53444,50448,1417,14823,351,120483,0.514418819543372,0.485581180456628,2996,-2996,0.02883763908674397,0.02883763908674397,D,Toss Up,718,487,13,136,6,1360,0.0,No,,+0.19% toward Democrats,Hillsborough,2026-08-16 10:55:01
2026-08-16 10:55:01,Holmes,HOL,207,1319,2,41,3,1572,0.13564875491480996,0.86435124508519,-1112,1112,0.72870249017038,-0.72870249017038,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Holmes,2026-08-15 17:52:12
2026-08-16 10:55:01,Indian River,IND,6297,12060,280,1841,59,20537,0.3430299068475241,0.6569700931524759,-5763,5763,0.3139401863049518,-0.3139401863049518,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Indian River,2026-08-15 16:55:08
