Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-10 09:07:38,Alachua,ALA,5739,2583,124,1177,34,9657,0.6896178803172315,0.3103821196827686,3156,-3156,0.3792357606344629,0.3792357606344629,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Alachua,2026-08-09 18:31:06
2026-08-10 09:07:38,Baker,BAK,158,752,6,39,3,958,0.17362637362637362,0.8263736263736263,-594,594,0.6527472527472526,-0.6527472527472526,R,Safe,2,12,0,0,0,14,0.0,No,,-0.10% toward Republicans,Baker,2026-08-10 09:07:38
2026-08-10 09:07:38,Bay,BAY,1717,4108,68,623,18,6534,0.2947639484978541,0.705236051502146,-2391,2391,0.4104721030042919,-0.4104721030042919,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Bay,2026-08-09 19:31:11
2026-08-10 09:07:38,Bradford,BRA,184,643,2,17,0,846,0.22249093107617895,0.777509068923821,-459,459,0.555018137847642,-0.555018137847642,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Bradford,2026-08-09 17:32:11
2026-08-10 09:07:38,Brevard,BRE,12075,14556,467,3951,90,31139,0.4534189478427397,0.5465810521572604,-2481,2481,0.09316210431452071,-0.09316210431452071,R,Likely,123,193,4,31,1,352,0.0,No,,-0.15% toward Republicans,Brevard,2026-08-10 09:07:38
2026-08-10 09:07:38,Broward,BRO,7220,2567,145,2056,21,12009,0.7377132931439665,0.2622867068560335,4653,-4653,0.475426586287933,0.475426586287933,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,2026-08-05 18:02:01
2026-08-10 09:07:38,Calhoun,CAL,163,468,0,22,0,653,0.2583201267828843,0.7416798732171157,-305,305,0.4833597464342314,-0.4833597464342314,R,Safe,1,3,0,1,0,5,0.0,No,,-0.01% toward Republicans,Calhoun,2026-08-10 09:07:38
2026-08-10 09:07:38,Charlotte,CHA,5019,7924,325,2196,59,15523,0.38777717685235263,0.6122228231476474,-2905,2905,0.2244456462952948,-0.2244456462952948,R,Safe,93,174,3,26,1,297,0.0,No,,-0.17% toward Republicans,Charlotte,2026-08-10 09:07:38
2026-08-10 09:07:38,Citrus,CIT,3526,7420,240,1698,42,12926,0.32212680431207746,0.6778731956879225,-3894,3894,0.355746391375845,-0.355746391375845,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Citrus,2026-08-09 18:31:06
2026-08-10 09:07:38,Clay,CLA,2179,4525,79,728,19,7530,0.32502983293556087,0.6749701670644391,-2346,2346,0.34994033412887826,-0.34994033412887826,R,Safe,1,0,0,0,0,1,0.0,No,,+0.02% toward Democrats,Clay,2026-08-10 09:07:38
