Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-11 18:22:56,Alachua,ALA,7846,3701,158,1444,39,13188,0.6794838486186888,0.3205161513813112,4145,-4145,0.35896769723737765,0.35896769723737765,D,Safe,26,15,1,4,0,46,0.0,No,,-0.03% toward Republicans,Alachua,2026-08-11 18:22:56
2026-08-11 18:22:56,Baker,BAK,210,1357,8,58,6,1639,0.13401403956604976,0.8659859604339503,-1147,1147,0.7319719208679005,-0.7319719208679005,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Baker,2026-08-11 17:26:47
2026-08-11 18:22:56,Bay,BAY,2347,6643,97,782,29,9898,0.2610678531701891,0.7389321468298109,-4296,4296,0.4778642936596218,-0.4778642936596218,R,Safe,33,113,3,3,0,152,0.0,No,,-0.12% toward Republicans,Bay,2026-08-11 18:22:56
2026-08-11 18:22:56,Bradford,BRA,240,832,2,20,0,1094,0.22388059701492538,0.7761194029850746,-592,592,0.5522388059701493,-0.5522388059701493,R,Safe,4,4,0,0,0,8,0.0,No,,+0.42% toward Democrats,Bradford,2026-08-11 18:22:56
2026-08-11 18:22:56,Brevard,BRE,14987,19911,549,4644,110,40201,0.42945154450111755,0.5705484554988824,-4924,4924,0.1410969109977649,-0.1410969109977649,R,Likely,39,69,0,14,0,122,0.0,No,,-0.04% toward Republicans,Brevard,2026-08-11 18:22:56
2026-08-11 18:22:56,Broward,BRO,7220,2567,145,2056,21,12009,0.7377132931439665,0.2622867068560335,4653,-4653,0.475426586287933,0.475426586287933,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,2026-08-05 18:02:01
2026-08-11 18:22:56,Calhoun,CAL,200,640,1,28,0,869,0.23809523809523808,0.7619047619047619,-440,440,0.5238095238095237,-0.5238095238095237,R,Safe,0,4,0,0,0,4,0.0,No,,-0.23% toward Republicans,Calhoun,2026-08-11 18:22:56
2026-08-11 18:22:56,Charlotte,CHA,5907,10524,367,2505,72,19375,0.3595033777615483,0.6404966222384517,-4617,4617,0.28099324447690344,-0.28099324447690344,R,Safe,2,23,1,4,0,30,0.0,No,,-0.09% toward Republicans,Charlotte,2026-08-11 18:22:56
2026-08-11 18:22:56,Citrus,CIT,4190,9674,297,1967,51,16179,0.30222158107328334,0.6977784189267167,-5484,5484,0.3955568378534333,-0.3955568378534333,R,Safe,5,24,0,3,0,32,0.0,No,,-0.05% toward Republicans,Citrus,2026-08-11 18:22:56
2026-08-11 18:22:56,Clay,CLA,2883,7198,99,906,24,11110,0.285983533379625,0.714016466620375,-4315,4315,0.42803293324075,-0.42803293324075,R,Safe,13,25,0,0,0,38,0.0,No,,+0.04% toward Democrats,Clay,2026-08-11 18:22:56
2026-08-11 18:22:56,Collier,CLL,7185,18514,355,3058,51,29163,0.27958286314642594,0.7204171368535741,-11329,11329,0.44083427370714817,-0.44083427370714817,R,Safe,14,34,1,0,0,49,0.0,No,,+0.00% toward Democrats,Collier,2026-08-11 18:22:56
2026-08-11 18:22:56,Columbia,CLM,1153,2607,24,275,16,4075,0.30664893617021277,0.6933510638297873,-1454,1454,0.3867021276595745,-0.3867021276595745,R,Safe,8,13,0,0,0,21,0.0,No,,+0.08% toward Democrats,Columbia,2026-08-11 18:22:56
2026-08-11 18:22:56,DeSoto,DES,343,604,0,0,0,947,0.36219640971488914,0.6378035902851109,-261,261,0.27560718057022177,-0.27560718057022177,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,DeSoto,2026-08-11 17:26:47
2026-08-11 18:22:56,Dixie,DIX,226,1031,9,82,5,1353,0.17979315831344472,0.8202068416865553,-805,805,0.6404136833731107,-0.6404136833731107,R,Safe,8,28,0,2,0,38,0.0,No,,+0.25% toward Democrats,Dixie,2026-08-11 18:22:56
2026-08-11 18:22:56,Duval,DUV,17128,13522,308,2833,106,33897,0.5588254486133768,0.44117455138662315,3606,-3606,0.11765089722675365,0.11765089722675365,D,Likely,172,75,1,19,1,268,0.0,No,,+0.22% toward Democrats,Duval,2026-08-11 18:22:56
2026-08-11 18:22:56,Escambia,ESC,6149,9075,217,1730,41,17212,0.40390173410404623,0.5960982658959537,-2926,2926,0.1921965317919075,-0.1921965317919075,R,Safe,84,139,2,17,1,243,0.0,No,,-0.08% toward Republicans,Escambia,2026-08-11 18:22:56
2026-08-11 18:22:56,Flagler,FLA,4194,5593,124,1267,34,11212,0.4285276387044038,0.5714723612955962,-1399,1399,0.1429447225911924,-0.1429447225911924,R,Likely,12,11,0,5,0,28,0.0,No,,+0.04% toward Democrats,Flagler,2026-08-11 18:22:56
2026-08-11 18:22:56,Franklin,FRA,233,378,19,70,3,703,0.381342062193126,0.618657937806874,-145,145,0.23731587561374795,-0.23731587561374795,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Franklin,2026-08-11 17:26:47
2026-08-11 18:22:56,Gadsden,GAD,1797,400,4,71,3,2275,0.8179335457441966,0.18206645425580337,1397,-1397,0.6358670914883933,0.6358670914883933,D,Safe,36,7,0,0,1,44,0.0,No,,+0.08% toward Democrats,Gadsden,2026-08-11 18:22:56
2026-08-11 18:22:56,Gilchrist,GIL,208,811,6,61,5,1091,0.2041216879293425,0.7958783120706575,-603,603,0.591756624141315,-0.591756624141315,R,Safe,0,3,0,0,0,3,0.0,No,,-0.12% toward Republicans,Gilchrist,2026-08-11 18:22:56
2026-08-11 18:22:56,Glades,GLA,133,422,7,43,1,606,0.23963963963963963,0.7603603603603604,-289,289,0.5207207207207207,-0.5207207207207207,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Glades,2026-08-11 16:21:22
2026-08-11 18:22:56,Gulf,GUL,240,835,6,21,1,1103,0.22325581395348837,0.7767441860465116,-595,595,0.5534883720930233,-0.5534883720930233,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Gulf,2026-08-11 17:26:47
2026-08-11 18:22:56,Hamilton,HAM,217,420,4,21,3,665,0.34065934065934067,0.6593406593406593,-203,203,0.31868131868131866,-0.31868131868131866,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Hamilton,2026-08-11 17:26:47
2026-08-11 18:22:56,Hardee,HAR,149,580,4,25,3,761,0.20438957475994513,0.7956104252400549,-431,431,0.5912208504801097,-0.5912208504801097,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Hardee,2026-08-11 17:26:47
