Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-14 08:26:38,Alachua,ALA,10384,4856,193,1771,53,17257,0.6813648293963255,0.3186351706036745,5528,-5528,0.36272965879265096,0.36272965879265096,D,Safe,0,0,0,0,0,0,0.0,No,,+0.00% toward Democrats,Alachua,2026-08-13 18:22:37
2026-08-14 08:26:38,Baker,BAK,306,1960,13,91,7,2377,0.13503971756398941,0.8649602824360106,-1654,1654,0.7299205648720213,-0.7299205648720213,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Baker,2026-08-13 17:26:18
2026-08-14 08:26:38,Bay,BAY,3101,9203,121,948,35,13408,0.25203185955786733,0.7479681404421327,-6102,6102,0.49593628088426533,-0.49593628088426533,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Bay,2026-08-13 19:22:08
2026-08-14 08:26:38,Bradford,BRA,312,1028,2,23,0,1365,0.23283582089552238,0.7671641791044777,-716,716,0.5343283582089553,-0.5343283582089553,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Bradford,2026-08-13 18:22:37
2026-08-14 08:26:38,Brevard,BRE,18757,26162,665,5537,129,51250,0.41757385516151296,0.5824261448384871,-7405,7405,0.16485228967697413,-0.16485228967697413,R,Safe,216,57,3,11,0,287,0.0,No,,+0.46% toward Democrats,Brevard,2026-08-14 08:26:38
2026-08-14 08:26:38,Broward,BRO,7220,2567,145,2056,21,12009,0.7377132931439665,0.2622867068560335,4653,-4653,0.475426586287933,0.475426586287933,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,2026-08-05 18:02:01
2026-08-14 08:26:38,Calhoun,CAL,261,895,1,35,0,1192,0.22577854671280276,0.7742214532871973,-634,634,0.5484429065743945,-0.5484429065743945,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Calhoun,2026-08-13 18:22:37
2026-08-14 08:26:38,Charlotte,CHA,6897,13023,434,2845,80,23279,0.34623493975903613,0.6537650602409638,-6126,6126,0.3075301204819277,-0.3075301204819277,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Charlotte,2026-08-13 16:19:00
2026-08-14 08:26:38,Citrus,CIT,4906,11827,340,2255,65,19393,0.29319309149584655,0.7068069085041535,-6921,6921,0.41361381700830696,-0.41361381700830696,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Citrus,2026-08-13 18:22:37
2026-08-14 08:26:38,Clay,CLA,3641,9721,116,1090,30,14598,0.27248914833108817,0.7275108516689118,-6080,6080,0.45502170333782366,-0.45502170333782366,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Clay,2026-08-13 18:22:37
2026-08-14 08:26:38,Collier,CLL,8523,22624,404,3473,59,35083,0.2736379105531833,0.7263620894468167,-14101,14101,0.45272417889363337,-0.45272417889363337,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Collier,2026-08-13 18:22:37
2026-08-14 08:26:38,Columbia,CLM,1502,3761,35,347,19,5664,0.2853885616568497,0.7146114383431503,-2259,2259,0.4292228766863006,-0.4292228766863006,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Columbia,2026-08-13 19:22:08
2026-08-14 08:26:38,DeSoto,DES,431,788,0,0,0,1219,0.3535684987694832,0.6464315012305168,-357,357,0.29286300246103364,-0.29286300246103364,R,Safe,0,4,0,0,0,4,0.0,No,,-0.23% toward Republicans,DeSoto,2026-08-14 08:26:38
2026-08-14 08:26:38,Dixie,DIX,293,1389,9,108,6,1805,0.17419738406658739,0.8258026159334126,-1096,1096,0.6516052318668253,-0.6516052318668253,R,Safe,0,2,0,0,0,2,0.0,No,,-0.04% toward Republicans,Dixie,2026-08-14 08:26:38
2026-08-14 08:26:38,Duval,DUV,23790,19292,414,3783,139,47418,0.552202776101388,0.44779722389861193,4498,-4498,0.10440555220277609,0.10440555220277609,D,Likely,1,0,0,0,0,1,0.0,No,,+0.00% toward Democrats,Duval,2026-08-14 08:26:38
2026-08-14 08:26:38,Escambia,ESC,7946,11993,244,2035,59,22277,0.3985154721901801,0.60148452780982,-4047,4047,0.2029690556196399,-0.2029690556196399,R,Safe,1,4,0,2,0,7,0.0,No,,-0.01% toward Republicans,Escambia,2026-08-14 08:26:38
2026-08-14 08:26:38,Flagler,FLA,5124,7639,161,1561,47,14532,0.40147300791349994,0.5985269920865001,-2515,2515,0.19705398417300013,-0.19705398417300013,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Flagler,2026-08-13 18:22:37
2026-08-14 08:26:38,Franklin,FRA,319,499,20,80,3,921,0.3899755501222494,0.6100244498777506,-180,180,0.22004889975550124,-0.22004889975550124,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Franklin,2026-08-13 17:26:18
2026-08-14 08:26:38,Gadsden,GAD,2370,593,5,95,4,3067,0.7998650016874789,0.2001349983125211,1777,-1777,0.5997300033749577,0.5997300033749577,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Gadsden,2026-08-13 19:22:08
2026-08-14 08:26:38,Gilchrist,GIL,245,1072,8,68,7,1400,0.18602885345482156,0.8139711465451784,-827,827,0.6279422930903569,-0.6279422930903569,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Gilchrist,2026-08-13 18:22:37
2026-08-14 08:26:38,Glades,GLA,163,527,7,53,1,751,0.23623188405797102,0.763768115942029,-364,364,0.527536231884058,-0.527536231884058,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Glades,2026-08-13 16:19:00
2026-08-14 08:26:38,Gulf,GUL,332,1117,6,23,1,1479,0.22912353347135955,0.7708764665286404,-785,785,0.5417529330572808,-0.5417529330572808,R,Safe,2,4,0,0,0,6,0.0,No,,+0.09% toward Democrats,Gulf,2026-08-14 08:26:38
2026-08-14 08:26:38,Hamilton,HAM,265,562,6,29,4,866,0.32043530834340994,0.6795646916565901,-297,297,0.3591293833131801,-0.3591293833131801,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Hamilton,2026-08-13 17:26:18
