Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-08 15:29:54,Alachua,ALA,5038,2303,114,1091,32,8578,0.6862825228170549,0.3137174771829451,2735,-2735,0.3725650456341098,0.3725650456341098,D,Safe,57,24,0,2,1,84,0.0,No,,+0.04% toward Democrats,Alachua,2026-08-08 15:29:54
2026-08-08 15:29:54,Baker,BAK,131,573,6,33,3,746,0.18607954545454544,0.8139204545454546,-442,442,0.6278409090909092,-0.6278409090909092,R,Safe,0,22,0,0,0,22,0.0,No,,-1.20% toward Republicans,Baker,2026-08-08 15:29:54
2026-08-08 15:29:54,Bay,BAY,1566,3544,65,588,16,5779,0.3064579256360078,0.6935420743639922,-1978,1978,0.38708414872798436,-0.38708414872798436,R,Safe,23,102,1,3,0,129,0.0,No,,-0.61% toward Republicans,Bay,2026-08-08 15:29:54
2026-08-08 15:29:54,Bradford,BRA,173,591,1,17,0,782,0.22643979057591623,0.7735602094240838,-418,418,0.5471204188481675,-0.5471204188481675,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Bradford,2026-08-08 14:36:58
2026-08-08 15:29:54,Brevard,BRE,11215,12774,451,3761,78,28279,0.467505940222602,0.5324940597773979,-1559,1559,0.06498811955479594,-0.06498811955479594,R,Lean,105,215,3,13,1,337,0.0,No,,-0.38% toward Republicans,Brevard,2026-08-08 15:29:54
2026-08-08 15:29:54,Broward,BRO,7220,2567,145,2056,21,12009,0.7377132931439665,0.2622867068560335,4653,-4653,0.475426586287933,0.475426586287933,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,2026-08-05 18:02:01
2026-08-08 15:29:54,Calhoun,CAL,160,423,0,18,0,601,0.274442538593482,0.725557461406518,-263,263,0.451114922813036,-0.451114922813036,R,Safe,1,2,0,0,0,3,0.0,No,,+0.06% toward Democrats,Calhoun,2026-08-08 15:29:54
2026-08-08 15:29:54,Charlotte,CHA,4843,7269,319,2140,57,14628,0.3998513870541612,0.6001486129458389,-2426,2426,0.2002972258916777,-0.2002972258916777,R,Safe,11,44,1,0,0,56,0.0,No,,-0.18% toward Republicans,Charlotte,2026-08-08 15:29:54
2026-08-08 15:29:54,Citrus,CIT,3426,6994,234,1654,41,12349,0.3287907869481766,0.6712092130518235,-3568,3568,0.34241842610364687,-0.34241842610364687,R,Safe,15,62,1,6,0,84,0.0,No,,-0.20% toward Republicans,Citrus,2026-08-08 15:29:54
2026-08-08 15:29:54,Clay,CLA,1981,3788,72,678,17,6536,0.343387068816086,0.6566129311839141,-1807,1807,0.31322586236782807,-0.31322586236782807,R,Safe,15,63,0,5,0,83,0.0,No,,-0.41% toward Republicans,Clay,2026-08-08 15:29:54
2026-08-08 15:29:54,Collier,CLL,5441,12491,291,2519,37,20779,0.30342404639750165,0.6965759536024984,-7050,7050,0.3931519072049967,-0.3931519072049967,R,Safe,23,148,0,7,1,179,0.0,No,,-0.33% toward Republicans,Collier,2026-08-08 15:29:54
2026-08-08 15:29:54,Columbia,CLM,703,1237,17,167,8,2132,0.36237113402061855,0.6376288659793814,-534,534,0.27525773195876285,-0.27525773195876285,R,Safe,7,27,0,1,0,35,0.0,No,,-0.56% toward Republicans,Columbia,2026-08-08 15:29:54
2026-08-08 15:29:54,DeSoto,DES,206,310,0,0,0,516,0.3992248062015504,0.6007751937984496,-104,104,0.2015503875968992,-0.2015503875968992,R,Safe,4,2,0,0,0,6,0.0,No,,+0.63% toward Democrats,DeSoto,2026-08-08 15:29:54
2026-08-08 15:29:54,Dixie,DIX,125,555,6,51,0,737,0.18382352941176472,0.8161764705882353,-430,430,0.6323529411764706,-0.6323529411764706,R,Safe,0,13,0,0,0,13,0.0,No,,-0.72% toward Republicans,Dixie,2026-08-08 15:29:54
2026-08-08 15:29:54,Duval,DUV,9564,7059,207,1934,57,18821,0.5753474102147627,0.42465258978523734,2505,-2505,0.1506948204295253,0.1506948204295253,D,Safe,92,71,1,8,0,172,0.0,No,,-0.02% toward Republicans,Duval,2026-08-08 15:29:54
2026-08-08 15:29:54,Escambia,ESC,4426,5570,177,1370,31,11574,0.44277711084433774,0.5572228891556623,-1144,1144,0.11444577831132458,-0.11444577831132458,R,Likely,54,81,3,10,0,148,0.0,No,,-0.12% toward Republicans,Escambia,2026-08-08 15:29:54
2026-08-08 15:29:54,Flagler,FLA,2907,3103,95,938,22,7065,0.48369384359400996,0.51630615640599,-196,196,0.032612312811980015,-0.032612312811980015,R,Lean,111,123,4,19,0,257,0.0,No,,-0.08% toward Republicans,Flagler,2026-08-08 15:29:54
