Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
2026-08-12 15:43:52,Alachua,ALA,8901,4176,171,1563,45,14856,0.6806607019958706,0.3193392980041294,4725,-4725,0.3613214039917412,0.3613214039917412,D,Safe,103,37,0,12,0,152,0.0,No,,+0.12% toward Democrats,Alachua,2026-08-12 15:43:52
2026-08-12 15:43:52,Baker,BAK,240,1645,8,71,7,1971,0.1273209549071618,0.8726790450928382,-1405,1405,0.7453580901856764,-0.7453580901856764,R,Safe,0,35,0,1,0,36,0.0,No,,-0.48% toward Republicans,Baker,2026-08-12 15:43:52
2026-08-12 15:43:52,Bay,BAY,2629,7549,106,845,31,11160,0.25830222047553547,0.7416977795244646,-4920,4920,0.4833955590489291,-0.4833955590489291,R,Safe,76,184,3,13,2,278,0.0,No,,+0.18% toward Democrats,Bay,2026-08-12 15:43:52
2026-08-12 15:43:52,Bradford,BRA,261,887,2,21,0,1171,0.2273519163763066,0.7726480836236934,-626,626,0.5452961672473868,-0.5452961672473868,R,Safe,1,8,0,0,0,9,0.0,No,,-0.18% toward Republicans,Bradford,2026-08-12 15:43:52
2026-08-12 15:43:52,Brevard,BRE,16553,22503,589,5010,117,44772,0.42382732486685787,0.5761726751331422,-5950,5950,0.15234535026628432,-0.15234535026628432,R,Safe,112,243,1,30,1,387,0.0,No,,-0.20% toward Republicans,Brevard,2026-08-12 15:43:52
2026-08-12 15:43:52,Broward,BRO,7220,2567,145,2056,21,12009,0.7377132931439665,0.2622867068560335,4653,-4653,0.475426586287933,0.475426586287933,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Broward,2026-08-05 18:02:01
2026-08-12 15:43:52,Calhoun,CAL,222,733,1,30,0,986,0.2324607329842932,0.7675392670157068,-511,511,0.5350785340314137,-0.5350785340314137,R,Safe,4,13,0,0,0,17,0.0,No,,+0.01% toward Democrats,Calhoun,2026-08-12 15:43:52
2026-08-12 15:43:52,Charlotte,CHA,6399,11729,403,2669,77,21277,0.35298984995586935,0.6470101500441306,-5330,5330,0.2940203000882613,-0.2940203000882613,R,Safe,41,152,9,16,0,218,0.0,No,,-0.30% toward Republicans,Charlotte,2026-08-12 15:43:52
2026-08-12 15:43:52,Citrus,CIT,4510,10645,311,2094,59,17619,0.2975915539425932,0.7024084460574068,-6135,6135,0.40481689211481364,-0.40481689211481364,R,Safe,22,88,2,8,0,120,0.0,No,,-0.14% toward Republicans,Citrus,2026-08-12 15:43:52
2026-08-12 15:43:52,Clay,CLA,3179,8223,105,979,27,12513,0.27881073495877917,0.7211892650412208,-5044,5044,0.44237853008244166,-0.44237853008244166,R,Safe,22,93,0,6,0,121,0.0,No,,-0.18% toward Republicans,Clay,2026-08-12 15:43:52
