Timestamp,County_x,Code,DEM,REP,IND,NPA,OTHER,DEM VBM,DEM EV,DEM ED,REP VBM,REP EV,REP ED,NPA VBM,NPA EV,NPA ED,OTHER VBM,OTHER EV,OTHER ED,TOTAL,DEM %,REP %,D Raw Margin,R Raw Margin,Diff,Signed Margin,Leader,Rating,DEM New,REP New,IND New,NPA New,OTHER New,Total New,Margin Move,Rating Change,Rating Move,Margin Diff,County_y,Last Updated
"Updated at August 20th, 2026 at 12:00pm",Alachua,ALA,25637,14440,398,4131,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44783,0.6396935898395588,0.3603064101604411,11197,-11197,0.2793871796791177,0.2793871796791177,D,Safe,0,0,0,0,0,0,0.0,No,,No change,Alachua,"Updated at August 20th, 2026 at 12:00pm"
"Updated at August 20th, 2026 at 12:00pm",Baker,BAK,803,5206,23,229,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6284,0.13363288400732234,0.8663671159926777,-4403,4403,0.7327342319853554,-0.7327342319853554,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Baker,"Updated at August 20th, 2026 at 12:00pm"
"Updated at August 20th, 2026 at 12:00pm",Bay,BAY,6503,24582,258,2025,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33489,0.2092005790574232,0.7907994209425768,-18079,18079,0.5815988418851537,-0.5815988418851537,R,Safe,-1,0,0,0,0,-1,0.0,No,,-0.01% toward Republicans,Bay,"Updated at August 20th, 2026 at 12:00pm"
"Updated at August 20th, 2026 at 12:00pm",Bradford,BRA,820,3746,7,58,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4634,0.17958826106000875,0.8204117389399912,-2926,2926,0.6408234778799824,-0.6408234778799824,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Bradford,"Updated at August 20th, 2026 at 12:00pm"
"Updated at August 20th, 2026 at 12:00pm",Brevard,BRE,36712,67944,1358,11173,370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117557,0.3507873413851093,0.6492126586148906,-31232,31232,0.29842531722978133,-0.29842531722978133,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Brevard,"Updated at August 20th, 2026 at 12:00pm"
"Updated at August 20th, 2026 at 12:00pm",Broward,BRO,138662,58144,0,23685,2406,52260.0,41057.0,45345.0,14848.0,15375.0,27921.0,10138.0,4627.0,8920.0,921.0,492.0,993.0,222897,0.7045618527890409,0.295438147210959,80518,-80518,0.4091237055780819,0.4091237055780819,D,Safe,138662,58144,0,23685,2406,222897,0.4091237055780819,Yes,Toss Up R → Safe D,+40.91% toward Democrats,Broward,"Updated at August 20th, 2026 at 12:00pm"
"Updated at August 20th, 2026 at 12:00pm",Calhoun,CAL,660,2378,2,101,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3144,0.21724818959842002,0.78275181040158,-1718,1718,0.5655036208031601,-0.5655036208031601,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Calhoun,"Updated at August 20th, 2026 at 12:00pm"
"Updated at August 20th, 2026 at 12:00pm",Charlotte,CHA,10495,27999,635,4255,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43532,0.2726398919312101,0.7273601080687899,-17504,17504,0.45472021613757985,-0.45472021613757985,R,Safe,0,0,0,0,0,0,0.0,No,,-0.00% toward Republicans,Charlotte,"Updated at August 20th, 2026 at 12:00pm"
"Updated at August 20th, 2026 at 12:00pm",Citrus,CIT,8000,27556,589,3959,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40262,0.22499718753515582,0.7750028124648441,-19556,19556,0.5500056249296883,-0.5500056249296883,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Citrus,"Updated at August 20th, 2026 at 12:00pm"
"Updated at August 20th, 2026 at 12:00pm",Clay,CLA,8278,27901,258,2357,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38926,0.22880676635617347,0.7711932336438265,-19623,19623,0.542386467287653,-0.542386467287653,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Clay,"Updated at August 20th, 2026 at 12:00pm"
"Updated at August 20th, 2026 at 12:00pm",Collier,CLL,14864,47388,646,6117,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69184,0.23877144509413353,0.7612285549058665,-32524,32524,0.522457109811733,-0.522457109811733,R,Safe,1,1,0,0,0,2,0.0,No,,+0.00% toward Democrats,Collier,"Updated at August 20th, 2026 at 12:00pm"
"Updated at August 20th, 2026 at 12:00pm",Columbia,CLM,3144,9068,73,722,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13053,0.25745168686537834,0.7425483131346217,-5924,5924,0.4850966262692433,-0.4850966262692433,R,Safe,0,0,0,0,0,0,0.0,No,,No change,Columbia,"Updated at August 20th, 2026 at 12:00pm"
